,sentences
344,지갑을 생성하면 지갑 주소와 개인 키 (Private Key) 가 나온다.
345,"지갑 주소는 계좌번호와 같으며, 이를 상대방에게 알려주어 송금을 할 수 있다."
346,"개인 키는 비밀번호로, 이것을 알면 비트 코 인을 다른 지갑으로 가져 가버릴 수 있다."
347,"따라서 개인 키 관리를 잘 해야 하며, 혹시 라이트 월렛이 없어 지거나 지갑에 접근하는 계정을 모를 경우를 대비해서 종이에 개인 키와 주소를 적어두 자. 개인 키를 모를 경우 절대 비트 코 인에 접근할 수 없다."
348,"개인 키는 종류가 여러 가지 있는데, 각 주소마다 대응하는 대칭 키, BIP32, BIP39, BIP44, WIF 등... 각 서비스마다 복호화 가능한 개인 키의 종류가 다르므로 주의하자. 은행이라면 은행이 없어 질 경우 자금을 찾기 힘들지만, 비트 코 인에는 은행이라는 개념이 없다."
349,"지갑은 네트워크와 사용자를 연결해 주는 수단일 뿐이고, 지갑이 없어 져도 돈은 네트워크 자체에 "" 기록"" 되어 있다."
350,"이를 접근할 수 있는 수단이 개인 키이고. 비트 코 인을 지갑과 지갑 사이에 이동시키는 것을 거래라고 하며, 보통 몇 분에서 최장 10시간 이상 걸릴 경우도 있다."
351,"왜냐하면 비트 코 인은 디지털로 이루어져 있기 때문에 얼마든지 복사나 변조가 발생할 수 있으며, 이를 막기 위해 기존의 거래 내역과 새로 만들어 진 내역을 서로 검증하는 승인 (confirmation) 작업을 거치기 때문이다."
352,"3~6 번의 승인을 거친 뒤에 정상적인 거래로 인정하는 것이 일반적이나, 늘어난 비트 코인 거래에 비해 승인 속도가 따라잡지 못하고 있어 속도가 계속 느려 지고 있다."
353,송금을 빨리 하고 싶은 경우 수수료를 많이 지불하면 된다.
354,채굴 자들이 송금 수수료가 많은 거래부터 처리를 하기 때문에 수수료가 높을 수록 우선순위가 생기게 되며 승인 또한 빠르게 처리된다.
355,이 수수료는 비트 코인 네트워크를 유지하는 비용으로 사용된다.
356,수수료를 내지 않아도 상관없으나 이 경우에는 거래 승인에 몇 주 이상이 걸리거나 혹은 영원히 승인되지 않을 수 있기 때문에 조금이라도 수수료를 내는 것이 좋다.
357,소프트 지갑을 이용할 경우 대부분 네트워크 상황에 따라 적당한 수수료를 제시해 주므로 이를 따르도록 하자. 또 한 이러한 수수료를 지불하게 함으로써 적은 수수료를 이용하여 많은 비정상적인 거래를 발생시키는 DoS 공격으로 부터 비트 코인 네트워크를 방어할 수 있다.
358,"거래소에서 구입한 비트 코 인을 Electrum 등으로 생성한 자신의 컴퓨터의 지갑으로 전송한 후, 송금에 필요한 개인 키 (private key)를 TrueCrypt로 암호화한 공간에 저장하면 안전하다."
359,"암호화된 볼륨을 여러 개 복사하여 USB 메모리, SD 카드, 이메일, 클라우드 컴퓨팅 등에 저장하면 USB 메모리 분실이나 고장에 대비할 수 있다."
360,"암호화 볼륨의 암호를 영어 소문자, 대문자, 숫자, 특수문자를 모두 넣어서 12 자리 이상으로 만들면 USB 메모리를 분실해도 꽤 안전하다."
361,다만 3년 이상의 장기 보관 시에는 USB도 데이터 자체에 문제가 생길 수 있다는 것을 명심해야 한다.
362,이러한 오프라인 (offline) 암호화 폐 저장소를 콜드 스토 리지 (cold storage)라고 부른다.
363,"암호화 폐 거래소는 돈을 목적으로 하는 해커들이 가장 선호하는 목표물 중 하나라 해킹을 자주 당하며, 마운트 곡스 (Mt. Gox) 파 산 사태처럼 거래소 파산이나 BTC-e처럼 당국의 암호 화폐에 대한 출금 규제 등으로 언제든지 계좌에 있는 비트 코 인이 내 비트 코 인이 아니게 될 수 있다."
364,하지만 일 렉 트럼 등으로 자신의 컴퓨터에 생성한 지갑으로 비트 코 인을 옮겨 놓으면 외부 요인과 상관없이 안전하게 보관할 수 있다.
365,자신의 컴퓨터도 거래소보다는 안전하지만 해킹 등의 위험이 있으므로 거액의 암호 화폐는 오프라인 보관소인 콜드 스토리 지에 보관하는 것이 더 안전하다.
366,전쟁이 났을 때 해외로 대량으로 가지고 나갈 수 없는 달러나 금과는 달리 비트 코 인은 전세계의 컴퓨터에 내 비트 코 인이 저장되어 있는 것이나 마찬가지이므로 종이 등에 직접 키를 적어서 들고 다니거나 클라우드 등에 키 파일을 TrueCrypt 등으로 암호화하여 업 로드한다면 몸만 부지해서 외국으로 나 가도 해외로 거액의 자금을 안전하게 가지고 나가는 것과 같은 효과를 가진다.
367,비트 코 인은 지갑의 주소만 알면 https: //blockchain .info에서 모든 거래 내역을 조회할 수 있다.
368,자신의 거래 내역이나 계좌 잔고를 남들이 아는 것이 싫을 경우 여러 명의 거래를 섞어 추적을 어렵게 하며 이것을 믹싱 (mixing) 이라고 한다.
369,자세한 방법은 Keepit History: 익명 화폐의 역사 1편을 참조. 믹싱으로 추적이 어렵게는 되지만 시간을 많이 투입하면 추적 자체는 가능하다.
370,"좀 더 발전된 형태의 익명성은 Dash, Monero, Zcash 등 다른 암호 화폐에서 제공된다."
371,비트 코 인에 관한 재미있는 사건들이 많다.
372,"비트 코 인의 사용에 있어 "" 수 수료"" 는 이해가 복잡한 부분이며 여러 가지 서로 다른 설명들이 산재되어 있다."
373,"비트 코 인이 없는 사람이 채굴 없이 비트 코 인을 가지려면 환 전소에서 비트 코 인을 사야 하므로 일차적인 "" 환전 수수료"" 가 발생한다."
374,"환전 수수료는 시스템 외적인 비용이며, 다른 외화를 구매할 때도 깨져 나가야 하는 돈이므로 비트 코 인의 본질을 논하는 사람들은 논외로 치부하는 경우도 있지만, 채굴을 통해서 비트 코 인을 많이 얻는 사람들은 지금 이 시점에 개인이 아니라 최소 PC 방 급 규모의 채굴장을 운용 하는 사람들 뿐이므로 실질적인 거래에 쓸 만한 비트 코 인을 얻을 수 있는 개인 사용자는 거의 없다시피 하다."
375,"결국 비트 코 인을 얻을려면 환 전소에서 환전을 거쳐야 하는 건 거의 필수적이며, 실제 사용자들 입장에서는 분명 부담해야 하는 금액으로 다가오게 된다.2017"
376,년 12월 23일을 기준으로 빗 썸이 업계 최고 수준으로 출금 수수료를 올렸다.
377,기존 수수료의 4 배로 기습적으로 인상했다.
378,12월 27일 기준으로 출금 수수료만 4만원이 넘는다.
379,"이는 현금을 비트 코 인으로 바꾸는 과정에 따라 상당한 차이를 보이는데, 비트 코 인 거래소에서 "" 현금"" 을 자신의 은행 계좌로 송금하거나 그 반대의 경우, 전적으로 각국의 은행 시스템에 의존하게 되므로, 국가 별로 천차만별의 차이를 보인다."
380,"한국의 경우 금융 공동 망을 사용하며, 4대 거래소 모두 원화의 출금 수수료를 정액 1000원으로 정하고 있다."
381,"비트 코 인을 구매하기 위해 원화를 거래 소의 계좌에 입금하는 경우, 사용하고 있는 은행으로부터 별도의 수수료 면제 혜택을 받고 있지 않다면 타 행이 체 수수료 500원이 부과될 수 있다."
382,"일본의 경우 전국은행 데이터통신 시스템 (ZENGIN) 가 사용되며, 출금 수수료는 거래소마다 다르지만, 일본 내 최대 거래소인 Coincheck의 경우 400엔 일률, Kraken의 경우 300엔, Zaif는 500엔이다."
383,엔화를 거래 소 계좌로 입금 시 은행 별 이체 수수료가 부과된다.
384,"유럽의 경우 SEPA( 단일 유로 결제지역) 로 묶여 있는 대부분의 유로 존 국가에서는 SEPA 네트워크가 사용되며, 출금 수수료는 Kraken이 0.09유로부터 GDAX-Coinbase가 0.15유로 등이다."
385,유로화를 거래 소 계좌로 입금 시 은행 별 이체 수수료가 부과된다.
386,"미국의 경우 송금 방법으로 Wire Transfer와 ACH 등을 선택할 수 있는데, ACH는 송금에 며칠 이상이 소요되지만 수수료는 적다."
387,"Wire Transfer는 보통 익일까지 처리되지만, 수수료는 10달러부터 출발한다."
388,"비트 코 인 거래소가 없는 국가의 경우, 외국의 거래소와 SWIFT 망으로 국제 송금을 거쳐야 하는데, 그 경우 수수료는... 비싸다."
389,"해외 송금 참조. 많은 비트 코 인 거래소에서 트레이딩 방식 외에도 "" 즉시 구매"" 서비스를 제공한다."
390,"이 경우 시장 가보다도 비싸게 구매되는 경우가 대부분으로, 환전 수수료가 굉장히 많이 비싸게 느껴진다면 십중팔구는 이것 때문이다."
391,바꿔 말하면 여타 화폐랑 달리 즉시 구매를 하면 무진장 비싸다.
392,즉시 구매를 안 한다 면 트레이딩을 거쳐야 한다는 번거로움이 남아 있다는 말도 된다.
393,"비트 코 인 거래소 영업이 금지되어 있는 국가( 중화 인민 공화국 본토 등) 또는 비트 코 인 거래소가 설치되지 않은 국가에 거주하는 경우, LocalBitcoin이나 Paxful 등의 P2P 거래 서비스를 통해 비트 코 인을 구매할 수 있다."
394,이 서비스에서는 대면 결제( 직접 만나서 현금과 비트 코 인을 교환) 나 은행 송금( 구매 자가 판매자의 은행 계좌에 자금을 이체) 거래가 이루어지고 있다.
395,"페 이 팔이나 알 리 페이 같은 사설 전자 화폐의 잔액이나 아마존 기 프트 카드 등, 전자적으로 교환될 수 있는 현금화 가능한 자산과 비트 코 인을 서로 바꾸는 방법도 있다."
396,"다만 이 경우 교환 환율이 상당히 센데, 해킹된 페 이 팔 계정의 잔액을 판매자에게 건네준 뒤 비트 코 인을 받아 가는 사기가 성행하기 때문에 그렇다."
397,"이 경우 해킹당한 페 이 팔 계정의 주인이 페 이 팔 측에 사기신고를 접수하면 그 결제는 무효가 되는데, 이미 구매자( 해커) 는 비트 코 인을 받아 간 상태이기 때문에 판매자는 무조건 손해를 보게 된다."
398,"비트 코 인 거래소에서 즉시 구매를 하지 않고 트레이딩을 통해서 환전하고, 수신인/ 수신기업이 법정통화가 아니라 비트 코 인을 받는다고"
399,"전 제할 때 비트 코 인과 법정통화의 환 전 수수료로 인한 손실은, 이것이 수신인과 발신인 쌍방에게 요구되므로 수수료가 크지 않다고"
400,느낄 수 있다.
401,"특히 기본적으로 법정 화폐를 쓰더라도 환전을 거쳐야 하는 국제 송금, 결제와 같은 시나리오에서는 비트 코 인이나 다른 암호 화폐를 이용하는 것이 더 수수료가 적은 경우도 많다."
402,이 경우는 법정 화폐 거래로도 환전을 해야 하므로 환전 수수료를 내야 하는 건 법정 화폐도 마찬가지이므로 비트 코 인의 환전 수수료가 상쇄된다는 잇점이 있기 때문이다.
403,여기에 낙후 화된 북미의 은행 시스템으로 인한 막대한 해외거래 수수료를 피할 수 있다는 잇 점도 있다.
404,"다만 은행시스템이 낙후 화되었다는 점은 대체할 대안이 비트 코 인 이외에도 존재하며, 발신자가 2 중 수수료 중 1 중밖에 부담하지 않기 때문에 그렇지, 1 중으로 환전 수수료가 깨지는 법정화 폐간의 환 전과는 달리, 비트 코 인으로 해외거래를 할 경우엔 2 중 수수료 중 하나는 수신자가 추가로 부담해야 한다는 점을 감안한다면 송금 수수료가 없는 거래 수단이 있다면 비트 코 인을 이용한 거래가 항상 수수료적으로 가장 이상적인 것만은 아니다."
405,비트 코 인으로 물건을 살 때는 송금 수수료만 내면 된다.
406,가끔 씩 비트 코 인으로 물건을 살 때 환전 수수료와 거래 수수료도 같이 생각하는 사람이 있는데 그건 달러나 원화로 물건을 살 때 환전 수수료도 생각하는 것과 마찬가지이다.
407,"비트 코 인을 이미 보유하고 있는 사람도 많으며, 채굴, 직거래, 물건 판매 대금 등 거래소가 아닌 곳에서 비트 코 인을 구하는 사람도 많다."
408,"주식이나 FX 거래처럼 트레이딩 방식으로 비트 코 인을 거래하는 데에 드는 "" 거래 수수료"" 는 암호 화폐 거래소마다 차이가 있지만 대략 최소 0%에서 최대 0.5% 정도라고 할 수 있다."
409,"한국 거래소의 경우, 일반적으로 0.15% 내외의 수수료율을 적용하고 있다."
410,"노드는 자신이 생성하는 블록에 다른 이들의 거래 내역을 포함할 의무가 없기 때문에, 비트 코인 송신자는 거래 수수료를 자발적으로 지불함으로써 거래 속도를 높이고 사용자들이 노드를 운영하려는 유인을 제공한다."
411,"특히 비트 코 인을 생성하기가 어려워질수록, 시간이 감에 따라 블록 분량마다의 보상이 줄어든다."
412,노드들이 받는 보상은 후보 블록에 포함된 모든 거래 내역과 관련된 거래 수수료이다.
413,"비트 코 인이 동작하는 본질적 시스템 구조에서 발생하는 수수료는 "" 송금 수수료"" 혹은 "" 결제 수수료"" 로 불린다."
414,"자신의 월렛에서 다른 월렛으로 비트 코 인을 보내고자 할 때에, 사용자는 자발적인 숫자로 수수료를 유 첨할 수 있다."
415,"0을 지정할 수도 있기에 비트 코 인은 수수료가 없다고 표현되기도 하며, 초기에는 일반 사용자의 생활 화폐로 활용되는 경우 수수료 없이 동작하는 상태를 이상적인 것으로 상정했었다."
416,하지만 전세계 사용자들이 투자/ 투기 기축 화폐로 사용하면서 발생하는 거래량만으로도 벅찬 상황에 이르자 수수료 없는 비트 코인 거래는 상상하기 힘들게 되었다.
417,비트 코인 마이너들이 돌리는 채굴기 SW는 사용자들의 클라이언트 측 메모리 풀을 수렴하여 다음 번 블럭에 포함될 대상을 선정하여 모으고 블록으로 기록 하여 고정하는 작업을 시도한다.
418,"작업에 성공하면 정해진 비트 코 인을 지급 받게 되는데, 그와 동시에 해당 블록 내 모든 거래에 걸린 수수료율을 획득한다."
419,"따라서 채굴 기는 수수료가 높게 걸린 거래 요청을 우선 처리하게 되는 성향을 지니며, 결국 당연히 수수료율 높게 건 거래가 더 빨리 처리된다."
420,"비트 코인 결제 요청의 총량이 전세계적으로 많을 때에는 수수료를 높이 걸 필요가 있고, 널 널할 때에는 0을 걸어도 되는 구조이나... 사용자 입장에서는 이런 상황을 정확히 판단하기 어렵다."
421,"따라서 다양한 비트 코 인의 클라이언트 SW 들은 사용자에게 일정 판단 루틴을 통하여 권장 수수료를 제시하게 되는데, 이것이 각기 다르고 시 대별로도 다를 수 있으므로 사용자는 혼동하게 된다."
422,"결국 비트 코 인의 현금 가치가 치솟은 이후, 제시되는 수수료율이 소 숫점대라고 하여도 결과 수수료의 현금가치는 매우 크게 되었다."
423,"( 예를 들어, 1BTC 의 가치가 500만 원일 때라면 수수료 0.1%를 내도 결과적으로 5천 원이 되는데, 내 거래를 빨리 확정하고자 한다면 이보다 훨씬 더 비싼 수수료를 내게 된다.)"
424,"비트 코 인에 너무 많은 거래가 요청되어 밀리고 사용자 입장에서는 결제가 확정이 안 된 상황이 ( 심지어 며칠씩 걸리는 해프닝도 여러 번 있어 왔듯이) 반복되다 보면, 생활 화폐로써 사용 가능성은 점차 사라지게 된다."
425,비트 코 인 이외의 다른 전자 화폐도 많이 존재하기에 채굴 자들도 환전 딜러들도 일시적으로 등을 돌리고 다른 화폐를 다루는 상황도 발생하게 된다.2016
426,"년 이후 봉착하게 된 비트 코 인의 최대 결제 속도 한계를 극복하기 위한 방안 중에서, 상하 위 호환성을 최대한 유지할 수 있는 방법으로 헤더 블록의 많은 부분을 체인 블록 상에 없도록 하여 bit 활용 효율을 높인 방안으로 Segwit이 제창되었으나, 앞으로 거래량이 다시 폭발적으로 늘어나면 다시 한계가 올 수 있는 미봉책이라는 평가도 많은 편이다.Bitcoin"
427,"Core 그룹은 Segwit 업데이트에 대한 찬반 투표를 민주적인 방식( 블 록 체인 상에 플래그 비트로 기록되는 방식 )으로 진행하여 과반수 찬성을 얻었고, 업데이트를 2017년 8월에 진행하였다."
428,"이 더리 움 사태와는 달리, "" 비트 코인"" 이라는 같은 이름의 블럭 체인 하에 사용자가 이원화되는 불상사는 일어나지 않았고, 기성 업데이트와 같이 사용자 대부분의 찬성 및 업데이트를 이끌어 냈으나, 결국 이 업데이트는 "" 비트 코인 캐시"" 라는 별도 이름의 큰 사용자 집단의 하드 포크 분기를 초래하였다."
429,전용 채굴기 ASIC 머신의 채굴 효율성을 떨어트리는 코드도 함께 탑재되었기 때문이다.2010
430,"년 프로 토 콜 보안 문제의 해킹으로 수천억개의 비트 코 인이 생성되자, 이를 폐기하며 리 비전하였으며, 2013년에도 프로 토 콜 상의 fork chain 문제로 다시 한 번 리 비전, 두 경우 모두 정상적으로 진행되었고 사용자 집단 분기 등의 문제는 발생하지 않았다."
431,이러한 하드 포크의 경우 기존 버젼의 클라이언트를 오랫만에 다시 실행하는 사용자는 ( 다른 사용자들도 없는 상태라서 블록 체인 기능이 진행되지 않음) 기능이 동작하지 않거나 아무것도 없게 나오므로 쉽게 새로운 버젼으로 업데이트하여 기존에 사용하던 대로 이어서 사용하게 된다.2015
432,"년부터 계속된 비트 코 인의 확장성 (Scalability) 문제로 인해 Segwit 도입이라는 소프트 포크를 실행했으나, 이에 반발하는 중국 채굴 자들을 중심으로 2017년 8월 1일 블록 크기를 직접 늘리는 하드 포크를 실행하여 기존 비트 코 인의 블록 체인에서 분기한 비트 코 인 캐시라는 새로운 알트코인이 탄생하였다."
433,"자세한 사항은 비트 코인 캐시 문서 참조. 또, 비트 코인 캐시의 등장 이후 세력이 커지자, 개발자들의 의견이 엇갈리던 가운데 탄생한 지 1년이 채 안된 2018년 8월, 주요 개발 팀인 비트 코인 ABC 측에서 새로운 소프트웨어를 발표하며 내부갈등이 걷잡을 수 없이 심각 해졌다."
434,"결국 반대진영의 크레이 그 라이트 (Craig Wright)를 필두로 사 토시 나 카 모토의 정신 계승, 블록 크기 128MB 로 변경, 비트 코인 ABC의 스크립트 대체를 골자로 한 비트 코인 SV(Satoshi Vision) 의 구현을 주장하며 bsv를 하드 포크한 후 ABC 와의 전쟁을 선포했다."
435,자세한 사항은 비트 코인 SV 문서 참조. 비트 코인 골드는 상장하기 전에 개발자 측에서 미리 10만 개를 선 채굴했다.
436,1 비트 코인 골드에 30만원이니 개발자는 300억원을 벌었다.
437,하드 포크를 할 능력만 있다면 쉽게 수백억원을 벌 수 있다.
438,자세한 사항은 비트 코인 골드 문서 참조. 비트 코인 다이 아몬드라는 것도 하드 포크되었다.
439,비트 코인 플래 티 넘이라는 이름의 새로운 알트코인이 만들어 질 예정이라는 소문이 있었다.
440,사실 파생된 코 인들이 많다.
441,비트 코인 소스 코드를 가지고 만든 코 인이 코 인 마켓 캡 상위 100개 중 20% 이상을 차지한다.
442,중국의 대표적인 블록 체인인 퀀 텀 (Qtum) 역시 비트 코인 소스 코드를 이용하고 있다.
443,퀀텀의 경우 비트 코인 취약점 패 치를 거의 실시간으로 하고 있지만 상당수의 코 인들은 개발자조차 없어 보 안 취약점이 있는 비트 코인 소스를 이용하는 경우가 많다.
444,"비트 코인 피자 데이는 2010년 5월 18일 저녁, 미국 플로리다"
445,주 잭슨빌에 사는 'laszlo' 라는 닉네임의 비트 코인 포럼 (bitcointalk .org) 이용자 [29] [30] 가 피자거래를 제안하는 글을 올리는 것으로부터 시작된다.
446,"# 라지 사이즈 피자 두 판을 자신에게 보내주면 1만 비트 코 인을 지불하겠다는 내용이었는데, laszlo는 자신의 목적이 ' 호텔 룸 서비스처럼 비트 코 인으로 피자를 주문할 수 있는지 알아보고 싶은 것' 이라 밝히면서, 직접 만들어서 갖다주든지 배달시켜서 갖다주든지 상관없다며 관심이 있으면 연락을 달라고 글을 남겼고 수많은 댓 글들이 달렸다.laszlo"
447,가 피자 거래를 포럼에 제안하게 된 이유는 비트 코인 개발자로 알려 진 사 토시 나 카 모토의 우려로부터 비롯되었다.
448,"당시 laszlo를 제외한 비트 코인 채굴 자들은 CPU로 채굴을 하고 있었기 때문에 하루에 1~2 블록 정도를 채굴하는 것이 고작이었으나, laszlo는 CPU 채굴보다 효율이 더 좋은 GPU 채굴을 고안하여 하루에 20 블럭 이상을 채굴할 수 있었고, 사 토시 나 카 모토는 이것이 블록 체인 형성에 기여할 신규 채굴 자의 유입을 저해한다고 생각하여 laszlo에게 다음과 같은 이메일을 보냈다.A"
449,"big attraction to new users is that anyone with a computer can generate some free coins. When there are 5000 users, that incentive may fade, but for now it’s still true.GPUs would prematurely limit the incentive to only those with high end GPU hardware. It’s inevitable that GPU compute clusters will eventually hog all the generated coins, but I don’t want to hasten that day. If the difficulty gets really high, that increases the value of each coin in a way since the supply becomes more limited. The supply is the same: 50 coins every 10 minutes.But GPUs are much less evenly distributed, so the generated coins only go towards rewarding 20% of the people for joining the network instead of 100% .I don’t mean to sound like a socialist, I don’t care if wealth is concentrated, but for now, we get more growth by giving that money to 100% of the people than giving it to 20%. Also, the longer we can delay the GPU arms race, the more mature the OpenCL libraries get, and the more people will have OpenCL compatible video cards. If we see from the difficulty factor that someone is using too much GPU, we can certainly pick this OpenCL stuff up again then. Maybe my effort to maintain GPU innocence is running out of time. It’s worked out so far.Satoshilaszlo 역시 컴퓨터 앞에만 앉아 아무 것도 하지 않고 수만 비트 코 인을 보유하기만 한다면 비트 코 인이 실물 화폐로서 기능할 수 없게 될 것이라는 생각에 동의하였기 때문에 실제 상품인 피자와 비트 코 인을 거래할 생각을 하게 된 것이다."
450,"사실 당시 시세로 1만 비트 코 인의 가격은 41달러 정도였고, 라지 사이즈 피자 두 판의 가격은 30달러 정도였으니 환전을 해서 주문을 하는 것이 훨씬 경제적이었으나, laszlo는 자신이 가진 비트 코 인으로 주문을 해서 피자가 올 수 있는지 실험을 해보고 싶었고, 그는 모든 댓 글에 친절히 하나하나 답 글을 하면서 어려운 피자 구매에 나섰다."
451,"그리고 글을 올리고 4 일째 되는 5월 22일 오후에, laszlo는 거래에 성공해 피자를 수령했다고"
452,"알렸고( 실제 피자거래 송금 내역.), 함께 올린 인증 샷에서는 파파 존스 라지 사이즈 피자 두 판이 식탁 위에 올려 져 있었으며, laszlo의 딸로 추정되는 여자아이가 피자를 잡으려 손을 뻗는 장면도 담겨 있었다."
453,"포럼 유저들에 의하면 이는 최초의 비트 코인 물질 거래였고, 포럼 유저들은 5월 22일을 최초의 비트 코인 물질 거래를 기념하기 위한 날로 정 하자며 'Bitcoin pizza day'를 만들었다."
454,"다만 피자가게가 비트 코 인을 받아 준 건 아니고, 런던에 거주하는 jercos[31] 라는 닉네임을 사용하는 다른 비트 코인 유저가 자기 신용카드로 플로리 다에 있는 피자가게에 주문을 하고 laszlo에게 비트 코 인을 받았다."
455,"중개거래를 한 셈. 그 후에도 몇 번의 거래가 성사되었는데 [32], 시간이 흐르면서 상황이 바뀌기 시작한다."
456,"잠잠 하던 비트 코 인의 가격이 오르기 시작한 것. laszlo가 피자를 거래한 3 달 뒤인 2010년 8월이 되자 1만 비트 코 인의 가격은 600 달러에 육박하였고, 11월이 되자 2,600 달러 짜리"
457,피자가 되어 버렸다.
458,"해가 바뀌고 2011년 4월이 되자 18,000달러 짜리의 피자가 되어 버렸고, 다음 달인 5월에는 70,000 달러가 되더니 6월에는 150,000 달러, 이듬 해인 2013년 2월에는 무려 300,000 달러짜리 피자가 되어 버린 것이다."
459,"그리고 시간이 흘러 최고가를 경신하고 있는 17년 12월 초 기준, 127,500,000 달러 이상... 한 화로 자그마치 1400억 원짜리 피자가 되어 버렸다."
460,"(...) 비트 코인 거래가 활성화된 2017년 한국에서는 이 사례가 천억이 넘는 돈을 날렸다는 어리석은 사례처럼 농담으로 떠돌지만, 사실 그 1 비트 코 인이 천만원이 넘는 가치까지 가게 된 것은 이 사건 때문이다."
461,"이 사건이 원류가 되어 비트 코 인을 프로그래밍 대회나 능력과 시용 게임 쯤으로 생각하던 다수의 IT 업계 사람들 [33] 과 비트 코 인에 조금 관심이 있어 기념품정도로 생각하여 재미로 포럼에서 소통하며 몇 천(?) 코인 쯤 구입해 보던 아마추어 비트 코 인 거래자들의 인식이 진지한 쪽으로 각성하면서 일어난 것으로, 이 두 거래자의 결단이 없었다면 그것이 더 늦어졌을 수 있고, 현재 비트 코인 가격이 지금보다 더 낮을 지도 모르는 일이다."
462,오히려 이들은 선구자적인 행동을 한 인 물들 로 해석되는 게 더 적합할 것이다.
463,이것은 비트 코 인을 이용해서 실존하는 물건을 거래한 첫 번째 사례로 기록되었다.
464,"첫 번째 사례의 주인 공인 프로그래머 라스즐로 핸 예 츠 (Laszlo Hanyecz) 는 2019년 5월 21일 CBS 앤더슨 쿠퍼와의 인터뷰에서 "" 후회하지 않는다."
465,"피자를 사지 않았다면 8000만 달러를 갖고 있었을 것' 이라고 생각해서 좋을 게 없다"" 고도 덧붙였다."
466,"인터뷰 기사 제임스 하 웰스 (James Howells) 라는 사람은 2017년 12월 기준 약 1,000억 원대에 [34] 이르는 7,500 BTC의 비트 코 인이 들어 있는 [35] 하드디스크를 깜빡하고 버렸다가 낭패를 본 사람이다."
467,"초기 비트 코인 시기에 벌어진 일인데, 비트 코 인이 IT 쪽에 있던 사람들 중에도 일부에서만 회자되고, 하는 사람들도 재미의 영역 정도이던 2009년에 IT 업계에 있던 그 역시 재미로 비트 코인 채굴을 시작했었다."
468,"한 동안 비트 코 인을 꽤 많이 채굴했으나 채굴할 때 컴퓨터가 워낙 강하게 돌아갔기에 동거하던 애인이 ' 시끄러우니까 저것 좀 꺼라 '라고 호소한 일이 잦아서 약 7500 코인 정도만 채굴하고 그만두었는데, 몇 달이 지 나 2010년의 어느 날 그 컴퓨터에 음료수를 쏟아서 고장을 내 버리고 하드디스크만 따로 빼내서 가지고 있게 되었다."
469,그러다가 비트 코 인에 대해 잊고 살던
470,2013년에 실수로 그 하드디스크를 버려 버리게 되었다.
471,"4달이 지 나서야 그 하드디스크에 비트 코 인이 잔뜩 들어 있던 걸 기억해 냈지만, 이미 그 하드디스크는 쓰레기 매립장 어딘가에 4개월치 쓰레기 아래에 파묻힌 뒤였다."
472,쓰레기 매립장 직원은 1m 높이 이상의 쓰레기가 쌓였을 거라고 했다.
473,"사실상 못 찾는다는 뜻. 다시 한 번 강조하지만, 2017년 12월 기준 비트 코인 시세는 1 BTC 당 1,550만원이고 최대로 올랐을 때는 1 BTC 당 2,500만원까지 갔었다."
474,"[36] 버리지 않고 지금까지 가지고 있었다면 일생, 아니 몇 대에 걸쳐 돈 걱정 없이 살 수 있는 정도였다는 것. 그의 실수는 그야말로 평생 미치고 환장할 이불 킥 감이라 역사상 최악의 실수 10 선에 당당히 이름을 올리기도 했다."
475,"매년 12월 31일은 미국 방송국 ESPN 대학교 게임 데이 (College gameday) 중 가장 큰 날인데, 이 날은 대다수의 학교가 최대 라이벌 학교와 정기 전을 갖는다."
476,"[37] 이날은 대학 풋볼 시즌 피날레 날이라, 열기가 매우 뜨거워서 ESPN은 경기가 시작되기 전에 학생들이 제작한 응원 글이나 팜플렛을 촬영하곤 한다."
477,"2012년 12월 31일, 게임 데이 방송 도중 재미있는 장면이 포착되었는데, 한 대학생이 자신의 팜플렛에 비트 코인 주소가 담긴 QR 코드와 함께 'Hi mom send Bitcoin' [38] 이라는 문구를 적어 놓은 것. 주변 문구를 보면 아마도 앨 라 배 마 대학교와 어 번 대학교의 라이벌 전인 아이언 보 울에 원정 온 어 번 대학교 팬으로 보인다."
478,/ 생방송 도중 빠르게 지나간 이 장면을 누군가가 캡 쳐 해서 온라인 커뮤니티 레딧에 올렸고 또 다른 유저가 캡처한 사진을 더 선명하게 재구 현해 올리자 유저들은 그 QR 코드로 비트 코 인을 보내기 시작했다.
479,사람들이 조금씩 보내기 시작한 비트 코 인은 점점 많아 져서 며칠 후 2600만 원 어치에 가까운( 약 22BTC) 비트 코 인이 모이게 되는 놀라운 일이 일어나게 된다.
480,전 세계에 자유로운 송금이 가능하다는 비트 코 인의 특징 덕분에 한 학생의 장난이 큰 행운으로 바뀐 사건이다.
481,터키에서 축구 선수의 이적료를 비트 코 인으로 지급했다는 기사가 나왔다.
482,터키 아마추어리그에 속한 하루 누스타스포르가 오마르 파르크 키로 글루를 영입하기 위해 이 팀은 약 2천 터 키 리라( 한화 약 57만원 )에 해당하는 가상 화폐인 0.0524 비트 코 인을 결제했다.
483,여기에 현금 2천 500 리라( 한화 약 67만원 )를 더해 총 115만원 상당의 금액을 지불했다고
484,한다.
485,코인 데스크에 따르면 미국 프로 풋볼 (NFL) 선수 러셀 오 쿵 (Russell Okung) 의 미국 메이저 스포츠 리그 선수 최초로 비트 코 인으로 급여를 받을 전망이다.
