,sentences
437,당시 영상에는 썸 네 일에 대한 긍정적인 댓 글에 비해 부정적인 댓 글이 현저히 적었습니다.
438,"그림 전공도, 디자인 전공도 아닌 취미로만 하고 있던 사람이라 그림에 시청자 의견과 상사 의견 둘을 어찌 함께 표현해야 할지 항상 감이 잡히지 않았습니다."
439,- 마감 기한이 아직 많이 남았음에도 불구하고 언제 주냐
440,"는 독촉도 꽤나 많았고, 처음 고용되어 가장 먼저 나가신 편집자 분도 독촉으로 인해 그만두셨습니다."
441,( 위 이미지는 편집자 분이 나가실 때 남긴 메세지를 전달 받은 내용입니다 )
442,( 위 이미지는 한 달 전 편집자 분이 나가며 대화한 이미지입니다 )
443,"편집자 분이 나가기로 마음 먹기 전, 유 튜브에 광고가 들어와 광고 관련 회의를 진행 한 적이 있습니다."
444,당일 날 회의가 가능한 사람은 회의를 진행하자고
445,디스 코드 서버에 통보 후 갑작스럽게 모두가 모이게 되었습니다.
446,광고는 이미 제작된 영상을 아웃트로에 삽입하여 광고하는 형식이었으며‘ 우리 유 튜브는 특별하게 광고하고 싶다 ‘ 고 말씀하셨고 편집자 분들이 ‘ 굳이 다른 사람들 아웃트로에만 넣는데 그렇게 할 이유가 없다 ‘ ‘ 아웃트로는 원래 다들 잘 안 본다 ‘ 라고 말하니 ‘ 영상 제대로 본 거 맞으세요?
447,‘ ‘ 됐어요
448,‘ 라는 말을 남기고 회의 방을 나가셨습니다.
449,회의 방을 나간 뒤 조금 지나고 채팅 방에는 ‘ 의견은 안내고 일하기 싫어하는 것 같다.
450,‘ 라고 말하며 회의라는 공적인 장소에서 감정적으로 화내며 짧지 않은 글을 쓰셨습니다.
451,' 최저 생계비' 라는 것이 있습니다.
452,"' 국민이 건강하고 문화적인 생활을 유지하기 위하여 필요한 최소한 비용 '으로써 보건복지 부 장관이 물가 수준 등으로 고려해서 매년 공표하고 있는데요. 올해 1 인 가구 기준 최저 생계비는 1,054,318원입니다."
453,"오요 님의 썸 네 일 일만으로는 생계 유지가 불가능하여 외주나 커미션 등으로 부족한 돈을 충당 해 왔고 썸 네 일로 버는 돈보다 외주로 버는 돈이 훨씬 컸기 때문에 현재까지 그림 활동을 이어 나갈 수 있었고, 생계유지가 가능했습니다."
454,금전적인 문제로 인해 잠시 다른 곳에서 썸 네 일 일을 맡아 할 때‘ 또 롱 님 다른 곳에서 썸 네 일 하시나요?
455,‘ 라고 물어 보신적이 있습니다.
456,뿐 만 아니라 그 전에도 우리 유 튜브만 썸 네 일 했으면 좋겠다고
457,말씀하신 적도 있었습니다.
458,혹시나 자료를 제대로 찾지 못해 거짓말을 하게 되는 건 아닐까 하는 조바심에 작년 3월부터 있던 디스 코드 대화 내역을 몇 번이나 읽고 읽었습니다.
459,저는 부당해고를 당했으며 9월 30일 트위터에 업 로드 한 글이 감정적이라고 느끼셨을지 모르겠지만 과장 또는 허위 사실은 단 한 글자도 없습니다.10
460,"월 2일 오전 1시 경, 오요 팬 카페에 2차 해명 문이 올라왔다."
461,"또 한 같은 날 오후 11시 경, 오요 유 튜브 커뮤니티에 같은 내용의 해명 문이 올라왔다."
462,오 요의 해명 문 해명 문 [ 펼치기 · 접기 ] 안녕 하세요 오 요입니다.
463,최근 섬네 일러 님께서 올리 신 sns 글과 입장 문에 관련해 말씀드릴 부분이 있어 이렇게 글을 올리게 되었습니다.
464,우선 사건에 대한 전반적인 이야기를 시작하도록 하겠습니다.
465,해 당 사건은 섬네 일러 님의 정규직 전환 중입장 차이로 인한 계약 해지로 불만을 sns로 알리게 된 것이 발단이 되었습니다.
466,섬네 일러 님께서 는 해당 sns에 올리신 글에 감정적이지만 과장 또는 허위 사실은 단 한 글자도 없었다.라고
467,"표현하셨으나, 실제와 다른 부분이 있어 말씀을 올리도록 하겠습니다."
468,우선 고용관계에 있어서 가장 중요한 고용 환경에 대해 말씀드리겠습니다.
469,마감시간이 평균 4시간이라는 말씀을 해 주셨습니다.
470,이는 반대로 말하여 러프 제작을 제외한 ' 노동시간' 은 4 시간이라는 뜻이 됩니다.
471,"수면 시간이 3시간 가량이 시라는 썸 네 일 러님의 말씀에 따라갈 수면 시간 및, 노동시간을 제 한 하루 17 시간의 여백이 생깁니다."
472,"이는 처음 말씀하신, 약속도 제대로 나가지 못하며, 생계유지가 불가능 할 정도의 적은 시간으로는 판단되지 않는다고"
473,생각합니다.
474,즉 하루의 과반수 이상은 본인의 ' 선택에 따른' 시간으로 사료됩니다.
475,"생계유지에 관련하여 썸 네 일 러님은' 최저 생계비' 라는 것을 언급 해 주셨는데 2020 년 최저 시급 기준 대략 하루 5 시간을 한 달 동안 종사하면 충당할 수 있는 금액으로 다시 말해, 건강하고 문화적인 생활은 최소 하루 5 시간은 종사하더라도 이룰 수 있다는 말입니다."
476,말씀하신 하루 4 시간은 이보다 적은 노동시간으로 충분한 시간을 누리실 수 있으셨던 걸로 보입니다.
477,"또 한 한 달 최저 생계비가 제 유 튜브만으로는 만족되지 않아 섬네 일러 님 께 서는 부족한 금액을 타 방송인 분의 섬 네 일 활동과 외주로 채운다 말씀 하시였으나, 말씀드린 대로 수습기간에는 물론이며 정규직으로 전환하셨을 시 생계 유지비보다는 훨씬 많은 금액을 제시 해 드렸음을 인지하고 있으실 거라"
478,생각합니다.
479,결과적으로 말씀하셨던 시간에 관련한 내용과 생계유지 내용은 본인의 선택에 따른 사항으로 여겨 집니다.
480,해당사항은 입장 문 맨 아 랫 줄 과장 또는 허위사실이 없다는 말씀에 위배 되는 것으로 보입니다.
481,다음으로 앞서 언급 드렸듯이 정규직 전환에 대해 말씀드리겠습니다.
482,섬네 일러 님은 지금까지 프리랜서 이셨습니다.
483,그래서 섬네 일러 님께서 는 여러 일들을 맡으시며 겸업을 하고 계실 수 있었습니다.
484,"이 도중 실력을 늘리기 위해, 보다 질 높은 썸 네 일을 만드시기 위해 월급의 대부분을 투자 하여 디자인 과외를 받으셨었다고"
485,"하셨는데 분명 이는 프리랜서로 다른 섬 네 일과 외주를 겸업을 하며 이루어진 행위였기 때문에 순수 히 제가 받은 ' 모든 월급' 을 재투자하여 오직 제 유 튜브 만을 위해 이루어졌다 볼 수 없으며, 프리랜서인 입장상 본인의 값어치를 올리기 위한 행동으로 사료됩니다."
486,"실제로[ 오요 님의 썸 네 일 일만으로는 생계 유지가 불가능하여 외주나 커미션 등으로 부족한 돈을 충당해 왔고 썸 네 일로 버는 돈보다 외주로 버는 돈이 훨씬 컸기 때문에 현재까지 그림 활동을 이어 나갈 수 있었고, 생계유지가 가능했습니다.]라고"
487,"말씀 하실 정도로 비중은 제 유 튜브가 아닌, 타 유 튜브에 대한 의존이 높았습니다."
488,프리랜서란 말마따나 실력에 따라 값어치가 결정되게 됩니다.
489,"퀄리티의 저하에 대한 고용주의 이의제기에 대해 모르겠다며 답하는 직원을, 본인이 느낄 만큼 실력이 부족한 직원을, 본인을 위한 재투자조차 부당하다 느낀다는 직원을, 제 일보다 다른 곳에서 버는 것이 더 많은 직원을, 일에 대한 애정이 없다 스스로 말하는 직원을, 말 그대로 정규직도 아닌 프리랜서를 계속 채용하고 있어야 한다는 것은 발전을 원하는 고용주에 입장에서 손해 라 말할 수 있습니다."
490,따라서 서로의 이익을 추구하는 관계에 있어서 이는 ' 부 당해고' 라 표현 하기엔 어폐가 있어 보이며 정당한 계약 해지로 판단됩니다.
491,해 당 사항은 입장 문 맨 아 랫 줄 과장 또는 허위사실이 없다는 말씀에 위배되는 것으로 보입니다.
492,다음으로 앞서 sns에서 [ 계속 앞으로도 이런 식으로 운영해 나가실 거면 제발 안하셨으면 좋겠어요
493,앞으로 거기서 일 할 사람이 너무 불쌍해 ]라고 말씀하셨습니다.
494,"불쌍하다, 가엾다 라는 표현은 일반적으로 자신과 동등한 위치에 있는 상대가 아닌, 보다 처량한 신세를 보고 이르는 말입니다."
495,"제 운영을 비난하시며, 분명 앞으로 거기서 일 할 사람이 너무 불쌍해라고 말씀 하셨습니다."
496,이전 입장 문에서 이르시길 [ 개인 메세지로 썸 네 일 러를 한명 더 뽑는다고
497,"갑작스레 연락을 주셨고, 썸 네 일 러의 추가를 원치 않았던"
498,저는 이유를 여쭤 봤지만] 이라 하셨 듯 추가 인원을 원치 않아 하셨습니다.
499,그렇다면 이는 앞서 말씀하신 ' 불쌍한 인원의 추가 모집' 을 원치 않으신 거라
500,해석할 수 있습니다.
501,"허나 뒤에 이어지는 말씀은 [' 업 로드 주기도 그렇고, 매운맛 섬 네 일을 한 분 더 하면 좋을 것 같아서 ' 라는 답변에 SD 만 주로 그렸기에 LD 그림을 유난히 못 그리기도 했고, 썸 네 일에 원하는 바를 본인의 그림으로 채우지 못한다고 느끼고 있었기 때문에 ' 편하신 대로 하셔요"
502,' 라고 답변을 드렸습니다.]
503,"처럼 불쌍한 사람을 늘게 하고 싶지 않다는 말씀 대신, 본인의 부족한 부분을 매 꾸기 위해서 본인보다 처량한 신세를 이용하게 되는 모습을 취하게 되었습니다."
504,"즉, 트위터에서 말씀하신 내용은 썸 네 일 러님의 행동과는 반대되는 형태를 띄고 있습니다."
505,감정적 일 순 있겠으나 사실만을 적었따는 것에는 부합하지 않습니다.
506,해 당 사항은 입장 문 맨 아 랫 줄 과장 또는 허위사실이 없다는 말씀에 위배되는 것으로 보입니다.
507,다음으로[ 맨 날 썸 네 일 하나 그리는 거 구도 세네 개씩 가져 다 바쳤는데 새로운 거 도전 해봐도 항상 그거 고르고] 퇴사 전 마지막으로 다양한 구도를 말씀드릴 때 컷의 변화를 말씀드렸습니다.
508,"하지만 섬네 일의 배경과 인물의 위치만 변화하였고, 컷 변화는 시도하지 않았습니다."
509,"소통의 한계를 느낀 경우 직접 그려서 요청하거나, 섬 네 일에 부합하지 않은 경우에 주로 다시 요청하였습니다."
510,이 과정에서 러프가 많아 져 해명방송에서 보여드렸듯 평소 1-2 개에서 최대 3-4 개입니다.
511,섬네 일의 러프가 불만족스러움에도 부담스러우실 까 넘어가는 경우가 생기면서 부터 러프의 퀄리티를 줄여 주 시 길 권하였습니다.
512,또 한 [ 원하는 것을 제대로 말해 준 적 한번도 없다.
513,눈치 엄청 주고 난 그거 눈치를 보았다.]
514,예시로 동영상을 첨부하거나 캐릭터 일 러스트를 가져와 부족한 제 설명을 보충한 부분입니다.
515,해 당 사항들은 입장 문 맨 아 랫 줄 과장 또는 허위사실이 없다는 말씀에 위배되는 것으로 보입니다.
516,마지막으로 강압적으로 회의를 진행한 사실이 없습니다.
517,회의는 모두 필수 참석이 아닌 선택사항으로 시간이 가능한 직원 분들을 모아 진행됩니다.
518,이 과정에서는 어떠한 불이익도 있지 않았음을 알려 드립니다.
519,"섬네 일러 님께서 는 글에 감정은 담겼더라도 과장 혹은 허위가 없다 말씀하셨으나, 감정이 담겼다는 말 자체가 객관적과는 거리가 있다는 말을 의미하듯 위의 글들을 통해 사실과는 거리가 있는 발언들 임을 밝힙니다."
520,불미스러운 사건으로 모두가 즐거워야 할 명절에 갑자기 이런 소식을 전해 드려 시청자 분들께 심려를 끼쳐 드린 점 정말 죄송합니다.
521,앞으로는 조금 더 성숙한 오 요가 되도록 노력하겠습니다.10
522,"월 4일 오전 2시 경, 박또롱이 2차 입장 문을 발표하였다."
523,"박 또 롱의 2차 입장 문 2차 입장 문 [ 펼치기 · 접기 ]( 유 튜브 커뮤니티 입장 글 )( 본인의 1차 입장 문)( 유 튜브 커뮤니티 입장 글 ) 최저 생계비 = 하루 5 시간씩 매일 일해야 채울 수 있다 썸 네 일 개수 9월 14개 ( 수습기간 )8 월 8개 7월 7개 6월 10개한 달의 반도 일하지 못함 노동시간을 말씀드린 이유“ 썸 네 일로 4 시간을 일했다 “ X“ 새벽에 영상을 전달 받아, 밑 그림을 그리고 낮에 일어나 제한 시간 4 시간 안에 썸 네 일을 완성하는 환경에 계속 놓여 져 있었다 “ O 새벽 중 롤 플레이 중임을 확인함 ㅡ> 썸 네 일 밑그림 전송 ㅡ> 답변 기다림 ㅡ> 롤 플레이 중 ㅡ> 계속 기다림 ㅡ> 롤, 디스 코드 모두 오프라인 ㅡ> 오후에 피드백 도착 이러한 일이 매우 자주 있었기 때문에 저는 마냥 기다릴 수 없어 새벽에 밑그림을 보내고 일어나 확인하는 방법으로 생활 패턴을 바꿀 수밖에 없었습니다"
524,( 유 튜브 커뮤니티 입장 문 )9 월 한 달 생계 유지비보다 조금 높은 금액을 제시 받은 것이 맞습니다.
525,"하지만 1년 넘는 시간 동안 생계유지 비의 반정도 되는 돈을 받아 왔고, 수습 기간을 지나 정규직으로 전환되기 전에 해고 당하였습니다"
526,"( 유 튜브 커뮤니티 입장 문 ) 과외 수업 내용은 썸 네 일 타이 포 디자인, 작은 화면에서 잘 보이게 할 수 있는 타이 포와 그림의 비율 등을 배웠습니다."
527,썸 네 일을 장기적으로 일한 곳은 단 한 곳이며 이곳에서 일 한 이후로 썸 네 일러 신청서를 낸 적도 없습니다.
528,"제 외주는 썸 네 일이 아닌 움 짤, 프로 필을 위한 그림들이 많이 소비되며 외주를 위해 타이 포 디자인을 배울 필요가 전혀 없습니다"
529,( 유 튜브 커뮤니티 입장 글 )‘ 퀄리티 저하에 대한 고용주의 이의제기 ‘ ㄴ 급작스러운 해고 전 정당화를 위한 일방적인 대화‘ 본인이 느낄 만큼 실력이 부족한 직원 ‘ ㄴ 먼저 함께 일하자 연락이 왔습니다
530,‘ 본인을 위한 재투자조차 부당하다 느낀다는 직원 ‘ ㄴ 계속 문제 삼은 썸 네 일 퀄리티를 올리고 싶어 과외를 받기까지 했다.
531,를 말씀드리기 위한 이야기 이 부분이 부당하다 말한 적은 한번도 없습니다
532,‘ 제 일보다 다른 곳에서 버는 것이 더 많은 직원 ‘ ㄴ 위에서 설명 드렸습니다
533,"‘ 일에 대한 애정이 없다 스스로 말하는 직원 ‘( 본인의 1차 입장 문 ) 과거 지속적인 스트레스, 그로 인한 그림에 대한 자존감 하락이 원인이며 한 달도 채 되지 않는 기간 동안 혼자 극복해 냈고 유 튜버 분 또한 그 부분을 인정해 계속 일하기를 권해 오셨습니다"
534,일에 대한 애정이 없었다면 디자인 과외를 받는 일도 없었을 것이고 썸 네 일 공부를 할 이유도 없었을 것 입니다
535,( 유 튜브 커뮤니티 입장 글 ) 그저 과대해석입니다.
536,( 유 튜브 커뮤니티 입장 글 )( 본인의 1차 입장 문 ) 해고 당하기 바로 전 ‘ 가로로 긋는다 던지 삼
537,분할 이라던지 좀 더 다양하게 할 수 있을 것 같아요
538,‘ 라고 들었을 때가 썸 네 일 구도에 대한 가장 확실한 답변을 처음으로 받은 때 입니다.
539,"직접 그려서 요청하실 때마다 항상 사선 분할, 한 컷에 캐릭터들 로 이루어진 구도 들 뿐 이었습니다."
540,( 유 튜브 커뮤니티 입장 글 )( 디스 코드 캡 쳐 본 )( 본인의 입장 문 ) 강압적인 회의를 진행한 적이 없는 분이 강압적이지 않은 분위기로 회의를 진행하신 모습입니다
541,"회의 중 참석을 하지 못해서, 혹은 정각에 회의하기로 했는데 몇 분 늦어 ‘ 지각 비 ‘ 를 걷자고"
542,얘기하신 적 또한 있습니다
543,계속 해서 했던 이야기를 또 하게 되지 않았으면 좋겠습니다
544,오요 는 박또롱의 2차 입장 문 이후 입장을 표명하지 않다가 2020년 10월 10일에 트위치 방송을 진행했으며 유 튜브도 재가동되기 시작했다.
545,박 또 롱은 더 이상의 입장 표명을 하지 않았고 타 채널에서는 박또롱이 과거에 참여했던 노래 영상이 업 로드 되었다.
546,#10 월 23일 박또롱이 트게더에 게시 글을 올렸다.
547,# 트게더에 사람들이 비 추천 버튼을 누르자 박또롱은 비 추천 기능을 없애버렸 다 .2020 년 10월 30일 박또롱은 자신의 트위터 글을 지워 버렸다.
548,두 사람 모두 사건에 대한 언급 없이 계속 본인 활동을 하면서 암묵적으로 사건이 종결되었다.
549,"💙 규칙( 밴/ 채금 사유)💙 과도한 친목, 싸움 X ( 시청자 간 닉네임 언급, 제가 모르는 이야기거리로 서로 대화) 타 스트 리머 언급 X 신상공개 X ( 얼굴 공개, 나이, 주거지 등등...) 훈수는 제가 필요 하다고 ' 말' 했을 때만 하세요."
550,"(~ 하지 마 세요, 하세요, 해 주세요 포함) 비 매너 채팅 ( 욕설, 성 드립, 정치적 발언 등) 팔로 우, 시청자 수 언급 X 그 날의 방송 컨텐츠, 시작하는 시간 물어보지 마세요."
551,그 날 제가 하고 싶은 거 할거에요.
