,sentences
402,다행히도 실력인 준수한 편. 미션이 걸린 경기에서는 1등을 자주 기록해 미( 션이) 낳( 은) 괴( 물) 로도 불리운다.
403,"최근에는 온라인 웹 하드 사이트인 빅 파일의 지원으로 배틀 그라운드 항아리 스크림, 시청자 참여 왕을 지켜라 and 석궁 대전 등 다양한 컨텐츠를 보여주며 큰 사랑을 받고 있다."
404,리그 오브 레 전드 V4 리 니지 2M 항아리의 꿈꾸는 라디오 2017년 10월 15일 BJ 향이 와의 우리 결혼했어요
405,컨텐츠를 앞두고 과거의 연애 경험 썰 과 시청자들의 고민을 들어주는 틀로 진행되었다가 반응이 좋아 파일럿 컨텐츠에서 정규 컨텐츠로 승격된 컨텐츠다.
406,기 뉴 다의 경험담으로 진행되거나 게스트와의 통화로 게스트의 경험담을 듣는 방식으로 변경되었다.
407,항 끼 줍쇼
408,2017년 12월 25일 처음 시도한 컨텐츠로 오랜 시간 동안의 자취 생활로 뛰어난 음식 솜씨를 보여주는 BJ에게 찾아가 한끼 식사를 얻어먹으며 진행하는 토크쇼 방식의 컨텐츠. 기 뉴다
409,팀 배틀 아프리카 클 랜 리그 배틀 그 라운드 항아리 스크림 인맥이 확정적으로 사실이 아니라고 할 수 없는 게 시청자들의 의견으로 뽑은 게 아니라 감독과 코치들 끼리
410,"이야기를 해서 뽑았고, 투표로 뽑은 임 선비를 제외하고 4명의 주력 포지션이 원 딜 인 데 팀을 뽑을 때 4명을 주 포지션을 변경할 정도로 뽑았고 그 중 두 명이 항엔 터였다."
411,그래서 자꾸 4 원 딜 이야기가 나오고 인맥이야기가 나온 것이다.
412,정말로 공정하게 뽑았다면 계속 인맥이야기가 나오지 않는다.
413,면접 콘텐츠 때도 빠져 있는다고
414,"했지만, 그 실상은 모른다."
415,해명 영상도 기 뉴다
416,혼자 발언하는 영상이다.
417,확실한 증거가 없다.
418,정말 멤버를 잘 뽑았다면 교체를 하지도 않았다.
419,"- 인맥이라는 민심-# , # , # , # ,# , # , # , #' 대학을 안 보고 스펙으로만 뽑았는데 뽑고 보니 다 SKY 대' 였다 라는 발언은 무리인 게, 레이 디스 우승팀인 이연을 안 뽑고 원 딜 4명을 뽑아서 포지션 변경을 했는데 그 중 두 명이 항 엔 터였고, 스크림 성적이 처참했다."
420,"그래서 결국 멤버를 교체했고, 플랫폼 대전 때 비등 비등하게 싸운 걸 보면 이연을 뽑았어"
421,야 했다.
422,"이연이랑 이상 호가 합방했을 때 이연은 "" 정 글 나 뿐인 데 왜 자신을 뽑지 않았냐"
423,""" 고 이상호에게 물었지만 이상 호는 아무 말도 못했다."
424,사실 상황이 역전된 것도 이상 호가 데스 티 니의 사생활인 여자친구를 공개해서 역전된 것이다.
425,"여자친구를 공개하고 싶지 않았으므로 다른 사퇴 이유를 위해 기 뉴 다의 인맥 논란을 키워 탈퇴했다는 것은 잘못된 발언인데, 애초에 멤버를 제대로 뽑았다면 이런 일이 벌어지지 않았다."
426,데스 티니는 지금까지 도 멤버 선발이 문제였다고
427,말하고 있다.
