,sentences
329,이에 대한 비판 여론이 인터넷의 일부 사이트에서만 불거지고 오프라인에서 까지는 별 달릴 영향을 주지 못하는 셈 .2018 년 4월 26일 출시된 별의 커 비 스타 얼라 이즈의 정 발 게임 카드의 코드가 한국이다.
330,더불어 스티커 역시 드디어 현지 화가 이뤄 졌다!
331,# 이 때문에 1차 발매 판에 한국어가 있음에도 40일 가량이나 출시를 늦춘 [54] 이유가 카트 라지 현지화 때문이였냐
332,는 반응도 나오는 중이다.
333,다만 포켓 몬스터 레 츠고! 피 카 츄· 레 츠고! 이 브이가 전세계 동시 발매 하면서 게임 카드 현지 화가 되었다.
334,슈퍼 스매시 브라더 스 얼티밋도 게임 카드 한글 화가 되었다.
335,그리고 1년 후에는 한국 계정으로 온라인 플레이가 가능 해졌으며 가격도 1개월은 일본에 비해 창렬이지만 12개월 개인은 한 닌 식 환율의 수혜를 받아 일본보다도 더 싸게 책정되었기 때문에 온라인 플레이는 한국 계정으로 하고 게임 구매는 일본 및 북미 계정으로 사용하는 변칙 플레이가 가능 해졌다.E3
336,2018을 시작으로 이후에 발표한 닌텐도 퍼스트 게임들은 단 한 타이틀도 빠짐 없이 한글화와 전세계 동시 발매 국가에 포함되고 있어 또 찬양 받았다.
337,"또 한 트래비스 스트라이크 어게인이나 마블 얼 티 밋 얼 라이 언스 3 등, 오랜만에 서 드파 티 독점 작들의 한글화 출시를 발표하며 좋은 반응을 이끌어내는 중이다."
338,"닌텐도 다이렉트에서 발표된 슈퍼 마리오 메이커 2, 젤 다의 전설 꿈꾸는 섬의 리메이크, 파이어 엠 블 렘 풍화 설월, DAEMON X MACHINA, 아 스트랄 체인, 드래곤 퀘스트 XI S 지나간 시간을 찾아서 - Definitive Edition 등의 서드와 퍼스트 독점 작에 계속된 한글화 발 매 소식이 들려오자 또 찬양 받았다.2019"
339,년 봄에 닌텐도 스위치 온라인 서비스 시작을 예고 하였고 자연스레 스플 래툰 2도 같이 발매 리스트에 2019년 봄으로 올라와서 더 찬양 받았지만 아쉽게도 외국어로 발매가 예정되어 있다.
340,[55] 무엇보다 스플 래툰 2 자체가 끝물인 만큼 대형 업데이트를 하는 것은 무리로 보인다.2019
341,년 들어 한국 닌텐도가 스위치만 밀어주자 반감을 가지는 일부 3DS 유저도 있다.
342,새로운 하드웨어가 나왔으니 닌텐도 스위치를 밀어주는 것은 당연한 현상인데 다가 마리오& 루이지
343,"RPG 1 DX, 루이지 맨션, 털실 커 비 이야기 플러스 같은 굵직한 타이틀은 나오고 있다."
344,다만 나름 인기 있는 시리즈 인 메이드 인 와리오
345,"고 져스, 마리오 파티 미니게임 100, 마리오& 루이지"
346,RPG 3 DX[56] 같은 게임을 정발하지 않은 건 아쉬운 점. 드디어 한국 닌텐도가 최초로 연예인 광고가 아닌 해외 광고를 더빙하는 행보를 보여 찬양 받고 있다.
347,[57] 이는 한국 촬영 분이 아니라 아쉽다는 이야기도 있지만 대체로 호평 .2019 년 7월 한국 닌텐도에서 발매한 퍼스트 파티 게임 최초로 주제가를 한글로 번안하여 직접 보컬이 녹음한 파이어 엠 블 렘 풍화 설월의 흐 레스 벨 그의 소녀가 유 튜브에 공개되었다.
348,한국시장 지원정책 상향을 잘 보여준 모습이다.2019
349,"년 8월 1일, 전세계 최초로 홍 콩과 함께 대한민국에서 닌텐도 스위치 신형 모델이 출시된다."
350,"# 일본이나 미국 시장보다 약 2 주에서 3주 가량 빨리 발매되는 것으로, 한국 시장에서 스위치 정식 발매가 9개월이나 늦은 2017년 12월에 이루어진 것과 비교하면 가히 상전 벽해라고 말할 수 있을 것이다.2019"
351,"년 12월 17일, 닌텐도 스위치 한국 닌텐도 e 숍 업데이트가 예정된다!"
352,# 다운로드 버전 소프트웨어의 구입 등이 가능하다.2020
353,"년 5 월경, 외국어로 정 발되었던 제노 블레이드 2와 옥토 패스 트래블러에 한국어 대응 업데이트를 할 예정이라고 발표했다!"
354,어째 최근 들어 까 임은 없고 찬양만 있는 것 같다면 기분 탓이다.2011
355,년 9월 2일 18시에 5 살아이가 콘센트에 꼽혀 있던
356,"DS Lite 용 충전기를 뽑던 중, 충전기가 파손돼 손에 감전을 당하는 사고가 발생하였다."
357,"이에 피해자 측은 한국 닌텐도 측에 항의하였으나, 한국 닌텐도의 답변이 만족스럽지 못하여 소비자 보호원에 문의를 했고 충전기의 설계 결함을 소비자가 증명을 해야 했기에 기계 엔지니어인 아이의 아버지가 해당자료를 만들었다."
358,이 자료를 인터넷으로 올렸고 그 뒤 2012년 2월 21일 오후에 관계자를 만 나 사과를 받았다.
359,한국 닌텐도는 파손된 충전기를 본사로 보내서 확인한다고 하였다.
360,하지만 3DS 의 충전기도 동일한 형태로 출시된 것을 보면 본사에서 제대로 처리되지 않은 것으로 보인다.
361,참고로 시뮬레이션 시 PPE 가 폴리 페닐 에테르 [58] 인 것을 폴리 스틸렌 [59 ]으로 한 것은 오류이다.2013
362,"년 4월 15일 한국 닌텐도 직원이 한국 닌텐도 공식 트위터 계정 명의로 기상 캐스터 박은 지를 비난하는 댓 글을 달아서 논란이 되었는데, 이 일은 회사 측에서 더 크게 번지기 전에 빠르게 처리했다 한국 닌텐도 측에서는 내부 소행이 아니라고 주장했고, 박은 지 소속 사 측도 사과는 받았다고"
363,했다.
364,[60] 그러나 이 사건으로 인해 이미지가 실추된 것을 되돌리기엔 역부족이라는 평이다.
365,이 사건은 외국 유명 웹진 코 타 쿠에 올라와 버렸다.
366,한국 닌텐도 측은 일이 점차 커지자 사과 문을 게시하였다.
367,"항목 참조한 국 닌텐도가 스위치 게임 사업을 적극적으로 전개해 가고 있는 2020년 현재에는 해당사항이 없는 이야기 지만, 2018년 전까지만 하더라도 ' 이러다가 닌텐도가 한국 사업을 접으려는 것 아닌가' 하는 설이 상당히 진지하게 거론되었다."
368,"사업 철수설의 주요 근거는 Wii U 및 닌텐도 스위치 미 발매 [61], 닌텐도 주요 타이틀의 미 발매 및 미한 글화 등 지나치게 소극적인 행보, 한국에서 닌텐도 3DS 의 부진과 이로 인한 한국 닌텐도의 재무구조 악화 및 대규모 구조조정 소식 등이 있었다.2018"
369,년 전까지 한국의 닌텐도 시장의 사정은 중화권과 더불어 세계 최악인 국가에 해당되었다.
370,"과한 의견으로 보이지만, 한국은 일본이나 북미, 유럽을 비롯한 해외보다 게임이 적게 발매되며, Wii U를 비롯한 최신형 기종이 나오지 않거나, 해외보다 늦게 나왔고, 서비스가 매우 부족하여 닌텐도 유저에게 반감을 샀다."
371,"Nintendo Switch 발매 이후 부터는 한국보다도 홍 콩, 대만이 더 나은 행보를 보여 주기도 한다."
372,"포켓 몬스터 적· 녹· 청· 피 카 츄, 크리스탈 버추 얼 콘솔은 홍 콩, 대만 엔 나왔지만 한국엔 나오지 않았다."
373,"모바일의 경우 포켓 몬 GO는 홍 콩은 2016년 7월 25일, 대만은 2016년 8월 6일 정식 출시되었으나, 한국은 구 글 지도 국외 반출 관련 등의 문제로 구 글 지도를 사용하지 않고 2017년 1월 24일 정식 출시되었다."
374,"슈퍼 마리오 런은 홍 콩, 대만은 번 체 중문화 되어 2016년 12월 15일 전세계 동시에 출시됐지만 한국어 버전은 본인 인증 제도 때문에 2017년 2월 1일 출시되었다."
375,"따라서 My Nintendo 출시도 홍 콩, 대만이 한국보다 더 빠르다."
376,닌텐도 스위치도 2017년 3월 3일 동시 발매 국가에 홍 콩이 포함되어 있지만 당시 한국은 발매 여부 미정이었다.
377,"다만 홍 콩 판 스위치는 일본판 제품에 정체 자와 영어로 쓰여 진 스티커를 붙여 판매하는 형태로 시스템 언어에 중국어 대응이 되지 않으나, 제노 블레이드 2, Snipperclips Plus, 파이어 엠 블 렘 워리 어 즈, 멋진 이 세계 Final Remix 등이 한국어는 지원하지 않으면서 중국어는 지원하는 등 한국보다 더 많은 타이틀이 중국어 판으로 발매되었다."
378,"이외에 한국어, 중국어 둘 다 지원하지 않는 베 요네 타는 한국에서는 2 단 품만 출시되었지만 홍 콩, 대만에서는 1+2 합본 한정판도 출시되었으며, 한국어, 중국어 둘 다 지원하는 별의 커 비 스타 얼라 이즈는 홍 콩, 대만에서는 2018년 3월 16일 전세계 동시 발매되었지만, 한국에서만 4월 26일에 발매되었다."
379,"이처럼 중화권에서의 3DS 항목에서 볼 수 있듯이 닌텐도 3DS 시절까지만 해도 정 발이 거의 없었던 홍 콩, 대만 보다도 더 박대를 받기 때문에, 한국 닌텐도와 닌텐도 본사가 날마다 비판 세례에 시달린다."
380,"그런데 다가 한국 닌텐도가 대규모 구조조정을 한다는 소식이 나오자, "" 아예 한국에서 사업을 관둘 셈이냐?"
381,""" 고 의혹이 제기할 지경이다."
382,"이런 루머는 한국 닌텐도가 설립된 시점에서부터 제기되었는데, Wii U가 3년이 지나도록 발매되지 않자, ' 닌텐도가 한국에서 사업을 관두려고 한다."
383,' 는 루머가 더 강해 졌다.
384,"정작 2014년 당시 닌텐도는 한국 사업을 축소하거나, 철수할 계획은 없다고 밝혔다."
385,그러다 폭탄이 터졌다.
386,"2016년 3월 28일에, 방만 경영 때문에 적자가 심해서, 대규모 구조조정을 했다는 소식이 들렸다."
387,"2015년 7월 기준으로 72명인 직원 수가 2016년 4월 1일부터 31명이 되었고, 6월 30일에 다시 26명으로 줄었다."
388,"크레딧잡 기준으로 2016년 4월에 50명 중 32명이 퇴사하여 18명으로 줄어들었으며, 2016년 7월 기준으로 17명으로 표시된다."
389,한국 닌텐도 홈페이지에 공개된 26명은 비정규직을 포함한 수치다.
390,총 인원이 15명으로 줄었다는 뉴스는 임원을 제외한 정직원 수만 표시했을 가능성이 있다.
391,"뭐가 되었든, 한국 닌텐도는 와해되기 직전까지 갔다."
392,직원 수가 크게 줄어들면서 한국 닌텐도가 망하면 한국에서 닌텐도의 게임을 영원히 즐기지 못할지도 모른다는 의견이 강세다.
393,"기존에 한글화를 발표했던 게임은 몰라도, 몬스터 헌 터 크로스를 비롯한 나머지는 번역 여부가 불투명하다."
394,닌텐도 스위치 정 발 관련 소식도 2017년 7월 기준으로 아 직까지 없다.
395,"만약 실제로 한국 사업을 철수한다면, 대한민국의 콘솔 게임 시장은 독과점이 더욱 강화된다."
396,"[62] 닌텐도 측은 지사 철수는 하지 않으며, 타이 틀은 예정대로 발매할 것 [63] 이라고 밝혔다."
397,그리고 새로운 직원을 뽑는다고
398,하였다.
399,"일부 댓 글에 따르면, 일단 비정규직으로 뽑는다고"
400,한다.
401,여기에 대해서 의견이 나뉜다.
402,"구조조정으로 사업에 집중하려 한다는 이야기, 사업을 축소하고 나중에 더 경영이 힘들어 지면 아예 사업을 접으려는 계획이라는 의견이 주류다."
403,"대신 한국 닌텐도가 본 적자는 생각보다 적기 때문에, 사업 철수 쪽에는 무게를 두기 어렵다."
404,"실제로 Wii, 3DS 등은 한국에서 놀라운 성과를 거두었고, 그에 대한 수익도 상당했다."
405,문제는 그때부터 방만 경영을 일삼았다.
406,"여하튼 이번 구조조정이 정말 사업 철수로 이어질지, 다시 제자리를 찾아가는 과정이 될지는 천천히 지켜볼 일이다."
407,다만 아직 까지는 직원들이 줄어든 상황인 만큼 오프라인 이벤트는 거의 없을 것으로 예상된다.
408,따라서 지스타 참가도 어려운 모양이다.
409,"다만 2017년 7월 22일 토이 저러 스 구로 점에서 열린 New 닌텐도 2DS XL 시연회, 11월 25일 ~26 일 영등포 타임 스퀘어에서 열린 닌텐도 스위치 시연회로 지스타 참가에 대한 실낱 같은 희망은 남겼지만 결국에는 참석하지 못했다."
410,"닌텐도 스위치의 현지 발매가 2017년 3월로 결정됨에 따라 New 닌텐도 3DS 의 영향력이 낮아 질 것이 예상되므로, 한국 닌텐도는 스위치를 판매하지 않으면 그대로 끝이다."
411,이제 닌텐도 스위치는 한국 닌텐도의 숨통을 틀어쥔 셈이다.
412,"정작 3월 3일 발표된 내용에 따르면, 한국은 출시 대상이 아니었다."
413,"스위치도 예전 기기들 (3DS, Wii 등 )처럼 해외보다 늦게 출시될 가능성이 있지만, 보통 타국에서 올라오는 정보와 달리 한 닌 쪽에서는 아무런 정보도, 사전 고지나 홍보 조차도 없었다."
414,그래서 가능성은 불투명하다.
415,"물론 3DS 는 스위치와 별개의 라인업을 구축한다는 발표가 있었고, 마이 닌텐도의 한국어 페이지도 열리고, 동년 4월 28일에 공개한 New 닌텐도 2DS XL은 한국에 나온다고 결정이 난 상태다."
416,그래서 스위치와 New 3DS 는 당분간 다른 시장으로 갈 가능성이 높다.
417,"그런데 다가 3DS 로 나오는 타이틀이 아직도 많기 때문에, 3DS를 바로 단종하는 것도 어렵다."
418,그러나 소프트 전부가 한국에 들어온다는 보장도 없어서 수명은 다른 나라보다 훨씬 적다.
419,"그나마 국내에서 가장 잘 팔리는 포켓 몬 본가 시리즈도 7 세대 포켓 몬스터 울트라 썬· 울트라 문이 3DS 플랫폼으로 나오는 마지막 시리즈가 될 가능성이 높아 진 상황에서 3DS마저 단종되고, 스위치나 3DS 의 후속 기기조차 출시하지 않는 다다면, 사실상 한국에서 장사할 여지가 없어 진다."
420,"다시 말해서 닌텐도는 한국 시장을 버리고, 외국으로 떠난다는 뜻이다."
421,그러나 2017년 6월 30일에 발표된 한국 닌텐도의 재무제표에 따르면 2017년 3월까지 (11 기) 의 당기 순이익은 58억원으로 밝혀졌다.
422,"이는 전년도 10 기의 약 16 배 수준이며, 장장 6년 만에 성공한 흑자전환이다."
423,"이와 더불어 NEW 2DS, 파 엠 에코 즈, 마리오 슈퍼스타 즈 발매를 시작해서 마리오 메이커와 포켓 몬스터 울트라 썬 문의 발매, 그리고 마리오 RPG, 피크 민, 메트로 이드, 역전재판 4, 커 비 배 틀 디 럭스의 심의 통과 등 2017년 3 분기에 들어 여러모로 놀라운 모습을 보여서, 한국 닌텐도 철수설이 사그라드는 줄 알았다."
424,"그러나 메트로 이드 사 무스 리턴즈를 한국어로 번역하지 않고, 영문/ 일본 어의 다운로드 전용 소프트로 내놓았다."
425,유저들은 ' 세컨드나 서드 파티는 재정난이 심해서 그렇다고
426,"쳐도, 퍼스트까지 한국어로 번역되지 않았다는 사실은 좀체 납득되지 않는다."
427,' 고 입을 모은다.
428,[64] 그래서 한국 닌텐도는 평가가 다시 떨어지고 말았다.
429,"[65] 2017년 9월 20일에 대한민국에도 닌텐도 스위치가 출시된다고 나왔지만, DS 나 3DS와는 달리 본체 언어가 한국어를 지원하지 않는다는 사실이 밝혀져서 또 다시 비판 받고 있다."
430,이와 관련해서 기자들이 취재한 결과 한국 닌텐도가 본사 연락사무소 수준으로 남아 있어 게임 정 발 시 본사 쪽과 연락해 퍼 블 리 셔 등록 작업을 해야 하는 상황으로 밝혀져 한국 지부 철수는 어느 정도 사실인 것이 드러났다.
431,정말로 철수하는 것은 아니지만 사실상 철수된 거나 다름없는 상태로 전락되었다는 의미. 심지어 인 벤 의 질의 응답( 인터뷰 )에서도 해당 건에 대해 선 드릴 말씀이 없습니다란 답변을 반복하면서 완전히 힘을 잃은 듯한 모습을 보여주었다.
432,"그래도 닌텐도 스위치의 국내 예약 분위기가 꽤나 좋았고, 한국 닌텐도 측에서도 닌텐도 스위치 발매에 발 맞추어 닌텐도 스위치 중심으로 홈페이지를 리 뉴 얼하고, 발매 전 닌텐도 스위치 체험 회를 개최하고, 발매 후 1년 2개월 가까이 지나긴 했지만 스위치 기기 한글화와 온라인 서비스 개시 확정으로 전성기 까지는 아니지만, 그래도 적극적인 행보를 보이면서 한국 닌텐도의 철수 논란은 일단 냉각기에 들어섰다."
433,"이후 닌텐도 스위치가 국내 콘 솔 게임 시장에 안정적으로 자리 잡고, 기기와 소프트웨어 판매량이 지속 적인 호조를 보이며, 서비스 처우가 개선과 다양한 작품들의 한글화 소식이 발표되어 한국 닌텐도 철수설은 해프닝으로 끝나게 되었다."
