,sentences
376,"게다가 아 라미 누나의 열혈 팬 회장 과의 카 톡 에서 열혈 팬 회장이 사과 문 댓 글을 캡 쳐 해서 보내자 "" 으, 토 나와"" 라며 반성조차 전혀 하지 않은 모습을 보였다."
377,그리고 김 레인은 또 다시 블랙 당했다.
378,이에 김 레인은 2018년 8월에 파트너 비제이 계약이 끝남과 동시에 방송을 접겠다고
379,선언했다.
380,[6] 이 사건으로 인해 극심한 악플과 심적 고통으로 정신과상담을 받고 있고 체중도 40kg 밑으로 내려갔다고
381,한다.
382,본인의 페북에 토로 글을 올렸는데 놀랍게도 김 레인 뿐만 아니라 수많은 비제이들의 사이가 아 라미 누나에 의해 이간질당해 비틀어져 있었다.
383,김 레인의 페이스 북 글에 힘입어 여러 비제이들이 본인이 당한 것을 폭로하며 아프리카 판 Me too 용기를 내준 김 레인에 매우 고마워한다는 말을 하였다.2017
384,년 펼쳐지는 레이 디스 배 틀에 AD Carry( 원 딜) 포지션으로 참가하게 되었다.
385,당초 아 라미 누나가 레이 디스 배틀 출전을 위해 팀원을 모으고 있던 중 김 레인이 아 라미 누나의 팀에 참가하게 되었다.
386,방송에서 자신의 팀을 꾸릴지 아 라미 누나의 팀에 합류할지 투표를 해 자신의 팀을 꾸리기로 했지만 인맥의 한계에 부딪혀 결국 아 라미 누나의 팀에 합류하게 되었다.
387,이미 서포터 인 아 라미 누나와 미드라 이너인 김예린이 팀을 구성 중이였고 마침 원 딜 포지션이 필요했던
388,아 라미 누나가 김 레인에 합류할 것을 요청했다.
389,"탑은 김 백백으로 정해졌고 당초 정글 러는 레이 디스 배틀 우승, 준우승 경험이 있는 BJ 나 너 기로 정해졌지만 스케쥴 조정에 실패해 BJ가 아닌 일반인 정글 러를 영입했다."
390,BJ 나 너 기가 팀원이였을 당시 모두 아프리카 BJ로 이루어진 팀이라 팀 명을 ' 서수 길만 걷자' 로 정했다.
391,이후 일반인 정글 러 인 상연이 팀에 합류했지만 팀 명은 그대로 유지하고 팀원들 모두가 닉네임을 SSG( 아프리카 대표 서수 길의 이니셜) 로 통일했다.
392,이 팀의 분위기를 한마디로 정의하자면 게임할 땐 우울 서로 놀 땐 똥꼬 발랄. 특히 동갑내기인 김 레인과 아 라미 누나의 케 미가 엄청나다.
393,둘 다 정신이 반쯤 나간 채 행동하기 때문에 죽이 잘 맞고 심지어 아 라미 누나가 김 레인에게 커플 잠옷까지 선물하며 거의 연애 분위기이다.
394,허나 당시에는 그랬을지라도 지금은 전혀 그런 관계가 아니다.
395,김예린은 동생 라인으로써 의외로 의젓한 모습. 미친 언니들을 잘 받아 주며 오히려 멘 탈 케어를 담당한다.
396,탑은 맏언니 이지만 굉장히 조용한 성격이고 정 글러 또한 소심한 성격인 듯하다.
397,팀 결성 초반 자유 랭크 게임 몇 판을 이기며 기고 만장해 있던 서수 길 팀은 이내 시청자 상위 티어 들 과의 스크림에서 처 참 히 깨진다.
398,보이스를 하고 있음에도 불구하고 거의 솔 랭이나 마찬가지인 플 레 티 넘+ 다이 아몬드 티어 팀에 산산히 무너져 버리고 만다.
399,그 후 밸런스가 안 맞는다고
400,생각해서 플 레 티 넘 하위 티어 팀과도 스크림을 진행했는데 처 참 히 무너졌다.
401,마스터 티어인 김 레인 방송의 매니저와 각자 방송의 상위 티어들에게 피드백을 받았지만 게임에서는 전혀 나아진 모습이 없다.
402,"상위 티어 시청자들과 특 훈, 끊임없는 피드백에도 경기에 선 브리핑과 오더 소리는 전혀 들리지 않았다."
403,그 후 소풍 왔니
404,와의 스크림 경기를 가졌다.
405,스크림 성적은 2승 1패로 팀 분위기 상승에 결정적인 역할을 했다.
406,특히나 아 라미 누나의 끊임없는 브리핑과 오더가 빛이 났으며 킬 을 쓸어 담아 성장한 김 레인의 몫도 상당했다.
407,미드라 이너인 김예린은 언제나 처 럼 1인 분 이상을 해 주었고 탑과 정 글러 또한 탄탄한 운영에 한몫해 드디어 팀적으로 무언가 맞아 떨어진다는 평가도 있었다.
408,멤버들 모두 휴식시간을 가지고 멘 탈을 회복해서 인지 브리핑과 오더가 끊이질 않았다.
409,오후 조에 편성 되어 승자 조 진출 전을 승리하고 승자 조에 진출 했으나 연이은 패배로 아쉽게도 예선 탈락으로 마무리되었다.
410,우승 후보들 로 이루어진 죽음의 조에 편성 되어 고전을 면치 못했지만 일방적인 경기가 아닌 팽팽한 경기를 보여주어 시청자들을 아쉬움에 빠지게 했다.
411,정작 김 레인을 포함한 다른 팀원들은 서로를 알게 된 것이 더욱 값진 것이라고 생각하여 별다른 아쉬움을 느끼지 않았다.
412,이후 서로의 방송을 시청하고 배 틀 그라운드도 함께 진행하며 돈독한 우정을 보여주었다.
413,그런데... 무리 ㄴㄴ 원 딜을 플레이 할 때 단 한 발자국만 앞으로 나 가도 같은 팀 서 폿인 피들 스틱이 백 핑 을 마구 찍어 대며 ' 무리ㄴㄴ '를 연발한 것에서 유래했다.
414,"이 후 시청자들은 덕 시브가 발 동되 거나 방송에서 예쁜 척을 하려고 할 때, 남자에게 들이 대려고 할 때 ' 무리ㄴㄴ '를 외쳐 댄다."
415,곡괭이 이즈 리얼을 플레이할 때 마나무네의 하위 템인 곡괭이를 사지 않고 빙하의 장막을 사자 분노한 시청자가 패 드립을 시전한 사건에서 유래했다.
416,' 곡괭이를 갔으면 더블 킬 이였다.
417,"', ' 곡괭이 갔으면 이미 게임 끝났다."
418,' 등 곡괭이를 맹신하는 모습을 보여 김 레인을 매우 당황하고 화가 나게 하였다.
419,지금도 AD 챔프를 할 때면 김 레인 본인도 곡괭이를 굉장히 많이 의식하고 혹여 875 골드 이상을 보유하고 있는데 곡괭이를 구입하지 않는 모습을 보이면 시청자들 로 부터 곡괭이 러 쉬를 받게 된다.
420,만약 곡괭이를 구입하지 않고 어떤 일이 벌어지면 무조건 곡괭이를 사지 않아 벌어진 일이라며 매우 질타한다.
421,심지어 키우는 애완견이 짖어도 ' 곡괭이 샀으면 안 짖었을 텐데.' 라며 거의 종교에 가까운 신뢰를 보여준다.CVR
422,' 씨 부 랄' 이라는 뜻. CVR은 덕 배가 분노를 표현할 때 가장 자주 쓰는 표현이며 어렸을 적 욕을 잘 하시던 할머니와 지내던 탓에 입에 붙었다고
423,한다.
424,또 CVR을 시전할 때 그 발음이 매우 찰져 시청자들 로 하여금 참지 못하고 CVR!! 을 도배하게끔 한다.
425,이 CVR이 얼마나 김 레인의 트레이드 마크인지는 덕 배가 모집한 롤 클럽 원들의 아이디를 보면 알 수 있다.
426,CVR 덕배로 닉네임을 바꾸며 클럽 원들의 아이디 변경을 부추겨 모두가 'CVR 닉네임' 형태의 아이디를 보유하고 있다.
427,하지만 현재는 수많은 저격들과 실론즈에서의 연예인과 같은 인지도로 인해 아이디를 보기 어렵게 변경하였다.
428,자주 쓰는 유사한 욕설로 CDR ( 씨 댕알) 도 있다.
429,덕 까 맛' 덕 배는 까야 제 맛' 의 줄임말. 외모나 실력을 매우 까 내리는 시청자들의 성향을 고스란 이 드러내는 말이다.
430,시청자들 대부분은 김 레인이 실수하거나 예쁜 척을 할 때 모질게 질타하는 편이고 까였을 때의 김 레인의 표정이 사람으로 하여금 아주 만족감을 들게 하기 때문에 대부분의 시청자들은 ' 덕 까 맛' 때문에 방송에 오곤 한다.
431,그리고 이 ' 덕 까 맛' 은 매우 기준이 명확하다.
432,' 덕 배는 까도 우리가 깐다.
433,"' 라는 시청자들의 마인드 때문에 김 레인이 어디서 욕을 먹거나 안 좋은 일을 당하면 "" 야! 연장 챙겨!"" 라며 김 레인을 위해 적극 싸울 수 있다는 의지를 표명한다."
434,사실상 시청자들 대부분이 츤 데 레다.
435,"연장' 덕 까 맛 '에서 설명 하였듯이 김 레인이 욕을 듣거나, 안 좋은 일을 당했을 때 마치 조직 폭력배처럼 "" 얘 들아 연장 챙기자!"", "" 연장 챙겨!"" 등의 험악한 말을 내뱉으며 매우 전투적인 모습을 보여준다."
436,"그때마다 김 레인은 "" 얘 들아 연장 내려"" 하며 시청자들을 진정시키곤 한다."
437,하지만 덕 배마저 연장을 들게 한 사건이 있었다.
438,"그 당시 채팅 창에 ' 뭉 X' 라는 닉네임을 가진 시청자가 거의 패드 립에 가까운 욕을 김 레인에게 퍼부었고 게임 내내 욕을 듣던 김 레인은 화가 나서 "" 너 뭉 X 너 뭐하는 새끼냐?"
439,""" 라며 매우 발끈 하였고 김 레인이 추적한 결과 어느 정도 방송을 하다가 잘 안 풀려서 접은 듯한 저 랭 커 비제 이임을 알아냈다."
440,"이에 시청자들은 "" 아니 BJ 가 이래도 되는 거냐"
441,""" 라면 서 ' 뭉 X'를 찾기 시작한다."
442,당시 김 레인의 발음이 좋지 않아 ' 뭉 X' 의 X의 발음이 애매해 ' 뭉 '으로 시작되는 검색어가 아프리카 순위 1위부터 8위까지 모두 점령되었다.
443,실로 엄청난 화력이였다.
444,"그 ' 뭉 X' 의 방송국은 온갖 욕설로 도배되었고 심지어 어떤 시청자는 ""XX 터졌냐?"
445,"ㅋ"" 라는 패드 립까지 쳐 김 레인은 얼른 사태를 수습하기 위해 제발 더 이상의 연장은 안 된다며 시청자들을 말렸다."
446,심지어 1위부터 8위까지 점령했던 검색어도 아프리카 운영자가 개입해서 수습하기 시작하였다.
447,"사건이 어느 정도 마무리 된 후 김 레인은 자신의 방에서 ' 뭉 X' 의 방송국에 패 드립을 친 시청자를 매니저로 등록 하여 "" 그래도 패 드립은 절대 안된다!"
448,""" 라고 혼내는 모습과 동시에 퀵 뷰를 주며 그 시청자를 격려하는 모습을 보였다."
449,사실 패드 립이 안된다고 하면서 입에는 미소가 가시지 않고 있었다.
450,이 사건은 ' 덕 배는 까도 우리가 깐다' 와 ' 연장' 의 좋은 예로 자리매김 하였다.
451,덕 시브 덕 배와 패 시브의 합성어. 보통 라인 전이 흥했을 때 발동된다.
452,본인도 인정한다.
453,보통 3:1 이상의 상황이 왔을 때 무조건적으로 적에게 달려든다.
454,매 드무 비에서 보던 장면을 자신이 재현하려고 무던히 노력한다.
455,가끔 정말 멋있는 장면이 나오기도 하지만 대부분은 1초도 안되어 끔 살 당하고 만다.
456,이 덕 시브 때문에 ' 덕 배가 흥하면 게임이 망하고 덕 배가 망하면 게임이 흥한다' 라는 건 시청자들 모두가 알고 있는 사실. 잘한 부분만 편집해서 올리는 유 튜브 시청자들은 이러한 사실을 전혀 알지 못한다.
457,"하지만 최근 리신을 플레이 할 때 적 팀 다수가 몰려 있는 상황에서 딸 피인 적에게 음파를 맞추고 다시 Q를 누르지 않는 모습을 보고 시청자들은 "" 와!"", "" 오!!!"" 등의 매우 놀랍다는 감탄사들을 표출해 냈다."
458,얼마나 시청자들이 덕 시브에 신물이 났는지 알 수 있는 대목이다.
459,덕 구 공덕 배와 축구공의 합성어. 덕 또 차와 같은 맥락으로 축구공처럼 차였다는 뜻으로 쓴다.
460,이 별명은 날이 적당했던 어느 날 김 레인은 심한 외로움을 참지 못하고 세 번째 부캐의 아이디를 '서 폿 요정 단비' 로 바꾸고 남자를 꼬실 계획을 세웠다.
461,여기서 얼마나 외로 웠 는지 알 수 있는 대목은 평소에 서폿도 하지 않고 요정과 같은 단어를 들으면 채팅금지를 시키고 본인의 이름이 오글거린다며 그냥 단 비말고 덕배로 부 르라고 하는 김 레인이 '서 폿 요정 단비' 로 닉네임을 지었다는 것이다.
462,이 날 고백의 횟수는 총 7번. 7번 모두 차였다.
463,그도 그럴 것이 작업 멘트가 하나같이 구질 구질하기 짝이 없고 ' 식사 하셨어요?
464,' 라는 한심하디
465,한심한 멘트로 남자를 꼬셨으니 알 만한 부분이다.
466,식사 하셨어요?
467,"' 덕 구공' 항목에서 작업 멘트로 주로 사용하던 ""XXX 님 식사는 하셨어요?"
468,""" 라는 멘트에서 유래되었다."
469,"원래 BJ 보 겸이 사용하던 리액션 이지만 이제 "" 식사 하셨어요?"
470,""" 는 김 레인의 전용 작업 멘트가 되었고. 게임을 매우 잘하는 유저나 잘생긴 타 BJ 들과의 묘한 기류가 형성 되는 듯 하면 시청자들은 어김없이 "" 식사 했냐고 물어봐"" 라며 저 한 심해 빠진 멘트를 시킨다."
471,그러면 그걸 곧이 곧대로 한다.
472,쉬 노우 볼 쉬 와 스노우 볼의 합성어. 여자 비제이의 유행어 항목에 있으면 안될 것 같은 단어 이지만. 소변 대변을 거리낌 없이 처리하러 가는 김 레인의 특성 때문에 붙여진 별명이다.
473,"게임 대기 시간엔 시청자들과 대화를 이어 나가며 시간을 허비하고는 게임 시작 1분 후 쯤에 "" 여러분 저 쉬 좀 하고 올게요"" 라며 화장실을 가버린다."
474,정글 러는 원 딜 이 오지 않아 리 쉬도 받을 수 없고 라인에도 늦게 도착해 스노우 볼이 굴러가게 된다.
475,"이때 시청자들은 "" 쉬 노우 볼이 또..."", "" 쉬 노우 볼 굴러 가유~"" 등의 표현을 발산한다."
476,유사 어로는 커피를 리필하러 가서 구르는 커 노우 볼이 있다.0
477,개 국어 말 그대로 0개 국어다.
478,대한민국에서 태어났으면 기본적으로 구사할 줄 알아야 할 한국어조차 구사하지 못한다.
479,듣기 능력은 크게 떨어지지 않는 것 같으나 읽고 쓰기가 제 3 외국어 수준이다.
480,특히나 방송 중에 이 문서를 읽었는데 보통 5분 걸릴 것을 40분이 걸렸다.
481,제 멋대로 읽고 단어를 바꿔 읽으며 모르는 단어가 태반이다.
482,패치 노트가 공개되면 읽다 포기하고 누군가 정리해 주길 바란다.
483,"패치 내용을 게임 플레이를 하며 몸으로 직접 느끼는 편. 빻빻았다의 유래가 "" 얼굴을 절구통에 넣고 빻은 것처럼 생겼다."
484,"""에서 왔듯이 말 그대로 얼굴을 빻았다는 뜻이다."
485,어느 날 방송 종료 직전 덕 가리 중 엄청난 미모의 여 캠 BJ가 오빠야 리액션 하는 것을 본인 얼굴 옆에 띄워 놨는데 그 차이가 매우 극심하여 김 레인의 얼굴은 시청자들을 매우 불편하기 짝이 없게 하였다.
486,"이에 시청자들은 "" 와 덕배 얼굴 개 빻았네"
487,""" 라며 놀리기 시작하였다."
488,"외모 비하를 시작으로 인성, 롤 등 평소 김 레인이 가지고 있던 하자들에 모두 빻았다를 붙이며 놀려 댔다."
489,"그 사건 이후 별 풍선 88개( 빻빻 개), 빻빻이 (bye bye), 빻이루( 덕 이루) 등 온 갖 단 어에 빻을 붙였고 이를 본 김 레인은 자신감을 매우 상실하였다."
490,내가 창피해? 평소에도 자신을 지지해 주는 덕빡이들을 창피하게 할 만한 온갖 행동을 일삼던 김 레인. 평소와 다름없이 창피한 짓을 골라서 했지만 그 날은 달랐다.
491,BJ 율 천고 최 현우( 챌린저 제드 장인) 이 방송에 찾아와 다리 우스를 가르쳐 달라며 부탁을 하였고 이에 김 레인은 근거도 없는 자신감을 내세우며 다리 우스를 픽 하며 강의 방송 컨셉을 이어 나갔다.
492,워낙 김 레인을 창피해 하던 덕 빡이 들 인지라 그냥 평소처럼 김 레인에 욕을 퍼부으며 방송을 시청하였다.
493,하지만 한 타 페이즈로 넘어가게 되면서 형형색색으로 가득 찬 소환 사의 협곡엔 암흑의 기운이 드리워만 갔고 시청자들과 율 천고 최 현우는 잿빛으로 물든 모니터를 바라 볼 수밖에 없었다.
494,"그 와중에도 강의 방송 컨셉을 우직하게 밀어붙이던 덕 배를 시청자들은 평소보다 더 창피해 했고 전자 계집과 채팅 창은 "" 제발 그만 좀 해!"", "" 아우"
495,"쪽팔려"" 라는 식의 비난 여론이 들끓었다."
496,"이에 덕 배는 "" 내가 창피해?"" 라며 자괴감을 느끼는 듯한 뉘앙스를 풍기었다."
497,그 후 덕 배는 삐져서 아무 말도 안하고 게임만 묵묵히 하며 자신이 삐진 것을 드러 내 었다.
498,"이 사건 이후로 본인도 뻔뻔하기 짝이 없다고 생각되는 상황에서는 "" 내가 창피해?"" 라며 다소 민망할 수 있는 상황을 대처해 나아갔다."
499,황 금고 블린황금고블린은 다른 게임에서 유래된 단어이다.
500,황금고블린은 자루 속에 어마어마한 양의 금화를 지니고 다니는데 별다른 공격도 없어 잡는데 전혀 무리가 없지만 보상이 짭짤한 몬스터다.
501,배틀 그라운드에서 열심히 파밍을 했지만 총 한번 쏘지 못하고 죽어 상대에게 모든 아이템을 넘겨주는 사람을 황금고블린이라고 한다.
502,김 레인 만의 유행어가 아닌 모든 배 틀 그라운드 방송에서 자주 나오는 단어이지만 유독 열심히 파 밍만하고 뛰기만 하다 총에 맞아 죽는 김 레인의 방송에 많이 등장한다.
503,미션 관련 용어 씨 곱이 : CS 곱하기 2 라는 뜻이다.
504,CS 갯수의 두 배 만큼의 별 풍선이 걸렸다는 뜻이다.
505,"개수에 따라 씨 곱삼,"
506,씨 곱사 등 응용해서 쓸 수 있다.
507,블 백 : 퍼 블 백개 라는 뜻이다.
508,퍼스트 블러드를 쟁취할 경우 별 풍선 백개를 준다는 뜻이다.
509,킬 당백 : 말 그대로 킬 당 백개라는 뜻이다.
510,첫 용 : 소환 사의 협곡에 등장하는 첫 번째 용의 종류를 맞히면 별 풍선을 준다는 뜻이다.
511,리셋 : 데 스시 누적됐던 모든 별 풍선을 0으로 초기화 시킨다는 뜻이다.
512,"승리 당하다 김 레인이 게임 중에 지독히도 싸 버리거나 집어 던지는데도 불구하고 팀이 승리를 하면 시청자들은 "" 승리 당했네"
513,""" 라며 팀버스를 받은 김 레인을 비꼬곤 한다."
514,"이와 비슷하게 승급 전에서 팀버스로 승급을 하면 "" 승급 당해 버렸다"" 라고 하기도 한다."
515,"으 디 으 디한 배 틀 그라운드 상위 티어인 한 열혈 팬 과의 듀오에서 열혈 팬이 적의 위치를 찾아 사격을 하며 위치를 가르쳐 줘도 "" 으 디 으 디?( 어디 어디?)"
516,""" 라면 서 적만 찾다가 한발도 못 쏘고 끝나기를 계속 반복해서 생겨난 유행어이다."
517,"그냥 소리를 들을 의지도 없고 적을 찾을 의지도 없이 "" 으 디 으 디? 으 디 으 디?"" 만 주 구장 창 외치다 끝났다."
518,유성 럭스 시즌 7을 맞이하여 대대적인 룬과 특성에 변화가 왔음에도 김 레인은 단 한번도 룬과 특성에 대해 연구를 하지 않았다.
519,"그저 다른 비제이들의 플레이를 보고 "" 오호 도벽 이즈가 좋군"
520,""" 이라고 해 버리거나 리그 오브 레 전 드의 커뮤니티들을 통해 최 빈 선택 특성 트리를 타 버리곤 했다."
521,그런 주제에 아는 척은 어찌나 심한지 시청자들의 조언을 가볍게 무시하고 본인이 가장 좋다고
522,생각해 버린 것을 만고 불변의 진리로 굳혀 버린다.
523,"대표적인 경우가 바로 "" 유성 럭스"" 이다."
524,유성 럭스는 말 그대로 유성 특성을 찍은 럭스를 말한다.
525,"이 유성이라는 특성은 속박, 기절에 걸리면 확정 타, 슬로우가 걸리면 이즈 리얼이나 카 사 딘 같은 이동기를 보유하지 않으면 거의 맞출 수 있는 정도이고 유사한 특성인 "" 콩콩이 ""보다 데 미지가 더 세서 CC 기를 지닌 딜러 챔프가 찍으면 상당히 높은 효율을 자랑하는 특성이다."
526,"하지만 김 레인은 "" 럭스는 유성이지"" 라는 시청자들의 말을 가볍게 씹어 버리며 "" 콩 콩이 가 훨씬 낫네!"
527,""" 라며 또 그 개 같은 고집을 부려 버린다."
528,"라인 전에서 스킬을 맞춘 적이 거의 없는 주제에 "" 이거 봐! 유성 딜 거의 안 들어갔잖아!"
529,""" 라며 되 레 시청자들에게 개처럼 달라들었다."
530,시청자들은 이에 반발하며 유성 럭스를 도배하거나 유성 럭스를 논리도 안 맞게 찬양해 맞대응 했으며 김 레인은 마치 본인 과도 같은 모습에 질겁을 해 버린다.
531,곡 무 새 이후 오랜만에 아주 말 같지도 않은 시청자 어 그로가 탄생했다.VR
532,게임 배틀 그 라운드를 뜻한다.
533,배틀 그라운드가 무슨 VR( 가상현실) 게임 이냐고 생각할 수 있지만 김 레인에 겐 VR 그 자체이다.
534,가령 예를 들어 집안에 숨어 있는데 밖에서 적 플레이어의 발걸음 소리가 나면 마우스를 돌려서 적 플레이어를 찾는 것이 아니라 본인의 고개를 왔다갔다 거리면서 적을 탐색한다.
535,그냥 배틀 그라운드 플레이 내내 VR 처럼 본인 고개만 돌려대다 죽는다.
536,"표정도 어찌나 멍 청해 보이고 때리고 싶은지 그 표정을 하고 두려움에 떨며 적을 찾으려고 고개를 돌릴 때마다 시청자들은 ""VR 시작"" 이라며 비꼬곤 한다."
537,덕 또 흘' 덕배 또 흘림' 이라는 뜻. 항상 흘린다.
538,커피는 거의 매일 쏟는 편이고 젓가락으로 무언가를 집어먹을 때 하루라도 안 흘린 날이 없다.
539,어찌나 칠칠 맞지 못한지 일어서거나 앉거나 게임을 하거나 어떠한 행동을 해도 뭔 가를 흘린다.
540,"심지어 한번은 기계식 키보드에 커피를 쏟았는데 시청자들은 "" 기계식 키보드 방수야"" 라며 김 레인을 안심 시켰으나 몇 분 후 키보드는 먹통이 되었다."
541,"김 레인은 이에 "" 기계식 키보드 방 수라 매!"" 라며 분노했고 한 시청자는 "" 방수 랬 지 방 커라 고 안함"" 이라며 김 레인을 매우 화나게 만들었다."
542,덕 또버' 덕배 또 버스 탐' 의 줄임말. 덕 시브와 반대로 김 레인의 라인이 폭삭 망했을 경우 보통 다른 팀원들이 매우 잘해 준다.
543,김 레인 본인이 평소에 오글거려 하지 않는 ' 오빠' 소리를 멋지게 캐리하는 야스오를 향해 참지 못하고 발사한 적이 있다 [7]. 사실 김 레인의 라인이 망하는 것은 덕 시브 때문이다.
544,죽어도 덤빈다.
545,전투민족. 덕 또 차' 덕배 또 차임' 의 줄임말. 여기저기서 까이고 다닌다.
546,고백을 하거나 어떤 제의를 하면 여지없이 차인다.
547,심지어 열혈 팬들에게 서방 서방 소리를 해 대며 온갖 교태를 부려도 열혈 팬들 조차 까 버린다.
548,덕 또 삐' 덕배 또 삐 짐' 의 줄임말. 시청자들이 ' 덕 까 맛' 을 시전할 때면 어김없이 따라 등장하는 멘트인 ' 덕 또 삐' 입술을 쭉 내민 채로 고개를 떨구며 삐쳤다는 것을 표현한다.
549,그럴 때면 간신들은 그 표정을 보고 귀엽다고
550,"연신 칭찬을 해 대고 충신들은 "" 덕 또 삐? 덕 또 삐?"" 라며 오히려 더 도발을 하는 모습을 보인다."
551,"덕 또 속' 덕배 또 속음' 의 줄임말. 김 레인 방송의 시청자들은 김 레인이 어떻게 든 고통 받는 모습을 보고 싶어 하기 때문에 자주 속이고는 "" 덕 또 속"" 을 연발한다."
552,방송 중 자주 자리를 비우는 김 레인의 특성 상 자리를 비운동안 별 풍선이 터졌다는 ' 묻( 별 풍선 묻혔다)' 어 그로가 굉장히 많다.
553,하지만 매번 반복되는 묻 어 그로로 인해 이제는 잘 속지 않는 편. 실제로 별 풍선을 쏘면 ' 쉿' 이라며 묻어 버리려는 단합된 모습도 자주 연출된다.
554,인터넷 방송인 개인의 정보를 제외하고 김 레인과의 관계에만 초점을 맞췄습니다.5
555,월 1일부터 우 결을 시작한 인물이다.1
556,일차 우 결이 너무 답답해서 욕을 오지게 먹은 김 레인이 정신을 차리고 2 일차부터 달달 각을 잡았지만 그마저 실패했다.
557,김 레인은 우 결 시작부터 헤어질 생각부터 한다고 생각이 들 정도로 본인의 마음을 숨기고 계속해서 금 똥 왁왁 에게 철벽을 치는 모습이었는데 ...5 월 21일 랜 선재판사건의 여파로 좋지 않은 분위기 속에서 우 결이 종결 되었다.
558,그러나 5월 22일 김 레인이 그동안 숨겨 왔던 자신의 마음을 금 똥 왁왁 에게 공개적으로 고백하면서 결국 진결로 이어졌다.11
559,월 현재 서로 잘 만나고 있으며 서로의 유 튜브에 가면 잘 확인할 수 있다.
560,또 한 둘의 만남이 사과 몽과 개리 형의 만남으로도 이어지는 간접적인 역할을 하기도 하였다.
561,팝스타 아리 코 스프 레 - 벌칙으로 진행한 팝스타 아리 코 스프 레. 없는 미드를 굳이 보겠다며 용 쓰는 시청자와 결코 보여주지 않겠다는 김 레인 사이의 공방전이 볼 만하다.
562,결국 보여줬다고
563,한다.
564,"영혼의 돌 22억 사기사건 - 아직 까지도 메이 플 이야기가 나오거나 김 레인의 멍청함에 대한 이야기가 나오면 항상 회자되는 영혼의 돌 22억 사기사건. 1주년 기념방송 중 김 레인의 심경 고백 - 별 재밌는 영상은 아니지만 악플과 각종 폭언, 질타에 시달리다 못해 방송을 그만두려고 까지 했던 김 레인의 심정이 드러난 영상. 이 때나 지금이나 별반 다를 거 없는 악플이 안타까워서 다시 한 번 보면서 김 레인을 아껴 주었으면 하는 마음에 선정했다."
565,1주년 기념방송 중 샴페인 사건 - 이 영상을 보면 예나 지금이나 한결같이 멍청한 김 레인의 모습을 볼 수 있다.
566,김 레인의 시청자라면 모르면 안되는 레 전드 사건. 히 키 코 모리 김 레인 - 1000 원짜리 볶음밥을 먹으며 휴일에도 PC 방이나 가는 안타까운 인생을 본인은 굉장히 즐겁게 말하고 있다.
567,하지만 시청자들은 눈물 바다. 지금도 그냥 똑같이 살고 있는 것이 매우 안타깝다.
568,작 덕이 소개 영상 - 지금은 건강 상의 문제로 떠나보낸 작 덕이( 작은 덕 배) 가 메인인 영상이다.
569,작 덕이를 그리워하는 시청자들을 위해 선정했다.
570,덕 배가 덕배인 이유 - 왜 김 레인을 덕배라고 부르는지 설명하는 영상. 제 발 이제는 채팅 창에서 보고 싶지 않은 질문이다.
571,프레디에서의 5일 밤 플레이 영상 - 공포게임을 진행하면 본인도 암 시청자도 암. 심지어 메탈 슬러그를 해도 무서워서 꺼 버린다.
572,여 장(...) 방송 - 여자가 여장을 한다는 게 웃기긴 한데 진짜로 여자를 따라하긴 했다.
573,스토커 썰 - 진짜 김 레인에게 스토커가 있긴 했다.
574,"정신이 이상한 스토커 때문에 고통 받았던 김 레인이 푸는 스토커 썰. 나루토 코 스프 레 - 정말 이 영상이 남아 있음에 감사할 정도로 레 전드 코 스프 레 영상. 양 갈래 머리한 단비 대리방송 - 미션에 실패해 양 갈래머리를 하게 된 김 레인. 예상보다 폭발적인 반응, 비웃음 그리고 시청자들은 단비 말고 덕 배 데려오라며 생난리 통. 의외로 귀여운 게 함정. 김 레인 드디어 골드 - 6년 간의 브실 인생을 끝마치고 골드로 거듭나는 김 레인의 수난 시대를 기록한 영상. 골드 취소각? - 골드를 달성한 후 이전에 했던 욕설로 인해 채팅 제재를 당한 김 레인. 보상의 운명은? 가 오나 시 코 스프 레 - 열혈식으로 가 오나 시 코 스프 레를 하고 암 중의 암 항아리 게임 켠 왕을 진행한 김 레인 데드 무비 - 유 튜브에는 몇 십 몇 백판 만에 어쩌다 잘한 판을 지옥의 구렁텅이에서 건져 올려 업 로드한다."
575,하이라이트 영상도 보면 알겠지만 다른 매 드무 비와는 달리 킬 장면이 허 접하기 짝이 없다.
576,그런 유 튜브 시청자들을 환상의 구렁텅이에서 구제 해 줄만한 데드 무비 영상. 의도한 것인지는 모르겠지만 하이라이트 영상 넘버가 '44' 번이다.
577,오로 나 민씨 상어 송 귀요 미 송 파 돌리기 송 가 렌 춤 + 디오니소스 PPAP 응가 송 짜라 빠빠 띠 드버 거 우마 우마 아 이린 광고 따라하기 김 레인에게 가장 힘이 되어 주고 의지할 수 있는 인터넷 방송인. 방송을 그만둘까 고민했던 김 레인의 고민을 몇 시간이나 들어주고 고민 상담을 해 주었던
578,고마운 인터넷 방송인이다.
579,유 소나가 없었더라면 아마 지금의 김 레인은 방송을 그만두지 않았을까
580,생각된다.
581,현재 유 소나방송에서의 구독 닉네임은 덕 소나♡ 로 유 소나에 대한 충성도 가 상상 그 이상이다.BJ
582,멸망 전 이후 연이 닿아 아직 까지도 연락하며 지내는 BJ. 김 레인이 꼬꼬 언니라
583,부른다.BJ
