,sentences
332,[29] 마스 테마의 짝사랑으로 보임 [30] 이쪽의 연애 감정은 티어→ 카 일→ 엔젤 릭 버스터 순이고 이 경우는 카 일이 눈치가 없어서 다. 그래서 이 쪽은 다른 동네와는 달리 상황을 지켜봐야 하는 유형이라 취소 선 처리. [31] 여기 비어 완 은 뒤의 'Sr.' 표기에서 알다시피 차원의 도서관에 나오는 비어 완이다.
333,"루 미 너스 퀘스트의 비어 완의 조상 혹은 아버지이며, 루 미 너스 퀘의 비어 완 은 ' 비어 완 Jr. '에 더 가깝다."
334,"[32] 프 렌즈 스토리 한정이며, 솔 로이 던 아 카 이 럼의 방해로 인해 결국 깨진다."
335,"단, 끝 부분에 서로 신경 쓰이는 것 같다는 열린 결말로 끝나기 때문에 자세한 것은 알 수 없다."
336,[33] 개발 진이 한국인이기 때문에 데이터 이름은 한글로 되어 있다.
337,"[34] 나이가 ???으로 나와 있지만, 팬 텀 튜 토리 얼에서 적어도 아직은 성인이 아니다."
338,[35] 비 위가 약한 사람들은 블러 디 퀸이 나오자마자 의자에서 튀어나오기도. [36] 오 르 카는 3 인칭화를 쓰는 캐릭터다.
339,[37] 정식 가이드북이 아닌 1000 원짜리 미니 가이드북. 이 책의 뒷부분에 코믹 메이 플 스토리 1권의 일부 내용이 있었다.
340,해 당 내용은 2 탄에 나왔다.
341,[38] 이 둘은 모습이 똑같은 복붙 캐릭터다.
342,[39] 전반적인 내용이 판타지보다는 SF( 바이오 펑크 )에 더 가깝지만 닥터 Y가 능력을 쓰는 부분은 판타지스럽다.
343,[40] 유타는 남자인데 도대체 왜... [41] 특히 벽람항로의 ' 유니콘은 살아 있어' 는 이 바닥에서 전설적인 입지를 가지고 있다.
344,[42] 북미 메이플스토리의 메소 인플레이션 때문에 리부 트 서 버를 즐기는 사람이 대부분이다.
345,사실상 GMS 리부 트 갤러리로 봐도 좋다.
346,[43] 네이버 채널 링 서비스가 종료되면서 폐쇄되었다.
347,[44] 폐쇄된 배니 드스 토리의 역할을 대부분 대체하는 사이트다.
348,이후 폐쇄되었다가 아래의 시뮬레이션 사이트로 대체되었다.
349,"이 5의 내용 중 전체 또는 일부는 진( 방탄 소년단) 문서의 r1958 판, 번 문단에서 가져왔습니다."
350,이전 역사 보러 가기 이 5의 내용 중 전체 또는 일부는 다른 문서에서 가져왔습니다.
351,"[ 펼치기 · 접기 ] 진( 방탄 소년단) 문서의 r1958 판, 번 문단 ( 이전 역사) 검은 마법사( 업데이트)/ 스토리 관련 문제점 문서의 r155 판, 번 문단 ( 이전 역사) 유주( 체리 블 렛) 문서의 r190 판, 번 문단 ( 이전 역사) 동 심 파괴 문서의 r1968 판, 번 문단 ( 이전 역사) 카인( 메이 플 스토리)/ 스토리 및 퀘스트 문서의 r55 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사)   자 세한 내용은 메이 플 월드 문서를 의 번째 문단을의 부분을 참고하십시오."
352,메이 플 월드 메이 플 아일랜드 빅토리아 아일랜드리엔 에레브 엘 나스 산맥 루 더스 호수 아쿠아 로드 무 릉 도원 니 할 사막 미나 르 숲에 델 슈타인 시간의 신전 크리 티아 스메 이 플 월드 의 던 전 슬 리 피 우드루 타 비스 폐광 시계탑 최하층 미래의 문 더 시드기계 무덤 타락한 세계수 빅토리아 아일랜드의 마을 리스 항구 헤 네 시스에 우 렐 엘 리 니 아파 르 템 커닝 시티 페리 온 슬 리 피 우드 노 틸러 스플로 리나 비치   자 세한 내용은 그란 디스 문서를 의 번째 문단을의 부분을 참고하십시오.
353,그란 디스 위성 판테온 헬 리 시 움 미우 미우 새 비지 터미널 베 르 딜 청운 골 리 스토니아 위성 부속 지역 아 쉴 롬 툴 렌 시티 대륙 신의 도시 세 르니 움 호텔 아르 크스 그란디스의 던 전 폭군의 성채 그란디스의 테마 던 전 탐정 레 이브의 사건 일지 여우 골짜기   자 세한 내용은 거울 세계 문서를 의 번째 문단을의 부분을 참고하십시오.
354,  자 세한 내용은 프 렌즈 월드 문서를 의 번째 문단을의 부분을 참고하십시오.
355,  자 세한 내용은 아케 인 리버 문서를 의 번째 문단을의 부분을 참고하십시오.
356,"아케 인 리버소멸의 여로 리버스 시티 츄츄 아일랜드 얌얌 아일랜드 꿈의 도시 레 헬 른 신비의 숲 아르 카나 기억의 늪 모라스 태초의 바다 에스 페 라 셀 라스, 별이 잠긴 곳 테 네브 리스 아케 인 리버의 콘텐츠 소멸의 여로 일일 퀘스트 츄츄 아일랜드 일일 퀘스트에르다 스펙트럼 배고픈 무 토 레 헬 른 일일 퀘스트 아르 카나 일일 퀘스트 드림 브레이커 스피릿 세이 비어 모라스 일일 퀘스트 에스 페 라 일일 퀘스트   자 세한 내용은 마스 테리아 문서를 의 번째 문단을의 부분을 참고하십시오."
357,  자 세한 내용은 메이 플 스토리/ 기타 지역 문서를 의 번째 문단을의 부분을 참고하십시오.
358,"메이 플 스토리의 테마 던 전 일람 테마 던 전 목록 [ 열기/ 닫기 ] 추천 레벨 던 전 이름 추천 레벨 던 전 이름 Lv. 30 ~ 59요 정학원 엘리 넬 Lv. 125 ~ 140 아랫마을 골드 비치 Lv. 130 ~ 140 황금 사원리에나 해협 크림슨 우드 성채 비밀의 숲 엘로 딘 Lv. 135 ~ 145 고대 유적 파 르 템 Lv. 60 ~ 70 버섯의 성 Lv. 145 ~ 155 커닝 타워 Lv. 95 ~ 100 엘 린 숲 Lv. 150 ~ 165 암 벽 거인 콜로 서스 Lv. 100 ~ 110 차원의 도서관 Lv. 165 ~ 180 지구 방위본부 Lv. 115 ~ 130 사자 왕의 성 Lv. 175 ~ 185 탐정 레 이브의 사건 일지 Lv. 120 ~ 130 판타스틱 테마 파크 Lv. 185 ~ 200 여 우 골짜기 사라진 테마 던 전 버섯의 성( 개편 전) 커닝 스퀘어 네오 시티 벚꽃 성천상의 크리 세 메이 플 스토리 해외 서비스 콘텐츠 [ 펼치기 · 접기 ]2004 년 ~2009 년 마스 테리아 | 아모리아 대만 서문 정 | 대만 타이 베이 101 일본 지 팡 구( 버섯 신사 | 쇼와 마을 | 카 에데 성 | 네오 도쿄) 중국 상해 와이 탄 | 중국 소림사( 세계여행) 싱 가 포 르 CBD | 말레이시아 콸 라 룸푸 르 태국 플로팅 마켓 | 태 국 황금사원 2010년 ~2015 년 던 베일 ( 타이네 럼 · 코 메르츠 공화국 · 아 브렌) 블랙 게이트 시티 | 뒤틀린 아쿠아 로드 | 베라 센트 | 황제의 능 중국 예원 | 중국 소림사 | 대만 아리산 일본 지 팡 구 ( 도쿄 · 모 미지 언덕 · 히 에이 잔 )2016 년~ 버섯 신사 이문 록 | 메이 플 탐정 단 | Masteria Through Time 애프터 랜드 | 모나드: 첫 번째 징조 | 마스 테리아 (2019) 하우징 시스템 (CMS ·TMS) | 메이 플 탐험대 | 전국시대 3: 수라의 난※ 전 지역 서비스에서 삭제된 경우 회색 글씨로 표기되었음. 해외 전용 이벤트 영어 마을 | The Visitors | 그란 디스 엘루나 메이 플 스토리 이벤트 지역 세계여행 커닝 시티게임 방 웨딩 빌리지 코- 크 타운행복한 마을 헌 티드 맨션 | 메이 플 캐슬 | 헌 티드 하우스 n 주년 정기 이벤트 메이 플 스토리/ 주년 이벤트 n 주년 온라인 이벤트 라이징 스타 (2011 년, 8주년 )n 주년 오프라인 이벤트 메이 플 스토리, 새 역사의 시작 (2013 년, 10주년) 메이 플 스토리 展 : The MAY.Full (2015 년, 12주년) 게임 속의 오케스트라: 메이 플 스토리 (2018 년, 15주년) 게임 행사 너의 목소리를 들려줘 (2014 년, You&I 업데이트) 조율 자의 초대 (2014 년, 조율 자의 손길 업데이트) 메이 플 스토리 간담회 (2016 년, 강원 기 디렉터 주관) 메이 플 스토리 프라이 빗 쇼케이스 "" 하이 파이브"" (2016 년, V 업데이트 )MapleStory, The Live(2017 년, NOVA 업데이트) [10] 메이 플 스토리 쇼케이스 ""The BLACK"" (2018 년, 검은 마법사 업데이트) [11] 메 잘 알 ARENA(2019 년, GLORY 업데이트) 상품 판매 메이 플 스토어 (2015 년, 서울 강남구) 육성 이벤트 메가 버닝 테라 버닝 사냥 가속 헤 이스트 썬 데이 메이 플 코디 이벤트 뷰티 어 워즈 기타 이벤트 크리스마스 이벤트 쥬 얼 크래프트 월드 리프 별별 이벤트 종료된 이벤트 핫 타임클럽 헤 네 시스 미 스틱 필드 헤 파이스 토스에 도전하라 프리드의 일지 태초에 버섯이 있었다 커뮤니케이션 메이 플 메이트 메이 플 스토리 핸즈 메이 플 스토리 핸즈 + 모바일 게임 메이 플 스토리 핸디 월드 메이 플 스토리 빌리지 넥 슨 올스타 즈 메이 플 스토리 히 어 로즈 모바일 스타 플래닛 메이 플 블 리 츠 X 정규 모바일 메이 플 스토리 시리즈 메이 플 스토리 전사 편 메이 플 스토리 마법사 편 메이 플 스토리 궁 수편 메이 플 스토리 2007 메이 플 스토리 도적 편 메이 플 스토리 해적 편 메이 플 스토리 시 그 너스 기사단 메이 플 스토리 Live 포켓 메이 플 스토리 for KAKAO 메이 플 스토리 M 후속 작 메이 플 스토리 2 콘솔 게임 메이 플 스토리 DS 메이 플 스토리 운명의 소녀 기타 엔젤 메이 플 빅토리 메이 플 스타 코믹 메이 플 스토리 [12] 메이 플 스토리 공식 팬 북 시크 릿 스토리 메이 플 스토리 공식 아트 북 메이 플 스토리 공식 가이드북 메이 플 스토리 수학 도둑 메이 플 스토리 한자 도둑 메이 플 스토리 영어 도둑 메이 플 스토리 추리 퀴즈 메이 플 스토리 인체 퀴즈 메이 플 스토리 과학 퀴즈 메이 플 스토리 경제 퀴즈 메이 플 스토리 영어 소환 마법서 메이 플 홈런왕 메이 플 온라인 노 블 메이 플 스토리* 메이 플 스토리 온라인 카툰 메이 플쑈 메이 플 스토리 TVA 메이 플 스토리 iTCG2016 년 강원 기 디렉터 체제에서부터 메이플스토리에서 브랜딩이라는 관점의 마케팅 액션들이 펼 져 쳤다."
359,"영상과 음악, 오프라인 행사를 통한 유저로 하여금 메이 플 스토리 브랜딩을 고취하고자 하였다.OST"
360,오케스트라 애니메이션 웹 툰 네 코 장 아트 벌룬 핑크 빈 하우스   자 세한 내용은 테네 브리스 문서를 의 번째 문단을의 부분을 참고하십시오.
361,테네 브리스 스토리 지역 전 초기 지문 브릿지고 통의 미궁리 멘
