,sentences
315,년 5월 16일 희철과 홍진 호가 [76] 누추한 케 인숙을 방문해서 던 전 앤 드래곤 섀도 오버 미스타 라를 2 인 플레이했다.
316,왕년 오락실 죽 돌이답게 거의 모든 공략 방법을 다 알고 있는 희철이 캐리하고 홍진 호는 전직 프로 게이 머라는 직업이 무색하게 발 컨 과 게임에 대한 몰이해로 인해 김희철의 숱한 타박 [77] 의 캐미가 관전 포인트. 역시나 케 인은 오락실 초 딩 모드로 관전했다.5
317,"월 29일, 드디어 케 인이 고정으로 유희 낙 락의 코너 하나를 맡았다."
318,"7월 케 인이 고정으로 들어간 코너는 희철이네 게임 단 이후 새롭게 리 뉴 얼된 ' 희철이네 게임 동호회'. 그러나 얼마 지나지 않아 하차했는데, 당시에는 이유가 정확히 드러나지 않았다."
319,그로부터 반 년이 좀 지난 2018년 1월 21일에 김 희철이 리뉴 얼된 케 인숙을 방문해서 합방을 하며 유희 낙 락과 관련된 이런저런 뒷이야기를 풀면서 위에 언급된 이유가 공개되었다.
320,"먼저 섭외는 케 인 TV 시청자인 김희철의 추천이 크게 작용했는데, 욕 없이 클린한 방송 모습을 보고 인상에 깊게 남아서 그랬다고"
321,한다.
322,"하차 이유는 단순한 데 게임을 못해서. 프로그램 컨셉 상 다양한 게임을 해야 하는데, KOF 이외엔 심할 정도로 너무 못하는 터 라 제작진에서 기용할 수 없었다고"
323,한다.
324,김희철도 이 사실에 관해 선 잘 아는 부분이기에 초기에는 ' 자신의 얼굴을 봐서 믿어 달라' 라고 했으나 그것도 한계가 있었다고.
325,어쨌든 케 인이 개인적으로 슬럼프를 겪던
326,"2017년 초 이뤄 진 공중파 방송 유희 낙 락 출연은 케 인의 지명도를 크게 높이고 동기 부여를 제공해 그를 현재의 위상까지 오를 수 있게 한 중요한 전기가 되었고, 이후로도 케인과 친분을 유지 중인 희철과 유희 낙 락 메인 작가는 케인의 입장에서 귀인이라 할 만 하다. 방송 출연 당시 분량은 대부분 잊혔지만 희철과 선보인 섹시 댄스는 이후로도 각종 케 인 도네용"
327,영상이나 변화구 등에 합성되며 케청자들에게 웃음을 주고 있다.
328,  자 세한 내용은 케 인( 인터넷 방송인)/ 컨텐츠/ 더 킹 오브 파이터 즈 시리즈 문서를 의 번째 문단을의 부분을 참고하십시오.
329,"[ 킹 오브 95] 케인 VS 95 온라인 최강자 노인 2015년 경, 케인은 KOF95 방송을 하던 도중, 자신을 ' 노인' 이라고 밝힌 킹 오브 유저와 한판을 하게 된 적이 있었다."
330,[54] 노인은 케인의 방송에서 지속적으로 어 그로를 끌며 시청자들의 눈살을 찌푸리게 했다.
331,"케인, 심지어는 케인과 대전했던 고수들 까지도 폄하하면서 자신 과의 대전을 요구했고, 케인은 이를 수락한 것. 케인은 대전 요청을 수락하면서도 진짜 노인이 맞는지 반신반의하고 있었다."
332,"게임 내용은 케 인이 일방적으로 발리는 모양새였는데, 이후 ' 노인' 은 갑자기 케 인을 향해 불후의 명대사를 날린 채 사라져 버렸다."
333,니 하는 플레이 보이 예전에 하 더 놈 같은데 이제 얼굴 까고 하는 갑지 돈 좀 버냐?
334,개 노 잼 놀아 라 [55] 이 채팅을 본 케 인은 ' 노인' 이 퇴장한 후에도 한동안 그 멘트를 되뇌이는 등 멘 탈이 붕괴된 모습을 보였다.
335,참고로 방송 시마다 컨셉을 잡고 화내는 경우가 많은 케 인도 이 땐 정말로 열 받아서 쌍 욕 나오기 직전까지 갔다.
336,"사실 노인이 워낙에 도발적인 언행과 어 그로를 끌은 지라 무조건 케 인의 잘못으로 볼 수는 없지만, 케인의 땡 깡 짓 [56] 이 많은 주목을 받았다."
337,영상만 보면 케 인이 뜬금없이 인성 드립치고 허세 부리면서 실력을 폄하하는 것처럼 보일 수도 있지만 그건 뒷이야기 영상에도 나온 대로 노인이 먼저 어 그로를 끌면서 도전했던 탓도 있다.
338,문제는 유 튜브에 올라간 편집 영상은 그 노인이 어 그로를 끄는 부분은 다 편집된 채 케 인이 키 설정 드립을 치는 거부터 업 로드 되어 있어서 케 인이 그냥 깝죽대다가 발리는 영상이 되 버렸다는 것이다.
339,영상에 악플이 많아서 당시 케 인은 상처를 많이 받았다고
340,한다.
341,노인과의 대결 후 뒷이야기 그래도 케 인 방송이 짜증나면 심심찮게 육두 문자가 나오는 편인데 화를 내면서도 발언 수위는 잘 제어한 편이라 할 수 있다.
342,정말로 정신 줄을 놨다면 욕설이나 온갖 발광이 나왔겠지만 과격해 보이는 언행 같으면서도 ' 감히 이 케 인님을 뭘 로 보고' 라든지 이성을 빠르게 회복하고 제어된 리액션을 하고 있는 걸 볼 수 있다.
343,처음에 다소 부자연 스러 울 정도로 반복해서 노인의 멘트를 되뇌는데 아무래도 이러면서 멘 탈을 회복하고 시청자들 앞에서 어떻게 반응할지 생각할 시간을 번 듯하다.
344,그리고 화풀이로 무언가를 집어던지는데 자세히 보면 죄다 던져도 고장 안 나는 것 들이다.
345,"즉, 방송을 의식한 상태에서 분노조절 잘 해를 시전한 상태라는 것이다."
346,"노인과의 대전을 통해 케 인은 하 더 놈, 플레이 보이, 개 노 잼 놀아라"
347,같은 불후의 별명을 얻게 되었고 ' 노인' 이 날린 어 그로 성 도발이 그대로 케인을 상징하는 밈으로 탄생하였다.
348,"또 한 게임 시작전 케 인이 했던 대 사인 "" 아니 세상에 자기가 노인이라는 사람인데 키 설정을 했대."
349,""" 도 케 인 시 그니 처 밈이 되었으며, 노인이 퇴장 후 들어온 시청자가 렉이라도 걸렸는지 [57] 인을 1번 더 적어 케 인인님 한판해요"
350,"라는 멘트를 쳤다가, 열 받은 케인의 역정 [58] 을 받고 오 타를 수정했는데 이로 인 해 케 인인님도 유행어가 되었다."
351,"[59] 사실상 그 짧은 대전 속에서 나왔던 거의 모든 대사, 요소가 다 밈이 된 셈이다."
352,이로 인해 유행어와 캐릭터를 크게 얻은 게 사실인지라 당시엔 어 땠을지 몰라도 지금은 노인한테 절해야 된다는 드립이 많이 달린다.
353,하지만 노인에 대한 반감이 있는 댓 글도 있는데 당시 노인이 평소처럼 열심히 방송을 하던 케 인에게 온갖 어 그로를 끈 데 다가 게임 가지고 사람을 개 무시하고 무례하게 대하는 전형적인 초 딩 패턴을 보여서 그렇다.
354,영상 중에서 케인이 이를 언급하지만 사기 픽 들고 개 쳐 발리는 와중에 한 말이라 그저 징 징으로 보인다는 게 문제다.2018
355,년 12월 케 인은 방송 중 이 내용과 관련해 [60] 케인은 ' 그저 한 사람의 유저였을 뿐 그 사람이 방송을 키웠다고
356,하지 말라' 며 당부했다.
357,사실 틀린 말은 아닌데 노인과의 대결 후 시청자 수가 엄청나게 늘어난 것도 아니였고 파장을 불러올 정도로 주목 받지도 않았었다.
358,그러다 2017년 말 ~2018 년 초에 유희 낙 락 출연 + 희철과의 합동방송에서 노인과의 대결을 인상 깊게 봤다는 언급이 나온 덕분에 재발굴되어 유명 에피소드가 되었다고
359,보는 게 타당하다.
360,애초에 해당 영상이 크게 뜬 가장 결정적인 이유는 게임 하는 내내 신들린 리액션을 보여주고 이후 도발에 화나서 난동을 부린 케 인의 반응이 결정적이였다고
361,봐도 무방한 것이다.
362,한편 노인이 방송을 키워 줬다 던가 노인을 재평가해야 된다는 말을 하면 케 인이 매우 불쾌하게 생각한다.
363,여차 하면 밴을 먹이기도 한다.
364,"트위치 방송으로 노인의 근황에 대해 말했는데, 실제로 대화를 나눴다고"
365,한다.
366,노인은 이미 킹 오브를 접었다고
367,한다.
368,노인이 케 인에게 그때의 일에 대한 물의를 일으켜서 사과하는 것으로 케 인과 노인에 대한 사고는 종결되었다.
369,"[61] 그리고 2019년 12월 25일, 도티와 김 희철이 함께 한 합방에서 노인에게 화해의 영상 편지를 보냈다."
370,링크 예약권은 케인과 게임을 하고 싶어 하는 시청자에 의해 자발적으로 만들어 진 제도다.
371,예약권이 탄생하게 된 배경은 아래와 같다.
372,"예전 중 포루 시절에 케 인이 방을 만들면 시청자가 그 방으로 들어가고, 가장 먼저 온 시청자와 게임을 하는 시스템이었다."
373,"[62] 하지만 선착순 진행이다 보니 엄청난 반응 속도와 광 클 이 필요했고, 이러한 방식에 익숙하지 못한 시청자들은 아무리 기다려도 참여가 불가능했다."
374,케인의 말을 빌리자면 불쌍 맨들은 방에 들어오는 속도도 불쌍해서 케 인과 게임을 하고 싶어도 못하는 지경이었다고.
375,이런 상황이 지속되자 천원을 도네
376,"하면서 한판만 해 달라고 요청하는 경우가 생겼고, 케인은 이럴 때마다 게임을 해 주었다."
377,"도네로 요청하면 해 주는 상황이 이어지자 더 큰 금액을 후원하는 이들이 생겼고, 케인은 돈 받고 안 해 주기 미안하니 이런 시청자들과 전부 게임을 해 주기 시작했고, 이로 인해 하루 종일 도네"
378,한 시청자와 만 게임하는 날도 생겼다.
379,"문제는 이렇게 후원을 통해 게임을 하게 되는 이들은 대부분 실력이 불 쌍 해서 케 인에게 지는 경우가 허다했고, 대다수 시청자가 원하는 케인이 고수에게 지는 모습을 볼 수 없게 되면서 시청자의 원성이 점점 높아 져 갔다."
380,결국 케 인은 이런 불쌍 맨들의 무분별한 참여를 막기 위해 금액을 올리다가 현재의 만원이라는 가격이 형성되었다.
381,"한 동안은 만원이라는 가격이 무분별한 예약권 구매를 줄이는 효과를 보였지만 여기에 적응한 이들은 오히려 만원 내고 게임하고 끝나면 또 만원 내면서 예약권을 쟁여 놓는 시청자가 생겼고, 센 세들 예약권을 대리 구매해 주는 시청자가 생겨나면서 하루에 전부 다 해 주지 못할 만큼 예약권 명단이 쌓이게 되었다."
382,"결국 돈을 내고 서도 게임을 하지 못하는 상황이 발생하기 시작하면서 이로 인한 불만이 쌓여 가자, [63] 이에 케인은 현재 예약권이라는 제도가 생기게 된 유래와 과정을 설명하면서 앞으로 예약권 운영 방침을 바꿀 것임을 밝혔다."
383,요약하면 아래와 같다.
384,"예약권 가격은 기존과 동일하게 만원 (KOF 기준) 이지만, 돈을 냈다고"
385,무조건 게임을 해 주는 건 아니다.
386,"상황을 보고 케 인이 원할 때 예약권 자와 게임을 할 것이며, 돈 만원을 냈더라도 몇 주 또는 몇 달씩 기다려야 될 수 있다."
387,"얼핏 이기적이고 독단적인 결정 같지만, 앞서 설명했다시피 저 금액에도 무분별하게 예약권을 사려는 사람이 있기 때문에 세운 방침이며, 대다수 시청자의 니즈를 충족시키는 방송을 정상적으로 진행하기 위해서는 이와 같은 방침을 세워야 함이 맞다."
388,다만 2019년 중순경에 접어들어선 사실상 사장된 개념이 되었다.
389,"특히 케 인의 주력 컨텐츠인 KOF 시리즈에서는 사실상 예약권을 받지 않고 있으며, 그 외 동네 탐방, 고민상담과 같은 일부 컨텐츠에서 예약권 비슷한 우선권이 있으나 사용하는 이가 많지 않으며, 그 외 게임들은 철저하게 선착순 혹은 케 인이 대 전자를 직권으로 지명하는 식으로 진행한다."
390,[64] 케인 본인도 예약권을 통해 시청자가 네 임 드화되면 생길 수 있는 문제를 굉장히 경계하고 있기에 이 제도가 사라지는데 아무런 미련도 없는 듯. 법회의 날 : 선발 대의 최후케 인 방송에서는 특이하게 선발대라
391,"하여 영상을 먼저 보고 케 인의 승리를 파악하는 이들이 존재하는데, 이들의 영상 감별법은 일단 영상 마지막을 체크해서 케 인의 최종 승일 경우 뒤로를 누르는 것이 시작이다."
392,"그리고 선발대의 코멘트를 참조하여 관람할지 안 할지를 정하는데, 케인의 승리가 있더라도 시청자가 5 판을 채우기 위해 고의로 2 판을 지는 ' 프로 5 판 러' 나 시청자가 3 연 승 후에 1 판의 보너스, 즉 엑스트라 판 [65] 을 케 인이 이겨서 마지막에 이기면 된 거라고 정신 승리하는 경우 등이 있는데, 당연히 케 인 전패가 가장 반응이 좋다."
393,"케인은 이렇듯 자신이 지는 것을 좋아하는 선발대를 싫어해서 선발대들을 처리하는 선발대의 최후 영상을 올리거나, 유 튜브 역사를 설명할 때도 나는 어떻게 이 자리까지 왔는가?"
394,선발대 죽이고... 라며 선발대를 다시 언급했다.
395,"케인의 승리가 낀 비디오의 경우 유튜버의 재량에 따라 관람 여부를 결정하며( 예 : 엑스트라 정신 승리 비디오의 경우 첫 3 판까지만 본다) 최종 승리자마저 케인일 경우 특히 그 승리가 일방적일수록 ' 혐오감, 우울함, 불편함 등이 느껴진다' 등 선발대의 개 드립이 처절 해진다."
396,물론 케 인 전 패일 경우엔 직장 스트레스가 싹 풀린 다라 거나 월요병이 싹 가신다거나 힐링이라 거나 온갖 정반대의 드립이 달린다.
397,"또 한 추천 비율이 가장 높고 선발대도 매우 높은 수의 추천을 먹으나, 케인의 승리가 있거나 아예 최종 승리한 경우엔 비추율이 추천과 거의 맞먹거나 심지어 약간 더 높은 것 들 도 있다."
398,물론 이 경우도 관람주의를 조언해 준 선발대는 칭송을 얻는다.
399,"하지만 룩 삼, 렐 라 같은 타 스트 리머들 과의 대전, 또는 어 그로 와의 대전시에는 케인이 이기기를 바라는 츤 데 레 성향의 시청자들이 대부분. 실제로 선을 넘은 심한 어 그로쟁이와 대결에서 3대 0으로 깔끔하게 승리했을 때 처음으로 케인이 이기는 것을 보고 기분이 좋았다는 반응이 대부분이였다."
400,점점 더 강한 자극을 원하는 시청자들이 늘어나는 추세에 의해 전패보다 오히려 적당히 이기다 끝에 박살 나서 멘 탈이 부서지는 케 인의 모습을 더 고 평가하는 선발대도 많은 편이다.
401,이때 대부분 ' 케인이 몇 판 이기는 것으로 불편해 하면 하수이며 끝에 멘 탈이 터지는 것을 보는 것이 진정한 소화제다.
402,' 라는 식의 평이 달린다.
403,"주로 등급이 낮은 상대나( 불쌍 맨) 실력이 비슷한 상대( 케적 수) 와 대등하게 싸우다 마지막에 탈탈 털리거나, 실제론 실력이 좋은 상대이나( 센 세) 초반에 간을 보며 져 주는 척 하다가 압도적으로 이겨 버리는 경우 혹은 일부러 약 캐나 능욕캐를 골라서 하다가 중간에 접대 플레이를 하며 져 주고 캐릭터 변경으로 주캐를 들고 나와서 케 인을 탈탈 털거나, 완급조절을 하며 5 라운드까지 유도하며 마지막에 자비심 없게 이겨 버리는 경우 (5 꽉 맨), 실제로 상대의 실력은 떨어지나 상대가 주 캐인 하나의 캐릭터만 미친 듯이 잘해서 절명콤보를 맞고 역스트를 당하는 경우 등을 매 우 고 평가한다."
404,실제로 케인도 B 등급 이상의 압도 적인 실력 차가 나는 상대에게는 몇 십 판을 연달아 져도 적당히 멘트 치며 간간히 웃으며 방송하는 모습을 보이지만 본인이 이길 가능성이 있는 상대라고 생각되는데 지면( 상대가 실력을 속여서 했을지라도) 정말로 화가 나서 멘트도 안 치고 무서운 표정으로 게임 하다 [66] 멘 탈이 터진 후에 보이는 모습을 레 전 드라 고 평가하는 사람도 있다.
405,[67]
