,sentences
438,[81] 아주 드물게 건물을 마구잡이로 지을 때도 있는데 채팅 방은 아주 난리가 난다(...) 뭔 일 있냐?
439,차였냐?
440,군 대가냐?
441,등등(...) [82] 스타 자체에는 문제가 없는데 아프리카가 cpu 점유율이 높아서 크게 질렀다고....
442,"[83] iTV에서 방영하던 프로그램으로, 아마추어 고수들을 선발해 현역 프로 게이 머와 대결시키는 프로그램이었다."
443,이윤 열이 여기에 나온 것으로 유명하다.
444,[84] 실제로 영상을 틀어 놓고 잠을 잔다는( 황당하긴 하지만 진짜다.)
445,사람들도 제법 있다고
446,본인이 언급을 몇 번 한 적이 있다.
447,방해가 너무 많다.
448,랭킹이 오르며 유명 해지고 또 빨 무계에서 널리 알려 지게 되자 어려운 상황이 발생하고 있다.
449,"게임 중 우연히 BJ를 알아보게 되면 유명인을 만났다는 것이 너무 신기하고 인사하는 등 채팅에만 집중하다가 그 판 자체를 망치는 경우는 차라리 양반이고, 더 큰 문제는 BJ 아이디를 일부러 따라가기를 해서 적극적으로 같이 게임하려는 일부 몰지각한 시청자 플레이어들이 문제를 일으키고 있다."
450,"실제로 깝도 이 본인도 "" 내가 게임할 때 따라오는 애들은 거의 질 나쁜 애들이다"" 와 비슷한 말을 했으니 말 다했다."
451,팀을 구성해서 기다리고 있는 비율이 높아서 게임이 재미없어 진다는 이유로 피 쉬 서버가 아닌 아시아 서버에서 방송을 주로 하고 있는데 상술했듯이 따라오기를 막는 기능이 없어 아주 난리가 난다.
452,가끔 너무 심하다 싶어서 아무도 들어오지 않을 법한 방제 [37] 로 방을 만들면 방제 확인도 안하고 여러 명이 낚여 들어오는 모습을 확인 할 수 있다.
453,특히 BJ와 같은 팀이 되면 일부러 느슨하게 플레이하며 게임을 망치고 [38] 다른 팀이 되면 온 힘을 다 하는 것과 동시에 소위 ' 방 플' 이라 불리는 방송을 통해서 BJ의 게임 화면이 모두 노출되는 것을 이용한 플레이를 적극적으로 활용한다.
454,[39] 덕분에 게임 자체도 매우 어려운 게임이 되거니와 기습 등 활용 가능한 전략이 매우 제한 당하기 때문에 방송이 전체적으로 재미가 없어 진다.
455,[40] 스타 크래프트의 재미 중 하나가 유리한 상황을 이용해서 독특한 플레이를 하는 것이기 때문이다.BJ
456,"가 직접 방을 만들면 100% 그러한 시청자 플레이어들 만 들어오기 때문에 [41] 만들 수도 없고, 우연히 평범한 방에 BJ가 마지막 순서로 입장하는 것을 기도하는 수밖에 없는 상황. 게다가 또 그렇게 된다고 해도 그런 방은 3명이 이미 팀을 짜고 기다리고 있는 방일 확률이 높으므로 역시 상대가 실력이 만만치 않은 관계로 전략이 제한 당하는 건 매한가지다.BJ"
457,의 멘 탈은 매우 강한 편이지만 그런 식으로 운이 좋지 않은 방에만 연속으로 걸려 연패를 하게 되면 많이 흔들리는 모습을 종종 보여준다.
458,덕분에 반대로 BJ를 보호하기 위해서 적극적으로 따라 가기를 해서 방송을 도와주려는 플레이어들도 생겨나고 있는 등 아주 난장판이다.
459,정말 심각한 상황에서는 BJ가 일회용 아이디를 만들어 게임하기도 한다.
460,하지만 BJ가 DOe 라는 본 아이디의 승률에도 어느 정도 욕심이 있는 편이고 도대체 어떻게 한 건지 일회용 아이디마저 따라오는데 성공하는 사람들도 있다.
461,[42] 또 소위 방 깨짐 같은 상황이 생기면 이미 아이 디가 노출되어 버려 아이디를 다시 만드느냐
462,방송 지연도 길어 지는 등 여러 문제가 있다.
463,그리고 따라오기에 실패한 사용자들이 귓말으로라도 방송을 방해하려고 하는데 BJ 본인 아이디는 당연히 귓 말 차단을 걸어 놨지만 일회용 아이디를 만들다 미처 실수로 잊은 경우를 노려 방송사고 급의 적나라한 귓말을 보내거나 같은 방 다른 누군가 가 채팅이나 전적 보기 등으로 같은 방 다른 사람들의 아이디라도 알아내면 그들에게 라도 귓 말 테러를 하여 동맹의 플레이나마 방해하는 경우까지 있다.
464,특히 상당수 플레이어들이 귓 말 차단 명령어 자체를 모르는 경우가 많아 큰 피해를 당한다.
465,[43] 또 일회용 아이디 거나 BJ 본 아이디를 몰라서 알아보지 못한 경우에도 굳이 귓말로 알려주어 최소한 인사라도 하게 만들고 인터넷에 ' 생방송 중' 임을 알려 부담을 준다.
466,[44 ]20 년 8월부터 깝도이가 더 이상은 참을 수 없었는지 배틀 넷 대기실과 채팅 ID를 가리기 시작하면서 이 문제는 어느 정도 해결되었다.
467,"방해와 채팅 창 어 그로로 인해 최근에 방송 자체가 다소 까 칠하다는 지적을 받았는데, 이 역시 사과와 함께 점차 해결될 것으로 보인다."
468,"인구 10이 될 때 2 배 럭, 12가 될 때 4 배 럭이 될 때까지 꾸준히 마린을 늘리며, 미네랄 250이 모일 때 즈음에 1 가스에 1 아카데미를 지어 스팀 팩 업그레이드를 한 뒤에 메딕을 붙히고 진출 타이밍을 잡는다."
469,"그 후, 6 배 럭 마린 메 딕에서 천천히 메카닉으로 전환하거나 바이오 닉 탱크 조합을 사용한다.6"
470,배 럭은 최초 커맨드에서 벙커 한 개 공간만큼 띄어서 2열로 나란히 붙여서 짓는다.
471,그러다 상대 움직임에 따라 벙커를 지어 방어한다.
472,서 플라이는 기지에서 먼 구석 [55 ]에다 붙여서 짓는다.
473,"빠른 무한은 최초 커맨드에 스캔이 달리지 않기 때문에 터 렛 도배가 필수인데 엔 베 완성 직후 커맨드 옆에 하나, 입구에 2개를 짓고 벽면에 터렛을 전담하는 일꾼을 배치해서 터렛을 한 줄로 계속 늘려 가 결국 1 줄을 다 채운다."
474,메카닉으로 전환할 때에는 배럭과 엔 베는 띄워서 언덕 시야로 확보하는데 부대 지정을 이용해서 띄우기 때문에 건물이 거의 동시에 떠서 제각각 위치로 흩어지는 모습을 볼 수 있다.
475,"상대방 중에 토스가 많을 때는 고스트+ 탱크 [56] 나 레이스+ 탱크를 즐겨 사용하며, 저 그가 많을 때는 사이언스 베슬을 대규모로 모아 광역 지우개를 연속으로 시전하는 플레이를 많이 한다."
476,[57] 최근 들어서는 골리앗 + 탱크 형태를 상대방에 상관없이 사용하고 있다.
477,스타 크래프트 리 마스터가 패치되면서 발키리 버그가 사라지자 발키리 또한 최근 많이 섞어 주고 있다.
478,주로 적 저 그의 오버 로드 사냥이나 프로 토스의 셔틀 견제 대비용으로 쓴다.
479,"[58] 경우의 수 1- 초반 성큰으로 방어하며 7 해처리까지 늘리다가, 인구 약 20 정도가 됐을 때 3 가스를 파며 레어와 2 챔버, 2 히드라 덴 을 동시에 올린다."
480,그 후 히드라 물량으로 중반을 해결한 후 가 디 언을 조합한다.
481,[59] 경우의 수 2- 상대 방이 빠르게 자기를 향해 공격해 올 것 같다 싶으면 스포 어 닝 풀을 첫 오버 이전에 200 찼을 때 찍고 그 다음에 해처리 하나 올리고 그 다음에 오버를 찍는다.
482,오버가 나오면 드론을 째면서 300 찰 때마다 해처리를 올려 준다.
483,상대방 질럿이나 마린이 왔다갔다 한다 싶으면 크립을 올리고 성 큰 을 찍는다.
484,자기한테 안 온다 싶으면 성 큰 을 다시 취소한다.
485,그러다가 레어- 히드라 덴 2개를 올리고 천천히 테크를 탄다.
486,상대방 셔틀이 견제하러 벽을 타고 올 수도 있어서 히드라 1 부대씩 가량을 ↓ 나 → 방향 구석에 배치시킨다.
487,스포 어 공격을 피하기 위해 커 세어 몇 기와 같이 오는데 배치해 둔 히드라로 셔틀만 점사한다.
488,경우의 수 3- 첫 오버 이전에 가스통 3개를 먼저 찍고 테크를 빨리 올린다.
489,레어- 저 글 링 발 업- 히드라 덴 1개( 럴 커 업) 을 하고 성 큰 만 계속 박으면서 빠른 하 이브 테크를 간다.
490,다만 이 방법은 해처리 늘리는 속도가 느려서 상대방의 다굴에 취약하다.
491,해 처리를 계속 늘려 주다가 됐다 싶으면 온 리 울트라로 캐논 밭이나 탱크 마인 밭을 뚫는다.
492,럴커를 본진 미네랄 주변에 박아서 상대방이 하 템 드랍을 했을 때 빨리 대처할 수 있도록 한다.
493,온 리 울트라가 다 녹는다 싶으면 이번에는 가 디 언을 간다.
494,벽 쪽에서 상대방의 캐논이나 터렛을 미리 제거해 준 다음에 속 업 오버로 드로 병력을 드랍한다.
495,"디 바우 러는 잘 안 쓰는 편이 긴 하지만 상대방이 캐리 어, 커 세어, 레이스 등을 모을 경우 스컬 지와 함께 조합을 갖추기도 한다."
496,오버 로드를 상대방 기지 위 쪽에 띄워서 시야를 잘 확보해 둔다.
497,경우의 수 4- 인 페스티드 테란 가기. 빠른 인 페스티드 테란 가는 테크 트리이다.
498,퀸을 뽑아야 해서 경우의 수 3과 비슷하다.
499,이 경우 하 이브를 올려야 하므로 럴커를 입구 앞쪽에 미리 많이 박아 둔다.
500,"하 이브를 빨리 뽑을 때 좋은 점은 히드라 +가 디 언 조합을 빨리 갖출 수 잇다는 점인데, 깝도이가 저 그로 햇을 때 가장 많이 사용하는 조합이라고 할 수 있다."
501,퀸을 뽑아서 상대방이 견제를 올 때 인 스네
502,어를 뿌려서 방어의 효율성을 높인다.
503,하 이브 테크의 또 다른 좋은 점은 아드레날린 저 글 링( 저 그의 꽃) 이라고 할 수 있다.
504,가 디 언을 갔을 때 가스가 팍팍 소모돼서 병력 공급에 차질이 잇을 수 있는데 이 때 아드레날린 저 글 링으로 남는 미네랄을 소모해 주면 괜찮은 방법이다.
505,인 페스티드 테란을 가서 상대 바의 일꾼을 제거해 주기 위해 퀸을 테란 커맨드센터 위에 안전하게 올려 놔야 한다.
506,이 때 보통 오버 로드 몇 마리나 뮤탈을 몇 기 뽑아서 같이 간다.
507,일단 먼저 첫째로 뮤 탈 2~3 부대를 뽑는다.
508,상대방의 터렛은 무시하고 커맨드만 강제 어택한다.
509,커맨드에 빨간 불이 들어왓을 때 퀸으로 감염시키면서 마무리. 경우의 수 4는 잘 사용하는 방법은 아니지만 나름 효율적인 방법 중에 하나다.
510,초반에 심한 압박을 받아 피해를 입지 않는 이상 7-8 분 사이에 히드라 물량이 미친 듯이 쏟아진다.
511,심할 땐 그 전에 같은 편이 아웃되더라도 히드라 물량으로 역전하는 경기도 자주 나오는 편. 입구 방어가 심하면 오버 로드를 잔뜩 뽑아 히드라 드랍을 하는데 방어 타워에 히드라 몇 마리를 미리 내려 던져주고 반드시 나머지 병력은 상대 메인 건물 가까이에 드랍한다.
512,오버 로드를 선택한 상태에서 U를 눌러 오버 로드를 클릭하는 방법으로 단체 낙하산 드랍 컨트롤을 하는데 내려진 히드라도 일일 히 메인 건물을 일 점사 시켜서 메인 건물 만큼은 반드시 파괴해 자원 수급을 늦춘다.
513,심 시티는 성 큰 을 해처리들 로 빈틈없이 둘러치는 형태로 건물을 짓는다.
514,초반에 무서운 질럿같은 경우 일일 히 세심한 컨트롤을 해 주지 않는 이상 질 럿 한두 마리만 성 큰 을 공격하고 나머지는 그저 돌아다니다가 전부 맞아 죽는 모습을 자주 볼 수 있다.
515,라 바와 다른 유닛을 함께 선택해서 키보드 S 키를 누르면 라 바가 해처리 왼쪽으로 이동하는데 이걸 이용해서 그나마 해 처리 사이 사이를 라 바 에 그로 막아서 밀리
516,유닛은 성 큰 을 아예 공격조차 못하게 만들기도 한다.
517,테크 건물은 둘러 쳐진 해처리 바깥의 보호 받을 수 없는 위치에 짓는데 다 상대도 이걸 이미 알고 오는 경우가 많아서 히드라 덴 과 챔버가 깨지는 모습이 종종 나온다.
518,럴 커로 입구를 막아서 상대의 물량을 막는 모습도 보이곤 한다.
519,후반에 가서는 하 이브를 올리고 상대방 저 그 구석 크립위에 드론을 태운 속 업 오버 로드를 보내서 커 널을 뚫은 뒤 그 곳으로 히드라를 보내는 플레이를 자주 쓴다.
520,( 사실 이것은 다른 배 넷 유저들도 자주 사용한다.)
521,울트라 리스크 덴 을 2개 올려서 속 업과 방 업을 동시에 찍은 뒤에 방 4 업 울트라와 아드레날린 속 업 저 글 링으로 디 파의 다크스웜과 같이 테란의 메카닉 병력을 쌈 싸 먹는다.
522,하 템의 스톰위에 꼴아박는 모습도 자주 보이는 편이다.
523,대부분의 조합은 히드라( 럴 커) + 가 디 언 + 디 파일러 형태로 정해져 있지만 경우에 따라 디 바 우러를 가기도 하고 목동 저 그도 가끔 씩 가지만 빨 무 특성상 울트라를 잘 가지는 않는다.
524,디 파일러 활용도가 매우 안 좋은데 적이 질럿이라도 무작정 히드라에 스웜을 뿌리는 모습을 보여준다.
525,아무래도 엄청난 물량을 조종해야 되다 보니까 생각할 여유가 없는 것 같다.
526,건물을 지을 때 해처리는 세로 혹은 가로로 붙여 지으면서 줄마다 한 칸의 여유를 준다.
527,엄청난 물량을 다루는 솜씨답게 후반 갈수록 저 그의 기지가 해처리로 가득 차게 된다( 물론 이 경우는 일꾼 테러를 잘 안당한 판에만 한정). 저 그는 라 바 특성상 완성된 해처리 옆에 다른 건물을 붙여 짓기가 힘든데 그럴 때는 재빠르게 드론을 누른 다음 취소시켜 라 바를 죽인 다음에 붙여 짓는 모습을 보여준다.
528,"업그레이드 건물의 경우 히드라 덴 은 2개를 연달아 짓고 [60] 스파이 어는 2개를 지은 다음에 만약 하 이브가 존재하고 있는 상태라면 바로 하나를 그레이트 스파이로, 나머지 하나는 방 업을 찍는 모습을 보여준다."
529,셔틀 견제를 막기 위해 베스 핀 간헐 청 양 끝에 존재하는 여유공간에 10개 남짓한 정도의 스포 어 콜로니를 지어서 상대방의 일꾼 테러를 방어한다.
530,입구는 잘 막지 않는다.
531,"인구 10 때 게이트 두 개를 짓고, 12 때 마찬가지로 두 개를 짓는다."
532,그리고 10 때 지은 게이트 두 개에서 나온 질럿으로 상대 본진에 몰래 들어가 일꾼을 솎아 준다.
533,그 후 질럿을 뽑아 가며 돈이 남을 때 6 게이트를 완성시킨다.
534,"그 후 넥서스 하나를 짓고, 사이버네"
535,스틱 코어를 지은 뒤 바로 가스 3개를 올리고 아 둔 과 로버틱스를 동시에 올리며 견제 테크 트리를 탄다.
536,이후로는 하이 템플 러 드랍으로 일꾼을 잡는 플레이가 주가 된다.
537,"[61] 템플 러 견제를 할 땐 셔틀에 항상 질 럿 두 기와 템플 러 두 기를 태워서 가며, 상대방이 대공 방어를 잘 해 놓은 상황이면 커 세 어를 대동한다."
538,"또 가끔 씩 상대방이 가스 쪽에 방어가 허술하면 셔틀에 템플 러를 태운 채로 몰래 숨겨 놓았다가 일꾼이 생산되어 미네랄에 붙으면 곧장 내려서 스톰을 떨구는, 이른바 ' 키핑요 매너' 식 견제를 한다."
539,"[62] 최초 넥서스에서 포토가 들어갈 공간만 남기고 파일 런 한 줄, 게이트 한 줄 이런 식으로 건물을 짓는다."
540,업그레이드와 테크 건물은 넥서스 밑이나 위로 뭉쳐서 건설한다.
541,게이트가 4개가 넘어가면 게이트를 두 줄로 이어 짓는데 두 번째 줄은 2개마다 한 개씩 비워 두고 지어서 드라 군이 안 나오는 상황을 막는다.
542,가끔 올질럿을 할 때에는 비워두지 않고 짓기도 한다.
543,"게이트가 더 늘어날 땐 두 번째 줄 게이트에서 딱 한 칸만 더 띄워서 다시 파일 런한 줄, 게이트 두 줄로 짓는다."
544,게임 중반쯤 되면 본진 전체가 게이트로 가득 차 있는 모습을 볼 수 있다.
545,포 톤 캐논을 많이 짓는 편이다.
546,"넥서스 옆에는 심 시티상 포토 짓는 한 줄이 처음부터 할당되어 있고, 하 템 일꾼 견제가 올 시간 즈음 되면 예상 경로에 포토를 꼭 짓는다."
547,입구에도 게이트로 입구를 좁혀 두고 뒤에 포토를 짓는 것은 거의 필수. 상대방의 견제를 막기 위해 다크 아 콘의 마인드 컨트롤 개발을 해서 상대방이 셔틀을 타고 견제하러 올 경우 셔틀만 마 컨 해 버린다.
548,자주 하는 플레이는 아니다.
549,다 칸으로 상대방의 일꾼을 뺏을 때 쓰기도 하는데 이 때 셔틀을 타고 온 다 칸이 상대방 기지에 내려와서 마 컨( 혹은 벽 너머에서 벽 근처에 건물을 지으려는 일꾼을 마 컨) 하자마자 바로 본진에 있는 아비 터로 리콜을 시도해 일꾼을 빼온다.
550,이 영호 선수를 상대로 한 테프전에서 이 같은 전술을 사용하였으나 결국 패배했다.
551,질 럿과 아 콘을 잔뜩 셔틀에 태워서 상대방 본진 기지 위에 떨구기도 한다.
552,아비 터 리콜하는 경우는 거의 없는 편이다.
553,상대방이 히드라 +가 디 언 조합일 경우 아 콘이나 템플 러로 피~ 까~ 츄~ 시 젼. 가끔 게임이 유리 하다고 판단되면 뮤탈이나 리버를 부대단위로 드랍해서 상대방 메인 기지 [63] 만 깨고 다닌다 .
554,뮤 탈로 테란 낭 심을 깔 땐 퀸을 대동해서 체력을 깎고도 인 페스트 해결하기도 하고 여유가 되면 감염된 테란을 뽑아서 놀고 있는 일꾼 한 가운데서 폭파시켜 일꾼을 전멸시키기도 한다.
555,리 버드랍은 1 부대 넘게 한꺼번에 드랍하는데 커 세어를 동반하기 때문에 리 버는 거의 살아서 떨어지고 아무리 방어 병력이 대기하고 있다고
556,해도 낭 심과 일꾼은 거의 날아간다.
557,아니면 리버를 인구수 꽉 채울 때까지 만들고 업 글도 완벽하게 해서 그냥 상대편 기지에 어택 땅을 찍어 놓는 경우도 있다.
558,테란으로 저 그를 상대할 때 유리 해지면 구름 사 베로 지우개를 하는데 한 부대 이상 동시에 가기 때문에 일꾼은 물론 여유가 되면 히드라나 오버 로드 까지도 지워 버린다.
559,참고로 베슬 한 부대에 동시에 서로 이레 디를 거는 속도가 굉장히 빠르다.
560,정말 여유가 있으면 가끔 핵을 쏜다.
561,드랍쉽에 마린 6마리와 고스트 2마리를 태워서 마린을 방 워 타워에 던져 주며 고스트를 깊숙히 침투시키는데 특히 프로 토스 일 때에는 가스에 어시 밀레이 터가 지어 져 있으면 가스 뒤에 고스트를 내려서 메인 넥서스에 핵을 쏜다.
562,그곳에 고스트가 내려진단 사실 자체를 모르는 경우가 많아 찾기도 힘들고 찾아도 사정거리 닿기도 쉽지 않아 거의 맞는다.
563,[64] 상대가 저 그 일 땐 마린 대신 옵티컬 플레어 업을 한 매 딕 6마리를 태워서 보이는 모든 오버 로드를 마비시키고 유유히 핵을 쏘기도 한다.
564,테란으로 상대가 프로 토스밖에 안 남았을 땐 탱크와 고스트를 조합하는 모습을 종종 보여주는데 굉장히 뜬금없어 보이는 이 조합이 의외로 엄청 강력하다.
565,고스트가 공격력이 약해 보이지만 쉴 드는 잘 벗기는데 다 [65] 질 럿 하 템을 제외하면 거의 모든 유닛이 락 다운에 걸리는 프로 토스인지라 기계 유닛은 거의 다 마비되고 남은 질 럿 하 템은 원래 고스트 밥이다.
566,게 다가 락 다운 때문에 케리어는 꿈도 못 꾼다.
567,오히려 BJ가 반쯤 장난으로 케리어 좀 뽑아 달라고 사정할 정도. 저 그 하나와 토스 둘을 혼자서 이 조합으로 상대해 이기는 경기대규모 병력을 운용할 땐 순간적으로 유닛 들을 부대 지정해서 한꺼번에 움직이게 하는데 그냥 좀 겹치더라도 빠른 컨 을 위해서 대충 부대 지정을 하지만 워낙 빠른 속도로 해서 그런지 일일 히 안 겹치게 부대 지정하는 줄 알고 어떻게 하는지 물어보는 사람들이 자주 나온다.
568,셔틀로 하 템을 태워 와서 일꾼을 잡는 플레이를 막기 위해 마린이나 히드라를 한두 부대씩 빼놓고 미니맵에 점이 보이자 마자 잡아 버리는 플레이를 보여주기도 한다.
569,셔틀을 미리 발견했을 땐 원래 일 점 사가 안되는 방어 타워에 순간적으로 각각 일일 히 부대 지정해서 같이 오는 커 세 어가 아니라 셔틀만 일 점사하게 컨트롤 하기도 한다.
570,위의 ' 자주 쓰는 말' 과 마찬가지로 똑같은 사람이 써도 깝도이의 특수한 어감과 약으로 개그 성 대사가 되는 경우가 상당하다.2017
571,"년 6월 13일, 제가 스타가 얼마 안해서요( 보라: 괜 춘) 17년밖에 안해 가지고( 보라: 캐넌 )3 분 59초부터 위 대사 이후 8분부터 ( 보라에게) 포토를 많이 하라는 데도 그.. 말을 안 들어먹어요."
572,왜케 말을 안 들어먹는지 모르겠네.
573,"채팅할 시간에 그 으 포토 하나 박아 어 봐, 아까 그 채팅할 시간에 케논 지었으면 한 80개는 지었겠네."
574,80개를 지었겠어 80개를! 화가 납니까
575,안 납니까.
576,"어어? 잘 막는데??? 보라님 굿( 급 태세전환...) [68 ]2017 년 6월 15일,( 파랑이 보라에게: 포토) 포토랑 싸워도 져 미안한 데 연두 : 헬 헬, 이후 깝도 이: 하는 게 없어 이 겍!! 어!! 왜 켁 하는 게 왜 켘!?! 위 두 대사 모두 이 영상에 나온다 뮤으 탈 리스 끄응~ 깝도이가 이레 디로 뮤탈을 순삭하며 하는 대사 .14 :40부터 뮤탈이 여러 부대였는데, 뮤탈부터 일꾼까지 이레 디로 싹 순삭 당해서 연두의 멘 탈이... 선생님 실수하셨는데 예? 영화 "" 친구"" 에 나오는 대사를 따라한 것. 상대의 드랍을 모두 막았을 때 자주 하는 대사이다."
577,"12:50부터 이 랠 줄 알 았거 등? : 끝난 줄 알았던 상대팀이 타 스타팅 지점에 도망가 몰래 크고 있을 때 스캔을 하면서 하는 말. 18:40부터 깝도 이 방송을 따라다니며 셔틀에 대량 질 럿, 다크, 하이 템플 러를 태워서 깝도이에게만 계속 드랍을 가는 플레이어. 게임 도중 기 여 주 라는 채팅을 치며 깝도이를 항상 따라다니는 악성 어 그로 시청자이다."
578,스타 방을 파 놓고 깝도이가 들어올 때까지 기다리는 집착이 매우 심한 사이코 패스 기질의 시청자. 본인 말로는 PC 방 폐인 사장이라 시간이 많이 남아서 빨 무 할 시간이 많다고
579,한다.
580,[45] 계속되는 기여주의 테러에 본인도 매우 스트레스 받는다고
581,한다.
582,6:58 :30 부터 기여 주 등장 7:00 :40 부터 기여주 설명 7월 12일 게임 도중 기여 주를 만나게 된다.
583,게임 중 기여 주는 깝도이에게 자신이 지면 다시는 방송에 나오지 않겠다고
584,하며 1대 1을 하자고 제안을 한다.
585,기여주의 플레이 스타일을 잘 아는 깝도이는 여기서 테란으로 기여 주를 이기게 되며 몇 달 동안 고통 받던 기여 주로 부터 해방된다 기여 주와의 최후의 결전 최근에는 초고수 팀을 상대할 때 왕 왕 같은 팀에서 경기하며 무한 견제를 놓는 스타일로 게임을 한다.
586,"최근 깝도이와 인피 쉰의 방송을 따라다니며 프로 토스나 테란으로 경기하는 신흥 빌 런. [46] 프로 토스로 경기할 때는 구석자리에서 무조건 5 넥 스카웃 빌드를, 테란으로 경기할 때는 구석자리에서 무조건 패스트 핵 빌드를 쓰며 게임을 시궁창으로 끌고 가는 역할을 한다."
587,"그 이전에는 절대 어떤 상황에서도 헬프도 가지 않고, 진출도 하지 않으며 스트리머는 물론 수천 명의 시청자들을 모두 고구마 먹이는 플레이를 보여주다, 그 이후 상대 본진 뚝배기만을 공략하는 악성 뚝배기 스트. 신기하게 민령익이 함께 하는 게임은 이길 때가 많다."
588,"2020년 4월 30일 저녁 방송에서 우연히 깝도이와 인피 쉰이 공방에서 만났는데, 공교롭게 그 방에 또 우연히 민령익이 함께 하며 아수라장 게임을 보여줬다."
589,"[47] 이제는 방송에서 시청자들이 우연히 라도 민령 익과 함께 플레이하게 되기를 기다리는 듯하기도 하지만, 깝도 이 본인은 당연하겠지만 원하지 않는다."
590,스타 크래프트: 리 마스터가 이슈화 되면서도 여러 논란이 일어나고 있다.
591,"일단 리 마스터라는 생소한 개념과 복잡한 구조, 그리고 나이가 많은 올드 게이 머들 중에서 일부 이해력이 부족한 사람들의 실수와 또 이것을 이용해서 일부러 어 그로를 끌어 보려는 사람들이 합쳐 져 난장판이 벌어지고 있다."
592,"리 마스터가 무엇인지를 이해하지 못하고 최근에 1.19로 업데이트 되고 나서 배틀 넷 UI가 일부 변경된 것과 리 마스터의 차이를 구분하지 못하는 사람들이 지금 방송 중인 게 리 마스터가 맞는지 물어보고 별 차이 없다면서 이럴 꺼면 왜 했냐고 블리자드를 까는 사람들 스타 인터넷방송을 스타 크래프트 고객센터로 착각하고 플레이 방법과 변경된 접속방법, 변화된 UI의 사용법 등등을 질문하는 사람들 [48] 현재 리 마스터는 8월 15일 이후부터 일반인들이 플레이 가능하고, 그 전에는 일부 PC 방에서만 플레이가 가능하다."
593,"이전에 깝도 이 역시 가끔 PC 방에서 방송을 하기도 헀으나, 그러면 캠도 없고, 환경도 다른 데다"
594,노출되어 있다 보니 사람들이 찾아오는 경우가 있어서 시청자 수가 늘어난 후에는 하지 않고 있다.
595,그러다 보니 왜 지금 리 마스터 플레이가 가능한 데 리 마스터로 방송하지 않느냐
596,"면서 따지듯이 묻는 일부 무례한 사람들과, 이러면 리 마스터 방송을 하는 채널에게 시청자를 빼앗긴다며 걱정을 빙자한 오지랖을 부리는 사람들이 있다."
597,' 아이 러브 스타 크래프트' 라는 이벤트에서 당첨된 사람들에 한해 집에서도 리 마스터를 미리 플레이가 가능한 이벤트가 있었다고
598,한다.
599,그래서 현재 PC 방이 어니 더 라도 리 마스터 플레이가 가능한 계정이 존재한다고 한다.
600,그래서 ' 집에서도 된다 던데 왜 안하냐
601,"' 라는 식으로 어 그로를 끌거나, 계정을 빌려서 라도 방송을 해야 하는 게 아니냐"
602,"는 사람들, 또 계정 공유가 불법이나 약관위반은 아닌지 따지는 사람들, 약관위반과 불법의 차이, 처벌여부 등등으로 댓 글 창에서 토론을 벌이며 난장판을 벌이고 있다."
603,맨 처음 7월 30일에 리 마스터 선행 공개 이벤트를 했을 때 그쪽 실시간 방송을 시청하는 사람들 때문에 시청자 수가 급감함과 동시에 채팅 창이 리 마스터 이야기로만 도배되어서 방송을 제대로 진행하기 어려웠던 것부터 조금씩 어긋나기 시작해서 현재는 리 마스터라는 소재에 거의 노이로제를 일으키고 있는 중이다.
604,왠 만한 어 그로 유저들에게도 멘 탈을 유지했었으나 이번 건은 한계치를 넘었는지 방송 중에 게임에도 집중하지 못하고 힘들어 하는 모습이 자주 나오고 있다.
605,시청자 수가 워낙 많고 리 마스터 소식을 듣고 한동안 안 오던 사람들도 찾아오는 경우가 많아 져 동일한 질문을 문자 그대로 수천 번 반복 [49] 해서 답해 주다가 지쳐 가고 있다.
606,평소에 멘 탈이 강하다는 이미지였음에도 불구하고 이런 일이 생기니 얼마나 심각한 상황인지 알 수 있는 대목이다.2017
607,년 8월 15일 공식적으로 리 마스터가 새벽에 업데이트 되고 난 후 16일 방송에 동시 접속자 9700 여 명이 시청하는 기염을 토하면서 리 마스터 논란은 깝도이의 인기로 종식되고 말았다.
