,sentences
449,어지 간한 어 그로나 무개념 발언은 웃으며 넘기는 모습을 보여준다.
450,"시청자에게 친숙하게 다가오면서도 어른스럽게 행동할 줄 알고, 거기에 멘 탈도 좋으므로 많은 시청자에게서 호감을 사고 있다."
451,"처음에는 유쾌한 아저씨처럼 보여서 팔로 우에 추가하고, 점차 시청하다가 준수한 채팅분위기, 스트리머의 유연한 대처능력에 호감을 느껴 정착하는 사람들이 많다."
452,"공포 게임을 플레이할 때 놀라는 각종 움 짤 과 핫 클립 덕에 겁이 많은 스트리머로 알고 있는 경우가 많은데, 실제로는 점프 스케어에 대한 리액션만 클 뿐 공포를 많이 느끼는 편은 아니다."
453,"정말 공포 게임을 무서워한다면 아예 하는 것조차 싫어해야 하고 게임 내에서도 긴장하며 플레이해야 하지만, 풍월 량이 플레이하는 것을 보면 평범한 액션 게임을 하듯이 차분하게 플레이하는 것을 볼 수 있다."
454,"진짜로 겁이 많은 스트 리머들은 게임을 플레이하는 내내 겁에 떨거나 [34], 장르만 공포고 실제로는 별로 무섭지 않은 게임인데도 그냥 공포 게임이라는 말만 듣고 지레 겁을 먹거나, 이렇게 겁에 떨다 보니 게임 진행 자체를 제대로 하질 못하는 답답한 모습을 많이 보여주는 것에 반해 풍월 량은 그냥 비명만 질러댈 뿐 매우 평범하게 게임을 플레이한다."
455,오히려 공포 게임을 즐겨 하는 편인 데 다가 더욱 무섭고 신선한 공포 게임이 많이 나와 줬으면 한다는 의견을 밝히기도 하였다.
456,특히 2019~2020 년 들어서는 어지간한 공포 게임에 달관해서 인지 비명 조차도 거의 지르지 않고 나선 환급 놀래
457,미 장면이 잘 나오지 않아 이번 공포 게임은 별로 무섭지도 않고 똥겜이기만 했다며 아쉬워하는 경우가 많아 졌다.
458,풍월 량 본인도 스스로의 성격을 잘 파악하고 있어서 본인 스스로 자신은 겁이 별로 없다고 하고 정말로 겁이 많은 사람들은 쫄 보라고 부르며 여유로운 태도를 보여준다.
459,풍월 량의 이러한 면모는 다른 스트리머들하고의 합방이나 시청자 참가에서 더욱 잘 드러나는데 겁에 떠는 쫄 보들을 끌고 다니는 행동 대장이 되기도 한다.
460,그래서 풍월 량의 곰보겜을 좋아하는 사람들은 놀랄 포인트에선 착실하게 놀라 주면서 꿀 잼 놀래
461,미 장면을 양산하면서도 진행해야 할 부분에서는 답답하지 않게 쭉쭉 진행하는 모습에 반해서 좋아하는 경우가 많다.
462,박자를 맞춰야 하는 타입에 가장 약한 모습을 보인다.
463,"리듬 세상이나 백금 마스, 파 타 퐁 등의 리듬게임류는 물론이고 주기적인 패턴의 장애물이나 록 맨의 사라지는 발판 등 박자를 맞추는 데에는 젬 병인 듯. 시청자들도 이를 잘 알고 있기 때문에 리 믹스 10 클리어 해 달라는 요청이 자주 나오기도. 실제로 리듬 세상 Wii 리 믹스 10의 경우 2015년 3월부터 시작해서 2020년 현재까지 도 클리어하지 못하고 있다."
464,"게다가 박자를 그나마 맞추는 게 감이나 사운드 플레이가 아닌 눈으로 맞추는 것이 대부분이라, 게임이 시야를 가리기 시작하면 다 틀린다."
465,이는 ' 눈지 컬' 로 불린다.2017
466,년 6월 ' 크립트 오브 더 네크로 댄서 켠 왕 '에서 리듬 게임에 재능이 없다는 것을 다시 한 번 보여줬다.
467,박자를 틀려도 큰 페널티가 없는 게임이기 때문에 애초부터 박자를 거의 완전히 포기하고 클리어를 했다.
468,"허나 풍월 량은 "" 내가 못 깬 리듬 게임은 리듬 세상 10 탄 외에는 없다."
469,""" 고 하기도 했다."
470,[35] 실제로 어떤 게임이든 근성으로 클리어를 하고 마는 풍월 량이지만 리듬 세상 Wii remix 10 탄 만큼은 가망이 보이지 않는다.
471,하지만 최근 2018년 2월에 보여준 플레이에서 전보다는 발전한 듯한 박자 감을 보여주면서 희망이 보이기 시작했다.
472,"2020년 2월 파 타 퐁 리 마스터에 재도전했는데, 투 컴 때문에 발생하는 사운드 딜레이가 있었다는 것이 밝혀졌다."
473,헤드셋을 플스 본체에 연결해서 플레이하니 드디어 박자에 맞춰서 버튼을 정확히 누르는 모습을 보여줬다.
474,"이후 3월 30일 동 숲방송에서도 낚시를 할 때 물고기를 자꾸 놓친다고 시청자들에게 잔소리를 듣다 보니 화가 나서 스위치 본체 소리를 듣고 낚시를 시도했고, [36] 바로 반응해서 낚는 모습을 보여주며 확실히 딜레이 문제가 있다는 것을 확인했다."
475,이후 쉐리
476,"에게 상담해서 딜레이가 적은 방송 세팅을 알아보았고, 고가의 캡 쳐 보드를 새로 주문 [37] 했다."
477,다만 본체로 플레이했던
478,"3ds 리듬 세상에서도 좋은 모습은 보여주지 못했었기에, 딜레이 덕에 더 박치처럼 보였을 뿐이지 박자 감이 좋은 것은 아니라고 스스로 인정했다.2015"
479,아프리카 TV 특별상 2016 아프리카 TV 대표 BJ 50인 수많은 인터넷 스트리머와 달리 풍월 량은 방송에서 욕설을 잘 하지 않으며 채팅 창도 상대적으로 깨끗하다.
480,"이를 보고 많은 사람들이 풍월 량을 클린 하다고 하지만 자신은 클린한 것이 아니며, 그저 자신이 욕을 듣기 싫기 때문에 자신부터 욕을 하지 않는 것이라고 술 먹 방 중에 말했다."
481,대신 영어로 된 욕은 입버릇이나 장난 식으로 꽤 자주 쓴다.
482,"그래도 사람이 많으면 어 그로가 나오기 마련. 간혹 채팅 창이 여러 가지 이유로 불타오를 때가 있고 더러울 때가 있고 상황 파악 못하는 과도한 드립 때문에 짜증날 때가 있으나, 풍월 량은 언제나 생방송에서 채팅 창을 보여주고 있다."
483,이유는 단지 보여 달라고 하는 시청자들이 더 많아서 채팅 창을 보여주는 것이라고 언급했다.
484,하지만 논란이 있는 라스트 오브 어스 2는 채팅 창을 가렸다.
485,또 한 스포가 심한 게임을 할 때 채팅 창을 가린 적이 있다.
486,채팅 창에 사소한 분쟁이라도 생길 거 같은 떡밥은 보더라도 굳이 언급을 하지 않는다.
487,"분탕 종자가 정치, 종교 문제, 거대 사건을 지속적으로 언급해도 웬만해서는 그것을 주제 삼기를 회피하고 특히 특정 유명인, 논란 많은 커뮤니티, 인종, 성별, 연령, 특정 계층을 싸잡아서 비하하는 듯한 뉘앙스가 있으면 아예 언급조차 하지 않으려고 한다."
488,또 한 해당 어 그로를 지속할 경우 밴 처리를 하므로 일부러 분쟁이 일어날 만한 채팅을 도배하는 짓은 자제하는 게 좋다.
489,[38 ]2016 년 10월 14일 종합게임 비제이로 유명한 대도 서관이 아프리카 TV 갑질 논란으로 아프리카를 떠났다.10
490,"월 18일 화요일 방송 록 맨 x4 때문에 다음날 아침 6시까지 방송을 했던 풍월 량은 3일 연속 홍보방송, 2회 연속 12시간 벌칙방송으로 쉬는 날( 풍 요일) 을 반납할 생각이였지만 홍보방송이 다음달로 미뤄 지고, 아침 6시까지 록 맨 x4 를 하던 풍월 량은 그냥 수요일에 쉬기로 했다."
491,"그런 데 같은 날 울산 큰고래, 쉐리,"
492,홍 방장이 약속이 있어 방송을 쉰다는 식으로 공지를 올렸다.
493,"록 맨 x4를 시청했었던 풍뎅이들은 당연히 록 맨 x4 때문인 줄 알고 풍월 량 방송국 게시판도 깨끗했지만, 인터넷 방송 갤러리에서 울산 큰고래, 쉐리,"
494,"홍 방장, 풍월 량이 같은 날 쉰다며 이 사태에 대해 얘기하는 것이 아니냐"
495,"는 의혹이 제기되었고 [49], 이 사람들도 떠나는 게 아니냐"
496,는 글이 돌기 시작했다.2016
497,"년 10월 20일 목요일 풍월 량은 방송을 키고 풍피셜로 도배되는 인터넷 방송 갤러리의 선동과 날조를 보며 재미있게 얘기를 이끌어 가며 아프리카는 화질, 시스템에 대해 고쳐야 한다고 말했다."
498,"비슷한 시각 쉐리,"
499,"울산 큰고래, 홍 방장이 아프리카를 비판하는 대화를 방송을 했는데 H1Z1 을 하는 중 이 소식을 전해 들은 풍월 량은 "" 이러면 안되는데..."" 라며 마음이 흔들리는 모습을 보여주었다."
500,이렇게 종합게임하시는 분들이 하나 둘 나가면 아프리카에서 종합게임방송을 할 의미가 없어 질 테고 ' 아프리카 게임방송 = 롤 + 오버 워치 + 풍월 량' 이 돼서는 안 된다며 말을 이었다.2016
501,년 10월 21일 금요일 방송 전 홍 방장도 트위치로 이적한다는 발표를 하게 되고 풍월 량은 마지막 별 풍선 300개를 쏘며 인사를 했다.
502,"그 후 방송을 켰고, 풍월 량의 입장을 듣기 위해 다른 방 시청자, 인터넷 방송 갤러리 인원들이 모이면서 평소 4~5 천명 보는 토크방송이 15,000명을 넘기게 되었다."
503,"' 홍 방장님은 내가 좋아하는 비제이고, 방송장비 살 때도 조언을 구했었는데 너무 아쉽다' 라는 발언과 함께, 자신은 파트너 BJ 계약을 2017년 8월까지 성실히 이행할 것이며 지금은 계약을 파기하고 나갈 생각이 없다는 입장을 전했다."
504,하지만 쉐리에 이어 홍 방장까지 이적하면서 심적으로 크게 흔들리고 있는 모습을 보였으며 이 날 트위치나 유 튜브로 이적하라는 닉네임으로 많은 사람이 팬 가입을 하고 만명 넘는 시청자와 17 시간 방송을 달성하면서 아프리카 순위가 4위가 됐다.
505,"인터넷 방송 갤러리에서는 종합게임 아재 대표 대도 서관, 쉐리,"
506,"홍 방장, 풍월 량 중 이제 풍월 량만 남았다는 글과 함께 유 튜브, 타 커뮤니티 등에서 ' 풍월 량이 과연 방송을 옮길 것인가?"
507,' 라는 주제의 글들이 빗발쳤다.
508,당시 풍월 량에게 집중된 관심은 잠잠 해지려면 시간이 필요할 것으로 보였다.2016
509,년 10월 25일 풍월 량이 돌연 방송을 오후 10시로 2 시간 연기했다.
510,아니나 다를까 오후 10시에 방송을 켜고 중대발표를 했다.
511,"그 내용은 방송에서 파트너 BJ 계약기간이 아직 남아 있음에도 불구하고 계약을 파기, 위약금을 주고 아프리카와 결별을 선언하겠다는 것. 그리고 10월 27 일부로 트위치로 넘어간다고 발표했다."
512,따라서 이 날 방송이 아프리카 TV BJ 풍월 량의 마지막 방송이 되었고 매니저들은 그동안 해보고 싶었던
513,채팅 창 얼리기 기능을 마음껏 사용하기도 했다.
514,"또 한 채팅 창에 풍월 량 자신이 직접, ' 모두 나가 주세요, 여러분은 해고입니다"
515,'라고 드립을 치면서 아프리카 tv의 마지막 방송의 대미를 장식했다.
516,이 방송 후 아프리카 BJ 랭킹 의미 없는 2위에 올라섰다.
517,그리고 트위치 첫 방송이 끝난 10월 27일 아프리카 BJ 랭킹 1위를 달성했다.
518,"트위치에 갔지만 약속을 했기 때문에 나중에 열혈 한 명과 매니저 한명, 그리고 시청자들을 30명 정도 뽑아서 신라 호텔 정모를 한다고 했다.2016"
519,"년 10월 26일 ~ 27일 트위치 첫 방송 결과, 약 3만 7천명이 팔로 우했고 이 날 후원 총액은 최종 집계 결과 750만 원을 기록했다."
520,다만 풍월 량 본인의 코멘트에 의하면 위약금에 비해 아직 부족 하다고... 또한 H1Z1 을 플레이 하던 중 방송 진행이 어려울 정도로 채팅 창 싸움이 심각했다.
521,"트위치의 전자 계집이 여성 비하라 "" 듣기 거북하다"" 는 시청자들의 의견이 있었고, 풍월 량은 "" 계 집은 비하적 표현이 맞다 ""며 전자 계집이라는 단어를 사용하지 말 자고 했다."
522,"이 상황에서 "" 전자 계집은 트위치의 문화다."
523,"트위치에 왔으면 트위치 문화를 따라라"", "" 놈과 녀석도 비하적 표현이니 금지시켜 라"" 등의 반대 의견으로 인해 싸움이 일어났다."
524,"풍월 량은 "" 제 생각에 계집은 분명 어감이 좋지 않다."
525,( 중략) 싸우지 말아라.
526,"다른 재밌는 별명이 있으면 바꾸자."" 라며 시청자들을 달랬다."
527,"이후 시청자들은 "" 전자 꿀 미, 전자 여자, 전자 비서, 전자 누나, 전자 누님"" 등을 언급하며 후보로 거론했고, 방종 하기 전 일렉트로닉 걸 의견이 나와서 시청자들과 풍월 량 본인 모두 만족했다."
528,평소 본인 방송보다 만명 이상이 몰렸던 첫날이었던 만큼 어 그로 시청자들이 많았던 탓도 있다.
529,"현재는 전자 누나, 전자 누님으로 보통 불리고 있는데, 도 네이션에 다양한 목소리가 추가 업데이트 되면서 목소리에 따라 전자 형님, 전자 여동생으로 불리기도 한다.10"
530,월 28일 기준 방송 3 일째 되자 채팅 창이 많이 안정된 모습을 보여줬다.
531,첫날 난입한 어 그로들이 빠진 데 다가 채팅 창에 슬로우 모드로 속도를 조절하면서 소통이 많이 원활 해졌다.
532,잠시 혼란을 겪었으나 대체적으로는 콘텐츠에 집중하는 모습을 보여줬다.
533,첫날 분란을 일으켰던 전자 계집에 관한 불만들도 풍월 량이 전자 누님과 일 렉 걸로 대체 하자고 정리한 뒤 보이지 않게 되었다.
534,채팅 창 싸움과는 별개로 거의 대부분의 시청자들이 트위치의 화질에 감탄했다.
535,다크 소 울 3 과 오버워치가 분명 타 AAA 게임처럼 그래픽이 뛰어난 게임은 아님에도 불구하고 마치 본인이 직접 플레이하고 있는 듯한 화질의 힘으로 그래픽이 좋아 보일 정도. 우려했던
536,채팅 딜레이도 심각한 수준은 아니었다.
537,"이적한 지 4개월이 지난 현재 자리를 잘 잡아서 기본 7,000~8,000 명 정도가 매일 시청하며 2017년 6월 11일 현재도 시청자가 11,000명이 넘는 시청자를 기록하고 있다."
538,[50] 풍월 량의 주종목인 망겜이나 인 디 겜 같은 걸 들고 오면 만명 까지는 무난히 찍는다.
539,"게임이 흥하면 12,000 까지도 찍고 가끔 공룡 달리기만 하는 게임을 1만 5천명이 보는 괴현상이 벌어지기도 한다."
540,"[51] 2018년 2월 27일 리듬 세상 방송 당시 18,000명을 넘기도 했다."
541,사실상 한국의 전업 스트 리머 중에서는 거의 유일하게 평균 시청자 만명을 찍는 스트 리머. [52 ]1 시간 정도 잡담 8시에 1시간 동안의 잡담 시간이 있다.
542,"가끔 씩 이 시간에 저녁( 아침) 을 먹는 모습을 보여주기도 하며, 언제나 할 얘기가 없어서 이 시간에 할 만한 컨텐츠에 대해 공유를 부탁하고 있지만 언제나 똑같다."
543,"얘기를 하다가 9시가 되면 채팅 창에 '9999999' 라며 9시가 됐음을 알리는 채팅이 나타나고, '9 시네요"
544,게임 갈게요' 라는 멘트와 게임을 시작한다.9
545,시부터 시작되는 풍월 량의 게임에 대해서는 주로 3가지의 경우로 나뉜다.PC
546,게임스 팀 내 등록된 게임들을 주로 플레이하게 되는데 스팀의 경우 ' 얼리 액세스' 및 ' 인 디게임' 을 쉽게 접할 수 있다는 장점을 잘 활용하고 있다.
547,"게임 스트리밍 특성 상 스포일러의 방해를 받지 않기 위해 신작위주의 게임을 즐겨 하며 이 과정에서 갓겜과 똥겜의 평을 오가는 것은 덤. 풀 스토리가 지원되는 게임의 경우 방송용으로 적당한가, 그리고 본인이 재밌는 가의 기준에 따라 끝까지 게임을 완주하기도 한다."
548,RPG보다는 주로 어드벤처류의 게임을 완결까지 보는 경우가 많다.
549,"최근에는 에 픽 게임 즈 독점인 게임들도 많기 때문에, 이쪽의 게임들도 많이 플레이하는 편이다."
550,인터넷에 퍼져 있는 플래시 게임 등을 하기도 한다.
551,"콘솔 게임 PS3부터 닌텐도 스위치까지 다양한 세대의 게임기를 보유하고 있기 때문에 대형 콘 솔 게임이나 주목할 만한 게임, 콘솔이 먼저 출시되는 게임 등은 출시 당일 바로 플레이하는 모습을 볼 수 있다."
552,주로 플레이하는 게임은 각 ' 콘 솔 독점 작' 또는 콘솔로 하는 게 편한 게임이 대다수이다.
553,"모바일 게임 모바일 특유의 키우 기류 게임이나 혹은 병맛게임류, 또는 홍보방송을 플레이하기 위해 스마트 폰을 연결하여 사용한다."
554,가끔 잠금이 걸려 있는 화면을 풀 때가 있는데 이를 본 시청자들은 ' 국민 비번' 이라고 말한다.
555,주로 방송용으로 최적화된 게임들을 선호하며 모바일 게임의 플레이 빈도는 위 2개의 항목보다 매우 낮다.
556,"최근에는 레이디 레이 튼, 건물주 키우기 등이 있다."
557,"비정기 콘텐츠로, 게임 실황이 아닌 다른 내용으로 방송을 진행한다."
558,"먹 방, 사는 이야기, 시청자 참여 등이 여기에 속한다."
559,"( 술) 먹 방, 토크 야식을 함께 토크를 곁들이며 방송을 한다."
560,시청자 사연을 받아 고민 상담을 해 주기도 한다.
561,술이 들어갈 때면 감정변화가 풍부 해져서 노래를 부르거나 레 전드 방송을 찍고는 한다.
562,"고민 상담 및 고백 방송이나, 술 먹 방, 비뇨기과 고민 상담 방송 등 먹 방 종류도 다양하다."
563,음식을 먹을 때 자주 쩝쩝 거린다.
564,"2014년 6월 새벽 술 먹 방 진행 중에 "" 결혼은 1, 5 픽 듀오와 같다"" 라는 의미심장한 발언을 하여 웃음을 자아내기도 했다."
565,"또 한 이날 방송에선 "" 아프리카 TV BJ는 내 천직인 것 같다"" 라며 BJ 일에 대한 자부심과 만족감을 나타냈다."
566,실제로 방송에 임하는 자세는 매우 성실하다.
567,30대 연령에 걸맞게 어른스러운 면도 있고 분쟁을 일으킨다거나 자극적인 표현을 사용하는 것을 보기 힘들다.
568,최근 술 먹 방에선 얼큰하게 취하면 노래와 춤을 마구 선보인다.
569,"못 부르면서 발라드를 열창하거나, 신나는 명곡에 맞춰 본인 흥에 한껏 겨워서 뮤지컬 수준의 안무를 춘다."
570,"이를 본 시청자들은 귀엽다, 매번 레 전드 갱신이다, 라는 반응을 보이면서도 한편으론 저 형 내일 분명 후회한다, 누가 마취 총 좀 쏴 봐라 라고 걱정 하기도 한다."
571,그리고 작년 12 월 기어코 레전드를 찍었다.
572,하지만 2017년 4월 28일 술 먹 방 이후로 내무부장관님으로부터 금지령이 내려졌다.
573,( 대형 흑역사 생성 )2017 년 8월 18일 휴방을 대체해서 술 먹 방을 재개했다!
574,본인 말로는 금지령이 아니라 자체적으로 자제한 것 뿐이라고... 그러나 귀신같이 술 먹 방 이후 금지도 아닌 폐지가 되어 버렸다.
575,근래 개인 건강 상의 문제로 휴방을 몇 차례 했던 바 있는데 아무래도 그러한 영향이 있는 것으로 보인다.
576,"2017년 12월 31일, 17년 마지막 날 18년 첫날 기념으로 술 먹 방을 진행했다."
577,깨알 같은 재미를 보여주며 음주 항아리를 선보였다.
578,몇 번의 내무부장관님의 호출이 있었으나 다행히 비정기적으로 가끔 술 먹 방을 할 것이라고 말했다.
579,시청자 참여 시청자와 함께 질러팅이나 전화 연결을 한다.
580,"질러팅을 할 때면 다 함께 즐기는 노래방 분위기를 생각하면 되지만, 가끔 수준급의 실력자들이 나타날 때도 있다."
581,대부분 1 절에서 끊으며 풍월 량 본인이 마음에 들거나 시청자들이 2 절을 외치면 계속 이어 나간다.
582,전화 데이트도 가끔 하는데 시청자가 전화를 걸어 짧게 통화하는 컨텐츠이다.
583,"주제를 갖고 진행하는 경우도 있고 그냥 프리 토크인 경우도 있는데, 개성 뚜렷한 시청자들이 자주 등장한다."
584,  자 세한 내용은 풍월 량/ 이전 콘텐츠 문서를 의 번째 문단을의 부분을 참고하십시오.1
585,개월 3개월 6개월 9개월 12개월 18개월 24개월 참고로 이 구독 뱃지는 스펠렁키의 황금 풍뎅이를 오 마 쥬한 것 .2020 년에는 구독 뱃지의 모양이 아래의 이미지로 바뀌었다.1
586,개월 3개월 6개월 9개월 12개월 18개월 24개월 이모 티 콘 풍월 량이 게임에서 실수하거나 진행이 막히면 채팅 창이 들끓기 시작하며 각종 훈수와 비난하는 모습을 볼 수 있다.
587,"인기 스트 리머이기 때문에 풍월 량의 방송을 처음 접한 사람들이 매일 있고, 그래서 방송 스타일에 적응하지 못한 이들이나, 고의적으로 어 그로를 끌기 위한 분탕 종자들이 험한 말을 내뱉는 것. 방송 콘텐츠가 무엇 인가에 따라 상황이 다르지만, 액션 요소가 포함되어 있거나 섬세한 조작을 요구하는 게임이라면 풍월 량이 게임오버 화면을 자주 접하기 때문에 시청자들이 답답해 한다."
588,"계속되면 점점 질타와 훈수가 심해 지는데, 스트 리머 멘 탈에 좋을 리 없으니 이런 상황을 극 딜 이라고 한다."
589,"어떤 시청자는 왜 알려 주는 걸 안 듣냐고 화를 내기도 하는데, 입장을 바꿔서 생각해 보면 알 것이다."
590,"기본적으로 게임을 집중하면서도 채팅을 읽어 들이는 멀티 태스킹은 쉽지 가 않고, 시청자 개개인이 한 마디씩 훈수를 하면 몇 천명과 소통하는 스트 리머 입장에서는 몇 천 개의 훈수가 된다."
591,"누구 말이 맞는지도 알 수 없고, 누구 장단에 맞춰야 하는지도 알 수 없다."
592,훈수 중 하나를 받아들였다가 틀리게 되면 다른 사람들이 신경질적으로 채팅을 치고 스트리머는 스트레스를 받는다.
593,풍월 량이 발매된 지 오래된 명작을 잘 하지 않는 이유 중 하나가 이것이다.
594,[39] 그래서 되도록 신작 게임이나 사람들이 잘 모르는 게임을 고르려고 한다.
595,가끔 씩 유명한 시리즈의 기대 작이 새로 나왔는데 이런저런 사정으로 못하고 있다가 며칠 지 나가버 리면 할지 말지 고민하는 모습을 볼 수 있다.
596,"풍월 량의 게임 플레이는 수월하게 진행되는 경우가 많지 않고, 중간 중간 헤매거나 막히는 경우가 많다."
597,"이 점을 답답하게 여기는 채팅이 하루에도 여러 번 나오지만, 풍월 량은 자신의 게임 방송 컨셉을 실력으로 내걸었던 적이 없다."
598,"주력 컨셉은 웃음과 재미이며, 심지어는 답답한 게임 플레이마저 웃음으로 승화시키는 스트리머다. [40] 본인도 여러 차례 언급 했듯이 게임을 즐기면서 하는 것이 목표인지라 잘하는 것에 주안점을 두지 않는다."
599,"잘 살펴보면 처음 해보면서 익숙 해지는 구간이 문제일 뿐이고, 계속해서 반복 숙달되면 평균적인 플레이를 보여준다."
600,"평균적 실력이라는 표현에 동의하지 않는 시청자들이 많지만, 사실 인터넷 게임방송을 보는 사람들은 대부분 게임 경험도 많고 눈높이도 굉장히 높은 사람들이기 때문에 그런 것이다."
601,실제로 해외 트위치 시청자들 사이에서는 ' 프로 급 실력자들이나 스트리밍을 하는 것' 이라는 인식이 있다.
602,"[41] 만약 게임 실력자들 만 따지는 게 아니라 보다 많은 사람들을 놓고 따진다면, 풍월 량의 게임 실력은 분명 평균적이다."
603,[42] 즉 풍월 량은 게이 머로서 일반적인 게임 실력을 가지고 있다.
604,"한편, 게임 실력을 가늠하는 일반적 기준인 ' 클리어 여부 '를 가지고 따진다면 풍월 량의 실력은 오히려 평균 이상이라고 말할 수 있다."
605,고난이 도로 알려 진 각종 게임들을 끊임없는 도전 끝에 클리어했기 때문이다.
606,"손에 잡은 게임은 대부분을 끝까지 클리어하기 때문에, 클리어 전적에 있어서 풍월 량을 앞지를 수 있는 사람은 많지 않다."
607,"[43] 풍월 량이 멘 탈 좋은 스트리머라고 는 해도 가끔 멘 붕 할 때가 있으므로, 너무 극 딜 이 심하면 그 시청자를 밴 하기도 한다."
608,"대표적인 예를 들면 LOL, 하스 스톤 같은 게임을 할 때가 그렇다."
609,"가끔 방송 중에 간단한 과자, 먹거리들을 먹는 모습을 볼 수 있는데, 포션빨면서 멘 탈 수습 중이라고 생각하면 좋다."
610,"극 딜 하는 시청자들이나 심한 욕을 내뱉은 시청자들을 강 퇴하는데, 이를 ' 목을 뽑는다' 라고 표현하는 것 또한 특징이다."
611,[44] 한참 헤매고 있는 구간에서 진행이 막혔을 때 적절한 힌트로 도움을 주는 시청자는 갓 청자의 칭호를 획득한다.
612,"칭호 획득이라는 게 뭐 대단한 직위라도 주는 건 아니고 그냥 "" 갓 청자가 나타났다"
613,"오오~"" "" 퀵 뷰 주세요"" 하는 몇 마디 듣는다."
614,풍월 량은 시청자와 소통하는 걸 좋아하기 때문에 시청자의 의견 제시나 훈수를 어느 정도 받아들인다.
615,"스트리머가 발견하지 못한 요소가 있다면 시청자가 알려줄 수도 있는 거라고. 소통하는 걸 좋아하지만 자신이 알려 달라 해 놓고 채팅 방을 안 보는 경우가 있어, 가끔 채팅 방이 들끓는 경우가 있다."
616,"""10 선 비가 제일 심한 선비라면, 제 방송 스타일은 6~7 선비 정도로 잡고 있어요."
617,""" [45] 풍월 량 정치적 올바름에 대단히 민감한 사람이면 채팅을 보며 불편할 수도 있다."
618,"하지만 대형 게임 스트 리머 채팅 창 분위기가 이 정도라는 것도 신기한 일일 만큼 선비 기질이 있고, 대체적으로 같이 자제하자 라는 분위기다."
619,이에 대해서는 ' 더 욱 더 정치적으로 올바르지 못한 표현을 삼가야 한다' 는 시청자들과 ' 이것도 불편하면 도대체 무슨 말을 할 수 있냐
620,' 는 등 이에 반감을 가진 시청자들이 때때로 목소 릴 높이곤 한다.
621,물론 도가 지나친 발언은 자제해야 겠지만 시청자들이 먼저 ' 싸움을 일으키려는 모든 행위 '를 사전에 차단하기 위해 노력해야 한다.
622,"즉 선을 넘는 채팅, 어 그로를 끄는 채팅에 반응하며 ' 선 좀 넘지 마라', ' 풍 형 저 사람 밴 해 주세요' 등의 채팅을 치는 것은 바로 그 어 그로꾼의 노림수에 넘어가는 행동이고 시청자끼리 다투는 것 [46] 은 방송에 집중하고 싶어 하는 사람들의 원활한 시청을 방해하는 행위이므로 필히 지양해야 한다."
623,신고 사유에 충족될 만한 채팅을 보았을 시 풍월 량 팬 카페의 신고 게시판에 신고하자. 악플보다 잔인한 것은 무 플이라는 것을 기억하자 .2016 년 10월 26일에 아프리카를 떠나 트위치에서 방송을 시작하겠다고
624,"선언했을 때, 트위치는 본방 중계 방이 따로 나누어 있지 않아 채팅 방 관리를 어떻게 하겠냐"
625,는 질문에 자기 방송만의 채팅 수위 기준을 정하겠다고
626,말했다.
627,2016년 10월 31 일자 방송에서 영상 도네의 경우 지나치게 잔인하거나 성 드립 관련된 것은 스킵할 것이며 분란이 발생하는 일본 애니메이션 영상은 되도록이면 한글 자막이 있는 걸로 보내
628,"달라고 부탁함과 동시에 채팅 방 내에서 씹덕이나 씹선 비, 프로 불편 러의 사용을 자제해 주고 욕설, 지나친 도배 [47] 등을 하는 자가 있으면 스크린 샷을 찍어 풍월 량 본인 이 메일로 보내면 수위에 따라 최대 IP 밴을 할 수 있도록 하겠다고"
629,밝혔다.
630,이후 영상 도네는 2017년도에 분란 조장이 너무 지 나치 단 이유로 인해 폐지되었다.
631,"트위치에서의 영상도 네 중 뜬금없이 오타쿠계의 영상이나 대다수의 사람들이 이해할 수 없는 영상들을 올리면 채팅으로 ' ㄴ ㄷ ㅆ' ( 네, 다음 씹덕' 의 초성) 이 올라오곤 하는데 이를 두고 시청자들 끼리"
632,채팅 창으로 계속해서 싸우게 되었다.
633,그 외에도 ' 김 여사' 등과 같은 특정 성을 비하하는 어감이 좋지 않은 말들이 있던 만큼 풍월 량의 입장에서는 클린 채팅 문화를 만들기 위해 어마어마한 수익요소를 제거 하면서까지 막을 수 밖에 없었다.
634,이후 인터뷰에서 언급하길 영 상도네의 수익이 그립단 식의 농담을 하기도 했다.
635,채팅 창에서 싸움이 많이 나서 매니저를 두자는 의견도 많이 올라왔지만 매니저의 월권이나 친목질 등의 문제를 우려하여 매니저를 따로 두지는 않겠다고.
636,또 한 싸움이 나면 거기에 한두 명만 껴도 채팅 창이 개판이 되니 어 그로에게 먹이를 주지 말고 본인에게 캡 쳐 스샷을 보내
637,달라는 당부를 많이 하고 있다.
638,2016년 12월 2일 방송에서 제보 받은 스샷을 통해 아이디를 검색해서 그동안 써 놓은 글들을 읽어 주고 악플러로 판명되자 그 자리에서 처단하는 모습을 보여주었다.
639,  자 세한 내용은 풍월 량/ 밈 문서를 의 번째 문단을의 부분을 참고하십시오.
640,  자 세한 내용은 풍월 량/ 켠 왕 컨텐츠 목록 문서를 의 번째 문단을의 부분을 참고하십시오.
641,정기적으로 하는 콘텐츠는 아니지만 가끔가다 할 때는 엄청난 근성을 발휘해 정말 밤을 새워서 라도 게임을 끝까지 한다.
642,"며칠 정도 게임을 플레이한 후, 특정한 날을 잡아서 엔딩을 보는 방식으로 진행한다."
