,sentences
416,"- 갑자기 사망했거나 위기 상황에 처했을 때 흐 하하 하하 하하 하하 하하 핳( 콜록! 콜록!)- 기분이 좋거나 긍정적인 상황으로 바뀔 때 어, 뭐야!/ 이런 젠장!/ 에잇 제 길!- 뭔 가 실패하거나 큰 실수를 했을 때 쓰는 말. 그럼 그럼 그렇고 말고!- 시청자들이 아부(...) 하거나 뭔 가를 긍정할 때. 으아 니~! 00 아 고맙다."
417,- 시청자가 100개 이상의 별 풍선을 쏴 줄 때마다 하는 리액션. [68] 해 피 해피 해피 나루 나는 해피 나루- 트위치 시청자들이 틈만 나면 후원으로 해피 나루를 재생해서 이젠 홍 방장도 흥얼거리며 부른다.
418,"방금 000 한 새끼 나와, 엎드려.- 자신의 심기를 건드리는 말을 했을 때나 시청자 중 아이템이 있으니 가보라는 식으로 말했는데 알고 보니 아니었을 경우. - 실제로 바로 옆의 아이템을 발견 못하고 "" 엎드려!"" 하는 경우도 종종 있다."
419,이 퀵 뷰는 영국에서 건너온…- 시청자에게 퀵 뷰를 선물할 때 하는 말. [69] 홍 홍 홍~ 아주 작은 홍 방장( 이다!)~
420,꼬마 홍 방장이 나간다~ 홍홍 홍~ 꽃향기를 맡으면 힘이 솟는 꼬마 홍 방장~ 정품 찾아~ 개념 찾아~ 낮 설은 게임 여행~ 우리도 함께 가보자~ 홍 방장이 나가신다 길을 비켜 라~ 홍 방장이 나가신다 길을 비켜 라~ 랄랄랄 라~ 랄랄랄 라~ 귀여운 홍 방장은 친구와 함께~ 어렵고 험한 길 헤쳐 나간다~ 희망과 사랑을 심어 주면서~ 야야~ 신나게 달린다~ 귀여~ 운 꼬마 홍 방장~ 홍! 홍! - 심심할 때 부르는 노래 여기를 관광 특구로 만들어야 돼.- 경치가 좋은 곳을 찾았거나 무언가를 지을 때. 너 운 좋은 줄 알아...!- 도망가거나 다 잡은 걸 놓쳤을 때 하는 말. 다 죽여 버리겠어!
421,"- 강력한 무기를 얻었을 때 하는 말. 으아 아아! 한 놈! 두 시기! 석 삼! 너구리! 오징어! 육 개장! 사발 면!- 적들 다수 출현 시 한 명씩 응징할 때 or 연타할 때 그렇지, 그렇지, 정신 못 차리거든!"
422,[70]- 한 적을 집중해서 공격해 혼란스럽게 하거나 빈사 상태로 만들어 비틀거리게 했을 때. 여기는 질량 가속도의 법칙 [71] 을 이용해서...- 보통 아슬아슬 한 구간을 점프해서 넘어갈 때 하는 말. 근데 점프 구간이 있으면 아무 때나 다 쓴다 예 제가 기계심리학과를 전공한 사람으로서 이런 건 아주 쉽게~- 인공지능 NPC 이거나 기계관련 적들을 상대할 때 자주 쓰는 말. 허나 이 말을 한 뒤에 죽는 것이 다반사이다.
423,"있어도 없는 거고, 없으면 없는 거야. 본인이나 다른 스트 리머들이 여 친 관련 의심을 받을 때 하는 말. 야, 혹시 몰라? 내가 MIT 카 이스트 나온 천재인데 그냥 어쩌다 보니 방송으로 먹고사는 것일 수도 있잖아?"
424,- 게임 플레이가 답답하거나 훤히 보이는 아이템을 못 보고 지나가거나 머리를 써야 하는 부분에 잘하지 못한 것을 시청자들이 지탄 할 때 변명처럼 하는 말. 여러분들의 열화와 같은 성원에 힘입어...- 시청자들의 요청으로 무언가를 할 때 하는 말. 오늘 치킨 시켜도 되냐고? 시 켜라!
425,- 방송을 오래 할 때 하는 말. 우나 늄... [72]- 서브 노티 카 방송 중 우 라 나이트 결정의 발음.- 동해 출신으로 방송 중 말한 적이 2~3 번 있다.
426,- 사실 정확한 발음은 운나늄에 가깝다.
427,"삿 건... 삭 건, 삵 건, 사 껀- 방송 중 말하는 샷 건의 발음. [73] 복잡한 단어 등을 보면 발음이 상당히 자주 꼬인다."
428,[74] 좀 못할( 실수할) 수도 있지 그걸 갖다 그냥 침 뱉고 막 그냥 뚜 까 패고 그냥 막 핍박 하고~ 뇌수 뽑고~ 멍석 말이 하고 막~- 시청자에게 극 딜 당하거나 할 때 사용하는 상 용구. 너네
429,가 말렸어야지!
430,- 시청자의 조언을 듣지 않고 자기 멋대로 진행하다 죽거나 손해를 볼 경우 나오는 상 용구. [75 ]이 보시오!
431,(or 이 보시게!)- 게임상 npc 등에게 말을 걸 때 늘 하는 말. 너 따위가 감히? or 너 따위 것이 어느 안전이라고...- 뭐라
432,하는 시청자에게 굴하지 않고 허세를 떨거나 혹은 깜짝 등장한 잡몹들을 처리하며. 야 너 네 가족 내가 죽였다 임 마!- 상대 몹을 처치 후 옆에 같은 몹한 테 하는 말. 가. 가. 가. 가 임 마 말이 많어?- 잡몹을 처리하며 경쾌한(?) 타격감을 선사한다.
433,방장이 와 쪄 염 뿌우!! 쪽- 앨리스 매 드니즈 리턴즈에서 뿔피리를 불며. 금메달!!!- 무언가 들어 올릴 때 저게 사람이 할 짓이냐?
434,- 악당들의 행위가 마음에 안 들 때. 자. 오늘 할 게임은 ㅇ ㅇ입니다.
435,오늘은 메인퀘만 대충 빠르게 해보도록 하겠습니다.
436,"- 유 튜브 업 로드용 시작 멘트. 오. 와우~ 와우 와아 와우~- 죽음의 위기일 때, 당황 했을 때. 음.. 그냥 닥 돌하겠습니다."
437,- 게임 중 위험하거나 복잡한 구간을 야 매로 깰 때. 시청자들은 ' 어떻게 저런 식으로도 깰 수 있지?' 하며 감탄 아닌 감탄을 한다.
438,신은 내게 길 찾는 능력을 주지 않았지.
439,그것만 주면 완벽했을 텐데..- 자신의 길치 패 시브를 가끔 씩 한탄하며(...). 짜 이야 아~!- 회심의 일격을 할 때 푹! 찍! 빠이야 하!- 회심의 일격을 할 때 2 ... 거 미안하게 됐수다!- 게임 중 영 좋지 않은 일( 팀 킬 이나 지나가는 NPC를 실수로 공격하는 등) 을 저지르고 도망가며 홍 방장 침착해. 넌 할 수 있어.- 닥 돌 전에 하는 말 와 다 유두 잉? (What are you doing?)- 자신이 생각한 대로 컨트롤이 안 되거나 적이 갑자기 공격할 때 등등 오늘 방송은 여기까지~ 급 방종!- 방 종할 때 하는 말. 빠라 바라 밤~ 빠라 바라 밤~ 빠라 바라 밤 바라 밤 바라 밤 바라 밤- 레벨 업했을 때. 흥얼거리며 노래를 부른다 십 덕이다~~- 애니 관련 영 상도네가 나오면 하는 말 [76] [77] 제 얼굴이 빻았습니다
440,- 자기 얼굴에 대해서 깔 때(...) 이 더러운 짓을 일삼는 악의 무리들!- 적을 죽이기 직전에 이런 미친 게임을 봤나!
441,"- 게임 내 버그 등을 겪거나 똥겜을 할 때 "" 저 XX 위로 15 줄, 아래로 15줄 싹 다 블랙하겠습니다."
442,""" - 과거 아프리카 시절 어 그로를 블랙할 때 쓰였던 말. 어 그로보다 시청자가 더 공포에 떨었다 [78] "" 다들 수고하셨고 저는 이상 홍. 방장이었습니다."
443,감사합니다.
444,"배꼽인사~"" - 그의 일반적인 방송 종료 말 "" 으아 아아 악!!! 으헝 헝~ 엄마~"" - 공포게임에서 갑툭튀를 보고 깜짝 놀랐을 때 "" 그러게, 제때 제때 돈을 갚으셔야지."
445,""" - 적 몹을 죽이고서는 랜덤적으로 하는 말 "" 알았어~"
446,알았어~
447,""" [79] - 시청자들의 훈수나 요구를 받아 들일 때 하는 말 "" 끄지 라 쉬 발로 마..."" - 게임에서 방해되는 적이 나오거나, 시청자가 어 그로 끌 때 쓰는 말. 참고로 저 대사는 영화 바람에 나오는 대사이 기도 하다. "" 국가 발전에 도움도 안되는 새끼가..."" - 한 시청자가 어 그로를 끌거나, 분탕 치다가 걸릴 때 그 사람을 욕하면서 꼭 들어가는 말. ""11 시는 과학입니다~"
448,"여러분~!"" - 오후 11시 방송 종료 시간만 되면 게임이 튕기거나 일이 생길 때 하는 말. "" 으아 아아 아아 아악~!!"" - 주로 낙 사할 때 내는 비명소리. [80] '' 홍~ 홍~ 홍~ 둠 칫 둠 칫 두 둠 칫~"" - 루시아의 "" 표 표 표~ 둠 칫 둠 칫 두 둠 칫~"" 을 본인 버전으로 바꾼 애교(?). 주로 누군가가 구독권을 선물했을 때 쓴다."
449,모두 음성지원 되는 건 기분 탓이다.
450,방송에서 플레이한 게임은 홍 방장/ 플레이한 게임을 참조. 홍 방장은 2014년 10월부터 2015년 11월까지 tv 팟 동시방송을 진행했었다.
451,"시작한지 얼마 안 되었지만 평균 시청자 1000-1500 명 이상, 가끔 씩 2000명 대도 넘기며 새로운 팟통령으로 떠오르고 있었으나 ...2014 년 11월 19일 파 크라 이 4 방송 중 게임 화면에 유두가 잠깐 몇 초 동안 나온 후, tv 팟에서 경고를 받고 3 번째 영구정지를 당했다."
452,이에 다시는 tv 팟 방송 안한다고 하면서 캡콤을 깔 때 tv 팟도 같이 까겠다고
453,선언하였다.
454,"그러나 다른 아이디를 만들어서, 이틀 만에 tv 팟 방송을 개시하였다."
455,하지만 며칠 안 가 또 영정을 당했는데 그 이유가 그냥 신고자가 많아서 라고. 이로써 4 번째 영정을 당했지만 홍 방장은 이에 굴하지 않고 계속해서 tv 팟 방송을 지속했다.
456,다음에 직접 가서 영정을 풀어 달라 했으며 카카오 톡 머 그 컵을 공짜로 받았다.
457,팟 수들한테 질렸는지 한동안 tv 팟 방송을 접었으나 알고 보니 tv 팟 업데이트 이후로 tv 팟과 아프리카 방송을 동시에 켜면 유 튜브 녹화 시 싱크가 밀리는 현상이 발생하면서 tv 팟 방송을 잠시 접었다고
458,한다.
459,그리고 며칠 동안 방송을 쉬며 중간 중간 테스트 방송을 하면서 tv 팟과 아프리카 방송을 동시에 하려는 시도를 하고 있었으며 장비 교체 및 업그레이드를 했다고
460,한다.
461,여담으로 장비 교체 및 업그레이드 비용으로 약 1100만원을 사용하였다고
462,한다.
463,2015년 2월 1일 다시 tv 팟 방송을 시작하였다.
464,트위치 방송까지 진출을 고려하고 있다고
465,한다.
466,트위치 방송은 이사를 간 후에 한다고 방송에서 말했다.
467,하지만 3월 이후 부터는 아프리카 방송만을 하고 있다.
468,후에 밝히길 이미 파트너 BJ에 선정되어 있었는데 아프리카 TV가 갑자기 동시 송출을 금지시키면서 tv 팟 송출을 못했다고
469,밝혔다.9
470,월 14일 팟수넷에 tv 팟 방송을 할 것이라고 적었다.
471,위에 명시돼 있듯 파트너 BJ는 타 플랫폼 방송이 불가하기에 tv 팟 방송을 하기 위해서 파트너 BJ 계약을 직접 위약금을 물어 가며 해제를 했다.
472,이와 함께 9월 24일 tv 팟 방송을 다시 시작했다.
473,이미 팟 풍선 도입 1년 전부터 방송을 한 점과 아프리카 파트너 BJ를 포기한 점 때문인지 팟수들은 반발은 커 녕 오히려 환영하는 분위기였다.
474,하지만 tv 팟 과의 동시 송출을 눈엣가시로 여겼는지 10월 ~11 월 즈음에 아프리카 TV 측에서 반 협박적으로 베스트 BJ도 tv 팟 송출이 금지되었다.
475,"이 무렵 홍 방장은 팟수에 대한 언급이 적었던 이유를 본인 스스로 말하였는데, 아프리카와 직접 계약을 하여 방송하는 형식이라고 발언을 했다."
476,또한 어쩔 수 없이 아프리카 TV의 정책에 따라 동시 송출이 불가능해 지자 생존을 위해서 아무래도 비중이 높았던 아프리카 TV에서의 단독 방송을 하게 되었다고
477,말했다.
478,그렇게 tv 팟에서의 방송은 2015년 11월 30일을 마지막으로 종료되었다.
479,"1년 뒤 아프리카 TV 사태로 나왔을 때는 시청자들이 동시 송출 가능성을 제기했으나, 홍 방장의 발언을 보면 차후에 돌아갈 일은 없을 것으로 보인다."
480,▲ 2015년 7월 말부터 바뀌어 2016년 10월 아프리카 TV를 떠나기 전까지의 대문이 미지▲ 과거 아프리카 대문 이미지 2016년 방송 말기에 평균 시청자는 2~5 천 명 정도. 신작 게임을 하는 경우에는 시청자가 1만 명이 넘기도 하고 중계 방이 6~7 개씩 되는 경우도 있다.
481,"중계 방을 수십 개씩 만드는 테러 비슷한 행위에 굉장히 민감한 편인데, 이는 고정 매니저 때문에 그렇다."
482,각 방에 매니저를 최소한 하나 이상은 보내다 보니... 주요 방송 시간대는 매일 오후 7시 전후부터 10시 전후까지. 제대로 빠져 버리면 12시까지 하는 경우도 있지만 게임이 일찍 엔딩이 나거나 하는 일이 있을 때는 일찍 방송을 종료할 때도 있다.
483,"방송 시작 멘트는 ' 안녕? 난 홍이라고 해.' 방송 종료 멘트는 ' 급 방 종!' 그 빵 종! 별 풍선을 100개 이상을 쐈을 때 하는 리액션은 ' 으아 니'. 별 풍선 개수에 따라 ' 아' 녹화 중이 아닐 때에는 으아 니에 울림효과를 넣어 주지만 녹화 중일 때는 "" 유 튜브 애들이 놀라지 않게~"" 라며 울림효과가 없이 가볍게 말하고 끝난다."
484,으아 니의 유래는 시청자들이 하라고 시켰다고
485,한다.
486,나! 홍뽱쫭은 햄보 칼 수가 엄 서! 옆집에서 방송시간만 되면 귀신소리가 난다고 민원이 들어와서 조금 작게 하고 있다.
487,과거에는 ' 으아 니' 가 굉장히 우렁찼었다.
488,"욕도 찰지게 했다 2012년 마인 크래프트 방송 youtube 영상 하지만 시간이 흘러 ' 으아 니' 의 강도는 차츰 약 해졌는데 그 이유로 거주지와 나이, 성격을 들 수 있다."
489,방송에서 과거에는 옥탑 방에서 살았기 때문에 크게 ' 으아 니' 를 해도 문제가 없었지만 지금은 아파트에서 살고 있기 때문에 크게 못한다고 밝혔지만 노쇠 화와 성격의 온 순화가 더 크게 작용한 듯하다.2013
490,년 9월부터 유 튜브 채널을 만들어 직접 녹화해서 올리고 있다.
491,그래서 그런지 가끔 녹화가 안됐다 든가 싱크가 밀려서 뜬금없이 새벽방송을 하거나 낮방송을 하는 경우를 볼 수 있었지만 컴퓨터를 바꾸고 나서 그런 일은 많이 줄어들었다.
492,본인 컴퓨터의 사양은 방송국 공지로 사진까지 이쁘게 해서 올려 져 있다.
493,현재는 삭제돼 있다.
494,"특이하게도 순위에 비해 광고와 스폰방송이 거의 없는 편이며, 아프리카 TV 공식방송에도 한 번도 나온 적이 없다."
495,방송 화면에 스폰 배 너가 뜨는 걸 굉장히 싫어하며 시청자들이 방송에 집중이 잘 안되기 때문에 배 너 없는 스폰과 광고만 받지만 그 때문인지 스폰이 잘 안 들어온다고... 오로지 게임방송 본질에만 집중하는 편이다 [19] 그래서 광고 한 번 없이 꾸준히 으아 니를 외치며 게임방송을 하는 모습을 볼 수 있다.
496,스폰방송은 주로 오후에 하거나 저녁방송에서 1시간 정도 하는 경우가 있다.
497,원래는 꼼수를 사용하여 아프리카 로고도 없애고 방송하였으나 15년 11 월경 이를 눈여겨본 아프리카 운 영진에서 방송 도중 왜 아프리카 로고가 없냐고 직접 홍 방장에게만 보이는 귓속말을 하였고 결국 규정대로 아프리카 로고를 붙인 채 방송을 하고 있다.
498,그래서 인지 해당사건 당시에 몇 년 동안 계속 이렇게 방송했는데 가만히 내버려두더니 왜 이제 와서 그러냐고 방송 도중 일어난 사건이라 크게 드러 내진 않았지만 상당히 빡 쳐 있는 모습을 보여주었다.
499,"이후 나무위 키 탐방에 의하면 하던 게임도 망쳐서, 그 다음날 다시 플레이를 했다고"
500,"하며, 아프리카 로고를 꼭 붙이라는 공지를 요구했지만 끝내 공지하지 않았다고"
501,한다.
502,이 당시 아프리카 TV에 대한 오만 정이 떨어졌다고
503,한다.
504,절대로 녹 방을 틀지 않고 생 방만 한다.
505,근데 방송 제목에 [ 생] 을 안 써서 종종 녹 방이냐고 물어보는 시청자가 출현한다.
506,[ 생] 을 안 쓰는 건 [ 생] 을 안 쓰면 아프리카 워터 마크가 안 붙는 꼼수가 이유였는데 워터 마크가 붙어야 방송이 강제 종료 되지 않는 지금은 그냥 버릇이다.
507,그리고 홍 방장의 방송엔 남성 시청자가 많다.
508,때문에 과거에 평균 시청자가 3000명이었을 때는 홍 방장과 3 천 게이라고 시청자들 끼리
509,웃어넘기기도 했다.
510,그리고 홍 방 신을 따르는 홍 방 신교의 교주로서 연애는 절대 금지고 언제나 50.01% 확률로 성공할 것이야!
511,라는 말을 하곤 했었다.
512,물론 남성 시청자가 많긴 하겠지만 여성 시청자도 생각보다 꽤 되는 것으로 추측된다.
513,"혹 그냥 닉네임만 그렇게 지은 것인지는 모르겠는데 일단 닉네임만 봐서는 여성 시청자로 추정되는 시청자들이 있기도 한 모양. 여성 시청자들의 게임에 대한 관심뿐만 아니라 홍 방장의 목소리, 특유의 재미있는 입담이 기여한 결과 라 할 수 있다.10"
514,"월 22일, 트위치에서 방송을 시작한 지 4시간 만에 시청자들의 후원으로 아프리카 위약금이 끝났다고"
515,한다.
516,그리고 트위치 후원이 밀리는 현상까지 일어났다!
517,그 후 9시 30분 경 트위치에서 후원을 받으며 기부 메시지 영상을 틀었다.
518,"그리고 방송 초기이고 하니 여러 가지 잡담을 나누었는데, 홍 방장 본인이 당당하게 밝히 기론 400만 원 가량 모였다고"
519,한다.
520,그러나 카테고리 미 준수 정책 위반으로 채널이 정지되었다.
521,빅 헤드에 의하면 몇 분 후 호스팅으로 연결된 서버가 터진 것이라고 하지만 쉐리의 말에 의하면 카테고리 미 준수 위반 신고로 터졌으며 정지 까지는 아니라고 한다.
522,게임 카테고리를 지키지 않으면 봇이 차단한다고. [21] 어쨌든 방송이 강제 종료 된 후에 혼자서 너무 신났는지 잘하지도 않는 혼 술을 하고 쉐리
523,"에게 전화를 걸어선 술주정을 부렸다(...). [22] 그 후 잘 방송을 하다가 싶더니 갑자기 11월부터 12월까지 방송을 한 달 동안 휴방을 했었는데, 이후에 밝힌 사실에 따르면 사람과 사람 간에 정신적 스트레스를 많이 받고 상처도 많이 받았다고"
524,한다.
525,게다가 나름대로의 큰 그림을 그렸었는데 생각보다 잘 안 되었었고 개인사+ 시청자들의 분탕질과 비교 발언에 의해 멘 붕이 왔다고
526,했다.
527,현재는 정신과적 치료도 받으면서 많이 좋아졌다고
528,했고. 이후에는 정상적으로 방송활동을 하고 있다.2017
529,"년 2월 15일 방송에선 과거의 멘트들이 하나 둘 나오기 시작했는데 그때 그 시절의 폭군의 이야기가 나왔다 2017년 2월 23일 낮방송에서 시청자들에게 정모 관련 말이 나왔고 홍 방장이 곰곰이 생각하다가 ""그래! 까짓 것 해보자! 뭐 별거 있겠어??"" 라는 멘트와 함께 정모 공지를 트위치 게시판에 공지로 글을 남겼고 2017년 2월 26일까지 정모에 참여 할 인원을 모집한다고 말했다."
530,실제로 정모가 추진되는 날짜는 언급이 없었지만 빠르게 진행되면 3월 2 주째 진행 될 것이라고 말했으며 정모에 참석하려면 보증금 5만 원이 필요 하다고 말했다.
531,보증금 5만 원은 정모 당일에 귀가 할 때 한정판 기념품( 홍 방장 캐릭터 그림이 각인된 물병과 물병을 넣어 다닐 수 있는 파우치라고 한다.)
532,과 함께 준다고 한다.2017
533,년 03월 10일 샌 드박스 네트워크에 탈퇴를 했다는 중대발표를 했다.
534,"샌 드박스 네트워크에 기여한 것이 별로 없고, 정산을 위해서 이용하는 느낌이 들고 불편하고, 회사에 나가서 일하는 것도 없고 하기에 MCN에서 나왔다고"
535,한다.
536,그로 인해서 과거 샌 드박스 네트워크에서 담당해 주던 저작권 방어를 이제 혼자서 해결해야 하고 저작권 문제에 대해서 좀 더 신중하게 될 것 같다고
537,방송을 통해서 밝혔다.
538,그리고 이제는 방송을 접는 날까지 더 이상 MCN 계열 회사에 들어가지 않을 것이고 이제는 독고 다이로 처음 멘 탈이 깨진 때처럼 새로 방송을 시작한다고 선언했다.
539,또 한 현재 스폰 받고 있는 준시스템에서도 탈퇴한다고 밝혔으나 지금은 다시 스폰을 받기 시작했다.
540,이로서 과거 MCN에서 방어해 주던 저작권 문제 등을 홍 방장이 혼자 방어하고 관리해야 하기 때문에 방송이 좀 더 까다로 워 질 거라고 한다.
541,"현재로서는 MCN에 탈퇴해서 방송관련 프로 모션이나 유 튜브 편집, 방송 관련 모든 걸 혼자 해야 하는 상황이니... [23] 8월 28 일 화이트 데이 방송에서 들어올 때는 마음대로 였지만 나갈 땐 아니라는 발언으로 보아 샌 드박스가 제적 처리를 하지 않은 것으로 보인다."
542,"자유 게시판에서 유 튜브 사칭신고를 받았을 때, 샌 드박스에 접수한다고 얘기한 걸 보면 다시 가입을 한 모양이다.2017"
543,년 3월 18일 방송 10주년 정모를 하였다.
544,1차 정모 때와는 달리 엄청 신중하게 인원을 선별했으며 빈틈없이 하다 보니 많은 스트레스와 힘듦을 표현하였다.
545,"[24] 이날은 지난 1차 정모 때보다 많은 사람들이 참석했으며, 단 한명도 빠짐없이 전원 참석해서 홍 방장도 감동을 먹었다고"
546,한다.
547,다음 년도에도 정모를 할지는 모르겠다고
548,한다.
549,그리해서 이번 2차 정모를 끝맺음으로서 최대한 성대하게 잘 치렀다고
550,한다.2017
551,년 6월 17일에는 스트 리머들에게 한창 인기 있던
552,"PLAYERUNKNOWN'S BATTLEGROUNDS를 울산 큰고래, 빅 헤드, 키 리와 처음 플레이했는데, 매우 방송을 오래 하다 방송 끝나고 새벽에 쉐리"
553,와 함께 배 그를 4시 반까지 플레이하고 다음날까지 가서 낮 1시 반에 방송을 키는 기적을 보였다.
554,하지만 그 후부터 PLAYERUNKNOWN'S BATTLEGROUNDS에 몰두하는 모습을 보이고 있다.
555,"물론 중간 중간 다른 게임들을 하기는 하나 PLAYERUNKNOWN'S BATTLEGROUNDS에만 너무 몰두하는 모습은 다소 아쉬운 모습. 팬들이 다른 게임을 추천하고 싶어도 타 게임 추천은 금지라는 것은 암묵적인 룰이기에 그저 가만히 있을 수밖에 없는 상황. 허나 8월이나 9월이 워낙 신작 가뭄이란 말이 오갈 정도로 신작이 꽤 적었고 설령 기대 받는 신작이 나온다고 해도 홍 방장의 게임 취향에 안 맞는다면 안 할 수도 있는 것이니 이해하도록 하자. 그리고 약속대로 오크 미 연시 게임과 이 블 위 딘 2가 나오자 무수면 무 취식 18 시간 ,14 시간 방송을 하는 기염을 토해 내 었다."
556,트위치에 온 이후 채팅 창을 프리하게 할 거라고 선언했다.
557,"현재 분위기도 그렇고, 본인의 말에 의하면 미국에 오면 미국 법을 따라야 한다고... 그리고 타 스트 리머 언급은 허용하되 비방 및 비교질은 안 된다고 말했다."
558,"또 한 아프리카 때와는 다르게 아직은 혼자 관리할 수 있어서, 매니저를 따로 두지 않는다.6"
559,"월 27일에 러시아 월드컵에서 대부분이 한국이 질 거라는 예상과는 다르게 한국이 이길 거라고 예상했다가 비웃음을 당했는데, 진짜로 한국이 2:0으로 이겨서 예상 적중을 시켰다."
560,"이겨서 기쁜 나머지, 42도 양주와 매운 불 닭 먹다가 술병 나서 다음날 휴방을 선언했다(... )7 월 10일에 시청자들과 캠핑 여행을 가 자고 공지를 올린 적이 있었다."
561,"모든 여행 비용은 홍 방장이 지불한다고 했지만 지원 우대 요건이 거의 생존 전문가 혹은 일정 이상의 재력( 캠핑 장비, 자동차 등) 보유를 우대 요건으로 걸어 다수의 트수 홍 팡이들은 지레 겁먹어 지원도 하지 못하였다."
562,결국 지원자가 거의 없어 섭섭 해진 홍 형은 7월 1일 캠핑을 취소한다고 발표 한다.
563,이케 아 사건 [25] 이후 또 한번 섭섭한 마음을 가지게 된 홍 형을 위해 따듯한 위로를 건네도록 하자. 그러다가 나무 위 키 탐방 때 홍 팡이의 애기를 듣고 한번 더 공지를 해볼까?
564,하는 늬앙스를 말했다.
565,2018년 7월 4일 수요일 오후 8 시경 발언 : 배변활동 이후 바로 샤워를 할 때가 있다고
566,하였다.
567,해 당 영상 클립 링크 2018년 7월 15일 IRL 시간이 끝나갈 무렵 지인이 몸이 아파 병원에 급하게 입실했다는 소식을 들은 홍 방장은 과감하게 급 방종 했다.
568,혼자 있을 때 아픔의 설움을 누구보다 잘 아는 본인인지라 많이 걱정한 듯 하다. 이후 나무위 키 탐방에 의하면 아는 대학병원에 다니는 홍 팡이의 도움으로 다행히 상태가 괜찮아 졌다고
569,한다.2018
570,"년 7월 21일, 빅 헤드, 솜사탕, 수탉, 꽃 핀, 그리고 귀요우밍과 함께 포 레스트 합방을 했는데, 아 싸 컨셉과 아무도 알아주지 못하는 안 습 컨셉으로 웃음을 자아내다가, 막판엔 관 종 컨셉으로 폭발하면서 레 전드 장면을 뽑아냈다."
571,"그 와중에 브금 도네는 덤 그리고 이때 꽃돼 핀 지라는 단어가 무슨 단어인지 한참을 몰랐다가, 알고 나서 "" 그냥 꽃핀 돼지라고 부르지, 왜 꽃돼 핀 지라고 불러? ""라고 어김없이 디스를 하면서 재미를 주었다."
572,또 한 7월 말에는 꽃 핀의 콧소리가 차 있는 목소리를 흉내내며 홍 팡이들과 꽃핀 본인에게 큰 웃음을 선사했다.2018
573,"년 7월 27일, 빅 헤드, 경 금, 솜사탕과 레프트 4 데드 게임 내기를 걸어 패배했다."
574,패자는 유년 시절 사진을 보여주어야 했는데 하필 홍 방장이 패해 홍 방장의 어린 시절 사진이 공개됐다.
575,채팅 창은 “ 진짜 큐티 홍이구나
576,” 라며 귀엽다(?) 는 칭찬으로 가득 찼다.2018
577,"년 7월 29일, 이틀 전 3명과 다시 레프트 4 데드 내기를 걸었다."
578,이번엔 꼴찌가 다음날 방송할 때 한 시간 동안 말끝마다 ‘ 뀨’ 와 ‘~ 능’ 을 붙이는 괴 랄한(?) 벌칙이었는데 또 홍 방장이 꼴찌를 하고 말았다.
579,이후 7월 30일 월요일 낮 더 롱다크 방송에서 뀨와 능을 사용하며 고통 받았다.
580,반드시 복수할 거라고 언급을 했지만... 점점 트위치 맛 집이 되어가고 있다 2018년 8월 1일 방송 바탕 화면에 자신의 팬 아트를 설정하여 공개 하였다.
581,그동안 수많은 팬 아트들이 그려지고 게시판에 올려 진 후 몇 일 뒤면 그저 사장되곤 했는데 이런 방식은 아주 좋은 팬 서비스라고 생각한다.
582,시간 공들여서 그림 그린 것을 홍 형이 직접 바탕 화면으로 해 주니 엄청 기쁠 것이다.
583,"나무위 키 탐방에 의하면, 하두 안 그려 줘서 방송 화면으로 바뀌기 전까지, 한 팬이 그려 준 크레용 그림이었다가, 같은 샌 드박스 소속 크리에 이 터 유 노가 그려 준 그림으로 방송 배경 화면을 약 3년 동안 썼었다고"
584,한다.2018
585,년 8월 3일 어느 한 홍 팡이의 스트 리머 쉐리
586,언급( 쉐옹 만세 )에 대해 극도의 짜증과 함께 정색을 하고 욕설을 내 뱉었 다. 트위치에 와서 부드럽고 사랑과 관용을 선호하였던 홍 방장과 전혀 다른 모습을 보였다.
587,몇 년 만에 장시간 욕설을 내뱉은 건지 아프리카 시절에 비해 상당히 어색 해진 걸 느낄 수 있었다.
588,이것은 전날 홍 팡이들의 극 딜 로 기분이 언짢았던 탓인지 정말로 쉐리
589,언급을 싫어해서 그런 건지 모르겠다.
590,오늘 뿐만 아니라 정확한 날 자는 기억이 안 나지만 저번 7월 달의 어느 날 irl 오픈 하자마자 어떤 홍 팡이가 쉐옹 만세 했다가 채팅 창으로 극 딜을 맞은 적이 있다.
591,자신의 방송을 흐린다고 생각하는 것 같으니 언급을 조심하자. 물론 홍 방장 본인은 왜 하루 걸러 디스하는 건지 모르겠다
592,그럴 거면 언급 자체를 안하는 게 맞지 않나
593,싶다.
594,요 날도 어김없이 방송 중간 중간 쉐리를 디스하여 웃음을 만들어 내려고 했다.2018
595,년 8월 10일 IRL 시간에 어렸을 적 이야기가 잠깐 흘러나왔는데 말하다 보니 옛 기억에 잠겨 라디오 방송으로 전환 하였다.
596,웃기지만 슬펐던 슬프지만 웃겻 던 홍 방장의 어린이 시절 이야기에 다들 웃고 울었다고
597,한다.
598,2018년 8월 11일 전화 데이트를 진행했다.
599,( 전날 한 IRL의 영향인가) 처음에는 유 튜브 2% 대의 여성 시청 자인 만큼 남자 시청자와 통화가 당연히 되었었다.
600,군 대가는 친구에게 먹을 걸 사 준다며 시청자와 교감하는 홍 방장의 모습을 보였다.
601,그런 데 문제가 발생했다.
602,곳곳에 숨어 있던 여 팡이들이 등장한 거다.
