,sentences
388,언제나 담배를 피면서 시청자들에 겐 담배 피면 자기처럼 된다는 자학성 드립을 날리지만 시청자들은 크게 신경 쓰지는 않는 듯하다.
389,금연을 하겠다고
390,여러 번 말했으나 현재도 계속 피고 있다.
391,"(... )11 월 22일, 담배를 피는 것이 방송에 보인다면 방송을 접는다고"
392,하였으나 시청자들 앞에서 담배를 피우는 장면이 송출되는 사고가 있었다.
393,우서를 굉장히 싫어한다.
394,정확히 말하면 파마기사. 적으로 만나는 것은 물론 본인이 플레이 하는 것도 혐오한다.
395,심지 어는 수수께끼의 도전자도 없고 심지어는 비밀까지 다 갈아 버린 것을 방송에서 인증하기도 했다.12
396,"월 15일, 인 벤 방송국에서 진행하는 하스 스톤 이벤트 매치인 증오의 8 인에서 자신의 첫 상대로 자신 있게 마스 카 선수를 지목했으나 3:0으로 발렸다."
397,"증오의 8 인에서 팜 블라드 선수를 만났는데 천벌, 정자, 데 스윙으로 벌 목기까지 깔끔하게 정리하는데 성공하여 이기나 싶었더니 또 다시 라 그한테 맞고 졌다."
398,# 그 다음 판은 네 파리 안이 달빛 섬광을 뽑아 와서 멘 탈까지 붕괴된 채 3대 1로 졌다.
399,# 최근 증오의 8 인의 모 스트 리머 겸 BJ의 문제되는 행동 때문에 증오의 8 인이 계속될 것인지는 의문이다.
400,# 하지만 타요
401,"는 광 탈 매주 1회 룩 삼, 이기 민 해설 ( 통칭 룩 꽝 타) [41] 와 함께 하 스톡을 진행했었다."
402,보통 하스 스톤을 주제로 한 토크쇼이나 미션을 내걸고 게임을 하기도 한다.
403,룩 삼과 타 요가 서로 횡설수설하면 이기 민 해설이 잡아 주는 것이 보통의 패턴이다.
404,현재는 폐지되었다.
405,"주 1회 따 효 니, Dawn과 함께 하스 돌을 진행했다."
406,"독특한 캐치프레이즈 [42 ]에서부터 알 수 있듯이, 매주 특이한 조건 [43] 을 내걸고 그 조건에 맞게 만든 시청자들의 덱을 평가한다."
407,보통 따 효 니와 Dawn이 게임을 할 때 옆에서 깐 족대는 역할. 괜찮은 덱이 있으면 개인방송에서 직접 사용하기도 한다.
408,지금은 휴식을 이유로 하차 하였다.
409,주 1회 정도 휴방을 한다.
410,본래 금요일을 휴방일로 잡았지만 ' 토르' 라고 하는 고양이를 입양하고 나선 휴방일이 들쑥날쑥 하며 결국 체력이 부족한 날 쯤에 방송국 공지나 전날 방송에서 휴방을 공지한다.
411,"다만 주말은 되도록 피하려고 하는 듯 여러 가지의 브금을 적재적 소에 트는 브금 술사이 기도 하다. 아프리카 TV에 있었을 때 타요를 저격하거나 방플하는 방플러휴우가 일 족가 많아 고통을 많이 받았으나, 방송 딜레이가 더 긴 트위치로 이적 후 그나마 방플로 인한 고통은 덜 받고 있다."
412,그러나 현재 또다시 아프리카 TV로 재이 적하기도 했고 하스 스톤 방송을 아예 중단한 현재로 선 사실상 저격에 대한 걱정이 없다.2015
413,년 9월 17일 트위치 방송에서 저 스틴 뜨또 덱을 선보이며 복귀를 알렸다.
414,"쥬 팬 더, 공혁준과 동 시간대에 방송을 하였으나 압도 적인 차로 실시간 한국 트위치 하스 스톤방송 1위, 전체 8위를 찍었다."
415,아프리카 TV보다 채팅 창 규제가 약한 트위치의 특성과 오랜만에 킨 개인방송으로 흥분한 시청자들 로 인해 채팅 창은 그야말로 혼돈 그 자체. 120 초의 채팅 딜레이가 있었음에도 불구하고 한번 친 채팅이 사라지기까지 5초도 채 걸리지 않았다.
416,[44] 2016년 1월 2일에 이르러 선 명실상부한 한국 트위치 상위권 스트 리머였다.
417,"평균 시청자 4천명 정도의 인기를 자랑하였고 못 해도 3,000명 이상은 가볍게 찍고 주말이면 시청자가 5천을 넘는 일도 빈번하며 비록 대회 중계의 영향이 있었지만 순간적으로 시청자 수가 8,000명이 넘기도 했다."
418,다만 영어권 사람들은 앞의 BJ 때문에 크게 놀란다.
419,유독 실력 임프 폭발에서 [45] 콩 2 뎀이 자주 뜬다.
420,"본인 말로는 존경하는 인물이 홍진 호 임을 밝힌 후 부터라고. 시청자와의 소통을 중시한다는 본인의 말처럼, 채팅 창을 잘 봐주고 말을 잘 들어주는 편이다."
421,재밌는 드립이 보이면 같이 쳐주기도 한다.
422,그래서 어 그로꾼에게 많은 사랑을 받는다.
423,우서를 굉장히 싫어했다.
424,[46] 정확히 말하자면 파마기사. 적으로 만나는 것은 물론 본인이 플레이 하는 것도 혐오한다.
425,심지어는 수수께 기의 도전자도 없고 심지어는 비밀까지 다 갈아 버린 것을 방송에서 인증하기도 했다.
426,그리고 언제 한번 파마기사 때문에 미쳐서 수수께끼의 도전자를 만들고 갈기를 2번 연속으로 해서 600가 루가 날아갔다 그리고 파마기사를 했다.
427,그래서 그런지 월드 오브 워크 레프트에서도 우서를 싫어한다.2016
428,"년 1월 시즌 초에 등급 전 방송에서 보다 못한 두 시청자가 각각 100 달러와 50 달러, 총 150 달러를 도 네이션 하면서 파마기사 플레이를 요청했으나 도 네이션과 자신의 신념(?) 과의 갈등 끝에 파마기사는 플레이를 하지 않고 대신에 5 급에서 지 드루 곤 덱을 플레이했다."
429,"빅 픽 쳐 2016년 1월 시즌 초 결국 파마, 씹랄과의 게임을 견뎌 내지 못한 타요"
430,는 멘 탈 회복을 위해 타 스트 리머들과 H1Z1 을 하다가 결국 하스 스톤을 하는 비중보다 H1Z1 을 많이 하게 되면서 점점 H1Z1 스트리머로 전향하고 있다.
431,"2016년 2월 17일부터 오버워치를 접하더니 방제를 ' 오늘까지만 오버 워치', ' 또 버워치' 등등으로 바꿔 가며 열심히 플레이하고 있다 6 인 팟으로.. 2016년 5월 다시 위니, 씹랄들이 넘쳐나는 하스 스톤에 스트레스를 많이 받아서 인지 채팅 제재가 상당히 강해 졌다."
432,일례로 이전까지 허용하고 자기도 사용하던 일비 [47] 드립이나 타요
433,방 특유의 타요
434,까는 분위기에서 심심치 않게 블랙 난사가 이루어진다.
435,"정작 자 길 까는 애들 대부분이 미국도 같이 갔다온 사이라며 진심은 아니라고 하고 그날 블랙 난사했다 2016년 하스 스톤 이외의 다양한 게임 ( 콘 솔 게임, 미 연시, 쯔꾸 르, 스타 크래프트 등) 을 시도해 본 후, 종합 게임 BJ를 선언하였다."
436,이후 시청자 수는 눈덩이처럼 불어나고 있다.2016
437,년 1월 1일 새해를 맞아 금연 1 일차 로고를 걸고 방송을 했으나 하루도 못 가고 흡연 1 일차 로고로 바꾸고 흡연을 했다.2016
438,"년 1월 무렵부터 는 하스 스톤의 파마기사, 어 그로 주술사 메타에 강한 염증을 느꼈는지 하스 스톤에 굉장히 의욕이 떨어진 모습을 자주 보이다가 공 혁 준, 얍 얍 등의 타 스트 리머들과 시청자들과 합동으로 H1Z1, GTA5 등의 타 게임 방송을 자주 한다."
439,이전에는 방송 플랫폼이 달라서 친분이 없었던 공혁준과 얍얍에 대해 방송이 재밌다면서 타요
440,측에서 호의적으로 접근해서 합동 방송을 자주 하기 시작했다.
441,최근에는 타요
442,공 혁 준 얍 얍 을 묶은 조합을 간 손 미라고 부른다.
443,침착 맨의 드립에서 나온 호칭이 유행을 타서 하스 스톤 트위치 시청자들 사이의 공식 명칭처럼 됐다.
444,[48 ]2016 년 1월 24일 트위치 방송국이 정지 당했다.
445,아마 스타 래더 도방한 모든 스트 리머들이 정지 먹은 듯한데 침착 맨 방송에서 운영 자가 24 시간 정지 받았다는 말을 했다.
446,"스타 래더 쪽에서 클레임을 넣은 것으로 보이며 그로 인해 함께 스타래더를 시청하던 박태 민( 꿀 잼 민) 해설과 마스 카, 공 혁 준 과 룩 삼 등 여러 하스 스톤 스트 리머들이 24 시간 정지를 받았다.2016"
447,년 1 월경 언더 테일을 플레이 했다.
448,"처음에는 할 만 하다는 수준으로 응했으나, 불살 엔딩 후반부엔 연신 갓겜을 외쳐 대며 몰살 엔딩은 절대 안 볼거라며 하지만 몰살 엔딩을 했다... 눈물이 그렁그렁 한 모습을 보였다."
449,엔딩 후에는 꼭 한번 사서 해보라는 권유를 하기도 했다.
450,플레이 이후 언더 테일 사운드 트랙을 구매했다.
451,그리고 의지 드립을 방송에서 자주 사용하는 모습을 보인다.1
452,"월 28일, 1회 때부터 계속 진행해 오던 인 벤 방송국 하스 돌 방송을 하차한다고 발표했다."
453,후임 진행자는 기무기 훈이 되었다.
454,하차 사유는 타요
455,개인적으로 잠시 휴식이 필요 하다는 것. 그리고 인터넷 방송이지만 엄연히 나름대로 규모가 있는 방송국에서 진행하는 프로그램이기에 본인의 장점을 발휘하기가 힘든 이유도 있다고
456,한다.
457,하차 이후 다른 프로그램에서 출연하거나 개인 방송에 더욱 집중할 예정이라는 듯 .2016 년 1월 30일 몰살 루트를 시작했다.
458,"본인 말로는 시청자들 과의 약속도 있고 몰살 루트 하자는 몰살 무 새들 때문에, 게임을 더 잘 이해하기 위해서 라고. 타요"
459,는 이날 멘 탈 파괴를 버티지 못하고 자신이 얍 얍 이라며 자기 최면을 거는 모습을 보여줘 채팅 창은 ' 빠른 진행 개 꾸리 얌~!' ' 어 게이 어 게이! 꽁 짜 경험치 어 게이~!' 로 온종일 도배됐다.
460,Yapyap! 의지를 가지 거라.
461,빠르게 진행하나 싶더니 샌즈에서만 3시간 가까이 잡아먹었지만 그래도 결국 클리어는 했다.2
462,월 20 일 오버 워치 베타를 10시간 가량하며 고급 시계라는 별명이 무색하게 높은 게임 픽률을 보여주었다.
463,"D.VA 라는 캐릭터를 자주 사용하여 ' 또 바', ' 또 바 워치' 라는 별명도 획득했다."
464,2월 18 일자 플레이 인 벤 닉네임이 ` 나든` 이라고 한다.2016
465,년 2월 경 팬 아트 복이 터졌다.
466,"매일 매일 3~4 개씩의 팬 아트를 받아, 자랑할려고 방송을 켠다고 하며 행복한 모습을 보여줬다."
467,그의 꿈은 PD 대정령과 머 독 같은 전문 게임 방송인이 되는 게 꿈이라고 한다.
468,고등학교 때 별명은 ' 안창 내' 였다고
469,한다.
470,더운 날 땀을 많이 흘려서 냄새가 많이 나서 붙은 별명이라고 .3 월 28일 이사를 갔다.
471,[49] 방음 부스를 만들어서 방송이 제한 없이 더 자유롭고 험악하게 할 것이라 한다.
472,"다만 방음 부스 설치 이전에도 방송을 했는데, 같은 건물에 사는 주민들이 층 간 소음으로 고통 받아서 타요"
473,"본인도 ' 별 풍보다 민원이 더 많이 들어왔다' 라는 말을 남길 정도였고, 결국 휴 방 이후 방음 부스를 설치하였다.6"
474,월 전설을 달 때는 토큰 드루를 들고 와 힘들게 1 급 달성 후 자꾸 미끄러져 씹랄을 들고 1 급을 다시 찍었다.
475,이 때 ' 드루 안하고 스랄했으면 진작에 전설 달았겠다 '라고 한 건 덤 그 후 토큰 드루로 1 급 5 성까지 달성 후 시청자와의 약속을 위해 지 드루 곤을 과감히 들었고 전설을 달성했다.
476,"오버 워치 CBT 때 굉장히 오래 방송했던 것에 비해 막상 오픈하고 나니 한동안 오버 워치 방송이 없었는데, 방송 중에 오버워치를 켜면 자꾸 튕기기 때문이라고 밝혔다."
477,"그 후 해결 법을 알아 내 그 래픽 드라이버 업데이트, 아프리카 스튜디오 재설치 등 조치를 취해 튕기는 횟수는 두세 시간에 한번쯤으로 줄어들었으나 하스 스톤을 먼저 하고 12시 전후로 오버워치를 켜는 시간대 특성 상 튕기면 리 방을 잘 안해 급 방종이 자주 발생하고 있다.2016"
478,년 6월 중순을 전후로 새벽 시간대에 데드 바이 데이 라이트를 컨텐츠로 진행하곤 한다.
479,"생존 자로 플레이할 때 "" 내가 다 캐리해 줄게"
480,"X 밥 들아"" 라는 말을 입에 달면서 하는데 실상은.... 뻥튀기 장인, 배신자. 오버워치와 마찬가지로 모종의 이유 때문에 한 두 시간에 한번 튕김 현상이 발생해 방송 진행에 불편함을 겪고 있다."
481,"그리고 급 방종 7월 15일, 베스트 BJ를 달았다.7"
482,월 18일부터 아프리카 TV에서 진행되는 오버 워치 멸망 전인 KT GiGA LEGENDS MATCH OVERWATCH BJ 리그에 나가게 되었다.8
483,월 8일 오전 12시 5 분경 매니저 ' 김구 달' 과의 15 시간 방송을 벌칙으로 별 풍 2천개 빵을 했다.
484,이기는 조건은 방 밀 전사로 3 연승이었으나.... 상대 요 그 사론이 돌진+ 쌍 압도 버프를 걸고 17 딜을 한방에 넣은 것으로 첫판에 터져 버렸다 (...) 그런 고로 8월 8일 오후 8시부터 익일 오전 11시까지 벌칙 방송을 진행하게 된다.
485,"아프리카 멸망 전은 승자 조 4 강 탈락으로 마무리짓고, 팀원들에게 너희는 죽어도 유학(...) 가지 말라는 말과 함께 한동안 너무 오버워치만 하고 에임 핵 때문에 질린다며 당분간 개인방송에 집중하겠다고"
486,했다.
487,8월 13일 오후 9시 쯤부터 미션을 진행하게 된다.
488,내용은 다음날 새벽 1시까지 전설등급을 찍는 것. 성공 시 별 풍선 5000개를 받지만 실패할 경우 벌칙으로 24 시간을 방송해야 한다.
489,7 급부터 연승 가도를 달리 던 타요
490,는 1 급까지 순조롭게 달성하지만 이후 연이은 실수로 인한 패배와 밧줄을 태우는 유저까지 만나게 되고 한 번 방 폭까지 된다.
491,미션을 준 매니저가 벌칙방송 6 시간을 추가하는 대가로 1시 20분까지 미션시간을 연장해 주지만 결국 1 급 3 별로 실패. 그리하여 8월 15일 월요일 오후 6시부터 8월 17일 수요일 밤 0시까지 총 30 시간(...) 방송을 진행하려 했으나 개인사정으로 하루 미뤄 16일 화요일 6시부터 18일 목요일 밤 0시까지 하게 되었다.
492,오 현 민과 친선 전을 했다.
493,[50] 그리고 게임에서 진 결과로 24 시간 특별방송을 했다.9
494,월 2일 저녁 11시부터 9월 4일 새벽 5시 35분까지 다 크소
495,울 3를 플레이한 후 감격에 겨워 눈물을 흘리며 신세한 탄을 했다.
496,유아용 게임 10월 6일 스타 크래프트 유 즈맵 인 타요
497,랜덤 디펜스를 하며 곧 타요
498,벗기기도 하겠다고
499,말했다 10월 25일 트위치와의 계약이 불공정했다며 구두 사기계약/ 녹취 본보 유 중/ 협박 등에 대한 썰을 풀었다.
500,# 계약서는 읽지 않았다 10월 25-26 일 BJ 풍월 량이 아프리카를 떠나겠다고 선언함과 동시에 매우 심난한 듯 했다.
501,그 와중에 하스 스톤 전설 달성했다 11월 6일 타 요가 기다렸던 워크 래프트 3의 유 즈맵인 타오캐를 플레이 하였다.
502,"빛 당태, 맘 가 비룡과 정자 말리 등 여러 요소가 등장했다.11"
503,월 7일에 단간론 파 어나 더를 했다.
504,"15시간 정도 플레이 타임을 가진다는 정보에 속아서 했는데 결국 게임이 끝나고 나니 총 35시간 정도가 걸렸다(...) 게임에 대한 평가는 기대보다 좋았다는 듯. 챕터 4를 클리어하고 나서 "" 많은 게임을 해 왔지만 이 게임은 ' 진짜' 다."
505,""" 라며 극찬을 하기도 했다.11"
506,월 말 하스 스톤 전설을 달성했다 그리고 타요
507,"는 "" 아 옛날엔 시즌 초에 하루 이틀이면 전설 달았는데 ""라고 말했다.11"
508,월 28일 하스 스톤 전설 달성 후 스타 크래프트 유 즈맵인 랜덤 타워 디펜스 신 버전 (1.76 지옥 버전) 을 클리어하고 퇴근하겠다고
509,했다가 12시간 동안 클리어하지 못하고 결국 클리어는 내일로 미루고 자러 갔다.
510,"하지만 다음날에도 12 시간을 플레이했지만 클리어하지 못 하였고, 이후 릴레이 방송으로 이윤 열이 2시간 만에 클리어했다는 소식을 듣고 망연자실. 또 다음날에 3 시간을 플레이했지만 실패. 결국, 11월 30일 다시 클리어할 때까지 방송하겠다는 선언을 하고 27시간 동안 플레이해서 총 50여 시간의 대장정 끝에 결국 클리어에 성공했다."
511,인간 승리 클리어 후 타요
512,는 감정이 북받쳐서 소리 내며 눈물을 흘렸고 시청자들은 축하한다며 별 풍선과 x로 조의를 표하였다.
513,이쯤 되면 거의 스타 유 즈맵 BJ 용과 같이 0( 龍が 如く 0) 의 엔딩을 다 봤다.
514,이어서 용과 같이 6도 할 것이라고 말했다.
515,"가라오케에서 나온 마지 마 고로의 24시간 신데 렐 라, x3 샤인과 키류 카즈마의 저지 먼트, 바보같이~ 애수~ 가 명곡으로 떠올랐다."
516,[51] 오현 민과 오버 워치 닉빵에서 져서 하스 스톤 닉네임을 트위치 최 자타 요로 1 달 동안 바꾸기로 했다.
517,그와 동시에 하스 스톤 방송을 자주 안 하게 됐다.12
518,월 25일부터 28일까지 쯔꾸 르 게임 살육의 천 사를 플레이했다.
519,하는 날마다 진짜 집중하게 되는 재미있는 게임이라고 극찬하였다.2017
520,년 1월 1일 새해 첫 방송에서 방종 직전 BJ 파이에게 고백(?) 을 했다.
521,"파이가 채팅 방에 들어오자 급히 게임을 끄고 채팅을 쳤는데, 마지막에 "" 좋아합니다."
522,뵙고 싶어요.
523,진심입니다.
524,""" 라는 채팅을 쳤다."
525,"이후 파이는 "" 아....... 저도요. 타요"
526,"님"" 이라고 했다."
527,앞으로 어떻게 될지는 두고 봐야 할 듯. [52 ]1 월 2일 BJ 파이가 방제 ' 심장이 ...ta .....yo '를 걸고 방송을 켰다.
528,[53] 본인의 입장은 타요
529,와 잘 됐으면 하는 듯. 한 번 만나러 가겠다고
530,말도 하였다.
531,다만 둘 모두 인터넷 방송을 하는 사람들이기에 조심스러운 모습도 많이 보이고 있다.
532,앞으로 두 사람의 행보가 중요할 듯. 그리고 서로 진지하게 만날 생각으로 연락을 이어 가겠다 밝혔다.
533,1월 3일 생방송 도중 갑작스럽게 사적인 문제로 인해 급 방종을 했다.
534,이후 뒤늦게 방송을 켜서 크게 문제 되지는 않았다.
535,"이에 대해 해명은 하지 않았으나, 사죄의 의미로 24 시간 방송을 진행하여 민심을 잡았다.1"
536,월 3일부터 4일까지 24 시간 방송을 진행했다.
537,주로 ' 용과 같이 극' 을 플레이하였다.1
538,"월 29일 ~ 30일 워킹 데드 시즌 1, 시즌 2, 뉴 프 론 티어 에피소드 2까지 연이어 플레이 했다."
539,뉴 프 론 티어 에피소드 3를 기다리고 있다고.2
540,월 14일 오후 9시 10분 시청자들에게 파이와 정식으로 연애할 것을 공지 이에 파이는 타요
541,에게 앞으로 미 연시까진 괜찮으나 여 캠 탐방은 안 된다고 선을 그었다.
542,또한 타요
543,는 동시에 다이어트를 선언했다.
544,그리고 또 실패할 것이다
545,2월 20일 타 요가 오프닝 컨텐츠로 나무 위 키를 사용했다!
546,더... 더 나무 위 키를 읽는 거다...
547,나무 위 키는 갓무 위 키라는 걸 알려 라... 하지만 여전히 현실은 ' ㅈ 무위 키 꺼라 '2 월 20일 국산 신작 쯔꾸 르 게임인 SPEAKA의 엔딩을 봤다.
548,역대 급 쯔꾸 르 게임이라고 극찬했고 본인도 꽤나 엔딩에 만족한 모양이었다.3
549,월 19일 정규 전 전설을 달성하였다 유 튜브 편집자 노예 에브라본이 나가고 새로운 편집자 노예로 치와와가 선정되었다.
550,3월 27일 20000개 마수풍으로 The Escapists 켠 왕을 했다.
551,보통 난이도부터 아주 어려움 난이도까지. 이게 BJ야 노예야( 실제로 한 말 )4 월 4일 새벽 해적 전사로 전설 8등을 달성했다.4
552,월 10일 지 드루 곤의 뒤를 이을 예능 덱인 멧 크리 ( 비트용 거 신격) 올 황금 덱을 만들었다.
553,2만 가루가 공중 분해 ..4 월 21일 별 풍 2만 개를 걸고 다 키스 트 던 전 켠 왕을 시작했다.
554,다 키스 트 던 전 플레이 45시간 만에 주요 캐릭터 대부분을 잃고 46시간 만에 포기를 선언했다.
555,"그 후에 워킹 데드 에피소드 3를 플레이 했지만 다 키스 트 던 전에 재도전. 오후 10시 15분, 71 시간 06분 50초라는 긴 여정 끝에 게임을 클리어. ???: 제가 그분 방송하는 걸 봤는데 그 별 풍 쏜 사람들은 팬이 아니라 암살자 임에 틀림없습니다."
556,"5월 6일 야생 영웅 선술집 난투를 플레이하는 도중 염구 염구로 충분히 킬 각을 낼 수 있었던 상황에서 흥분한 나머지 인성 짓을 하려 파멸의 예언자를 냈다가 코스트가 맞지 않아 킬 각을 내지 못했고, 결국 항복을 눌렀다."
557,"이날 이후로 ㅇ ㄱ ㅈ ㅁ, 즉 염구 종말 탄생 ㅇ ㄱ ㅈ ㅁ ㅈ ㅈ ㅁㄹ ㅁ ㄱ ㅂㄹ 3대 장 탄생 평소와 다르게 극악 훈수 충들이 난동을 부렸다."
558,타요
559,"는 방송 도중 "" 자제해 달라 ""며 여러 번 주의를 주며 강 퇴나 블랙으로 버텨 내는 듯 했으나, 얼 법 vs 흑마 도중 또다시 극악 훈수 충들이 되지도 않는 킬 각을 보며 왜 안 잡았냐고 발 악대 자 더이상 참지 못해 빡 종. [54 ]5 월 12일 편집자인 치와와가 탈주하는 사건이 일어났다."
560,[55] 타요
561,"는 치와와를 찾기 위해 롤까지 설치하였지만 치와와가 게임을 종료함으로서 찾지 못하는 듯 하였으나, 고소 얘기가 나오자마자 바로 연락을 받는 기적 같은 일이 일어났다."
562,결국 일주일 내로 새 편집자를 구하고 마지막 일주일을 더 믿어 보겠다는 부처 같은 멘 탈을 선보였다.
563,월급도 환불 안했다.
564,이 바보 같은 남자 ..5 월 12일 치와와 사건 이후 롤을 시작했다.
565,닉네임은 BJ 파이와 이름을 맞춰 ' 이걸 타 요가'. [56] 사건 직후 치와와와 롤을 하자고
566,하는 그는.. 일류다.5
567,월 14일 새로운 유 튜브 편집자가 나타났다.
568,BJ 김보 겸 ( 한 손에 총 들고) 유 튜브의 편집자 경험이 있다고
569,한다.
570,타 요의 전 편집자 에브라본도 안 된다 던 구독자 8만을 넘겨 보겠다는 패기를 보였다.
571,과연.. 새로운 편집자는 전 편집자들과 는 다르게 닉네임을 밝히지 않고 묵묵히 일만을 하겠다고
572,한다.
573,무명왕 5월 17일 PD 대정령 과의 합방을 선언했다.
574,[57] 타요
575,본인이 예전부터 팬이었던 터라
576,기대가 된다고 한다.5
577,월 28일 작 사가 김이나 와의 5 판 3승 하스 스톤을 했다.
578,[58] 경기는 아름답게 마무리 되었으나 벌칙으로 타 요의 닉네임은 작사가 님이 추천하신 트위치 갈아 타 요로 바뀔 예정이다.
579,영정을 걱정한 타요
580,는 운영자와의 원탁회의 후 2 주로 합의 봤다.
581,#6 월 6일 듀랭이 아닌 순수 솔 랭으로 롤 배치고사를 보게 되었는데 3 패한 후 기적 같은 4 연승을 하면서 5승 5패로 실버 4에 안착했다.
582,유 소나 의문의 1패 6월 7일 파트너 BJ가 되었다.
583,이젠 따라갈 수 없다.6
584,월 10일 배틀 넷 아이디를 노모 타니 아프리카 #3923 로 변경했다.
585,그 후 200명이 친 추했다 6월 10일 ~ 11일 갓 오브 워 3를 플레이했다.6
586,월 12일 아웃 라스트 2 켠 왕을 완료했다.
587,"그리고 당일 아침, 얼마 전 리그 오브 레전드를 플레이 하다 만난 비 매너 유저를 고소하는 방송을 진행했다."
588,인 실 좆 6월 13일 목 건강의 문제로 휴 방 [59] 공지를 띄우고 비밀 번호를 건 방송을 켰으나 몇몇 시청자들이 번호를 뚫는 사태가 발생했다.
589,그 이후 어느 시청자가 방송국에 비밀 번호를 올렸고 불어나던 시청자가 300명 내외로 발전. 엄청난 단합을 보여주던
590,채팅 방은 ㅋㅋ 와 같은 웃음으로 도배됐고 그것을 우연히 본 타요
591,는 리그 오브 레전드를 플레이했다.
592,타요
593,: 처음에 보고 미친 놈들인 줄 알았어요.6
594,월 15일 드디어 그토록 염원했던
595,PD 대정령 과의 합방을 하게 되었다.
596,이날 같이 한 게임은 메탈 슬러그 2와 Keep Talking and Nobody Explodes 내가 누 군 지는 말 안하는데 내가 누군가를 죽였어 였다.
597,아쉽게도 대정령 측의 CPU가 터져 길게 이어 나가지는 못했다.
598,암 드엔딩 6월 23일 저녁 다 키스 트 던 전 을 도전하다가 아이 워너비 더 보시 로 켠 왕이 바뀌게 되었다.
599,총 6 여 일간 방종을 하지 않고 하루에 15~18 시간씩 집중해서 플레이했다.
600,총합 10460 데스에 마지막 보스인 솔 그린을 깨는 데만 1158 데스. 아이 워너비 더 보시 6월 28일 오전 4시 20분 ' 이지 모드' 최종 클리어 성공. 클리어 후 대사들이 마치 대상을 받은 수상 소감처럼 감동적이었다.
601,그만큼 깬 순간을 감격스러워 했다.
602,켠 왕 총 방송시간이 너무 길어서 유투브에는 편집 본만 올라갔다.
603,[60] 무서운 사실은 보시는 이지와 노 말의 난이도 격차가 넘 사벽이고 그 윗 난이 도인 하드와 레 이지 모드의 난이도도 엄청 차이가 나는 극악의 게임이라는 점이다.
604,사실 노 말 켠 왕 부터는 왠 만한 종겜비들이 멘 탈이 버틸 수준이 못된다.
605,채팅 창의 PPAP 드립에 ' 씹수 [61] 적당히 해 라' 라고 하여 논란이 되었다.
606,해 당 사건의 경우 해당하는 드립을 사용한 것이 확실히 트위치 이용자인지 알 수도 없는 상황에서 비난했다는 것이다.
607,"실제로 트위치와 아프리카 TV 이용자들은 서로의 플랫폼을 거의 혐오 하다 싶이하며, 시청하는 일은 매우 드문 일이다."
608,해 당 드립을 채팅 창을 통해서 확인 해보면 타요
609,열혈 팬들도 포함되어 있는 만큼 그저 몇몇 시청자들이 어 그로를 끌고 또 타 요의 반응이 재미있어서 그런 것으로 보인다.
610,대다수의 시청자들은 화를 냈지만 드립의 특성 상 점점 어 그로에 말려들어 채팅 창은 개판이 되었다.
611,위에 서술되어 있는 2차 멘 탈 파괴사건으로 인해 트위치에 악감정이 생긴 뒤 트위치에 관련된 것이면 부정적인 모습을 보이는 듯 하다 .7 월 1일 편집자인 고투가 타 요의 컴퓨터를 포 멧 시키는 사건이 발생했다( 므 흣 한 영상을 보다 랜 섬 웨어 걸려서 포맷한 것으로 추정) 그리하여 방송 시간이 2시간 가량 지체 되었고 롯데리 아 배달이 3번 잘못 왔으며 심지어 문 앞에 두고 가는 일을 겪었다.
612,또 한 키보드에 물을 쏟기까지 해 타요
613,인생 상 이상한 일이 가장 많이 일어난 날로 꼽힌다고 한다.7
614,"월 둘째 주부터 하스 스톤 방송 이후 2부로 Paper please 문화어 패치 버전, ' 동무 려권 내라 우 '를 플레이하고 있다."
615,북한 사람의 영혼이 빙 의한 듯한 열정 넘치는 문화어 사용이 인상적... 오마니!! 오마니 !!8 월 1일 평소대로 게임을 진행하던
616,타요
617,에게 KFC 치킨 배달이 왔다.
618,"그러나 그 지역은 KFC 배달 불가 지역이었을 뿐만 아니라 타 요가 치킨을 시킨 적도 없었기 때문에, 범인을 찾기 위해 고군 분투하던 타요"
619,였지만 그 와중에 치킨은 먹었다 이는 얼마 지나지 않아 스폰서 사장의 몰래 카메라로 밝혀졌다.
620,그런데 여기서 문제가 발생한다.
621,"사건 종결 후 타 요가 스폰서 사장 과의 카 톡 내용을 방송에 공개하였는데, 이로 인해 타 요의 집 주소가 공개되어 버린 것. 찰나의 시간이었고 바로 가리긴 했지만, 결국 생방송을 보고 있던 수많은 시청자에게는 보여 지게 되었다."
622,"뭘? 이후 방송 종료 후 올라오는 영상을 삭제해야 하는 타 요가 자신의 APM을 문제삼으며 아프리카 운영자에게 도움 요청 떼 쓰기 을 시전한 결과, 운영자 권한으로 방종을 하는 데 성공했다."
623,8월 3일 타요
624,는 이 사건을 편집해 유 튜브에 올린다.
625,링크 2017년 8월 4일 게임을 추천해 주던 타빡이가 타요
626,에게 심한 욕을 한 유저와 동일인물 임을 알게 되자 2~3 시간 가량 증거를 밝혀 그를 독 안에 든 쥐로 만들었다.
