,sentences
433,두 번 정도 죽었지 아마? 언제가 될지는 모르겠지만 함께 철권과 태고를 같이 하기로 약속하기도 하였다.
434,고차비 외모 관련 떡밥에 가장 큰 기여를 한 사람 중 한 명이 기도 하다. 종종 하스 스톤 친선 전을 할 때 인성덱을 가져와 괴롭힌다.
435,[27] 시청자나 주변 스트 리머들은 언제쯤 가 그의 본 모습이 나올지 기대하는 눈치인데 슬슬 가 그의 놀림과 고소각이 보이기 시작한다.
436,최근에 단간론 파 2를 진행하면서 와서 한 명씩 언급을 하는데 그 언급하는 인물이 죽거나 범인으로 지목 되어서 가스 노트란 별명이 생겼다.
437,2018년에 들어서며 가 그의 고차 비 놀림이 심화되어 시청자들은 역시나라고 생각하고 있다.
438,그래도 둘이 함께 게임을 하면 폭발적인 텐션을 보여주며 꿀 잼을 선사한다.
439,"개구 몽: 고차 비가 아프리카에서 잠깐 방송하던 시절부터 알았던 사이로, 트위치에 넘어 온 뒤 코렛트에 의해 다시 만나게 되었다."
440,고차 비의 고구마 찹쌀떡 시절을 기억하기에 트위치 스트 리머들 중 유일하게 고차 비를 고찹님이라고 부르는 사람이다.
441,"아주 아주 정말 가끔 씩 롤을 같이 하기도 하고, 피버운동회나 마리오 카트 합방 저 차비를 몹시 마음에 들어 하였다 등에 같이 참여하기도 하였다."
442,"김 라 임: 피버 마 영전 합방을 계기로 알게 된 사이로, 이후 오버워치를 종종 함께 하며 친해 졌다."
443,시청자들 모두를 얼어붙게 만드는 부장님 듀오 [28 ]를 종종 보여준다.
444,이상하게도 합방을 진행하다 김 라 임을 부르면 그 판이 마지막 판이 되는 전설이 있다고
445,한다.
446,분명 1대 1로 이야기하거나 둘이 서만 게임을 한 적이 거의 없는데도 불구하고 세상 편한 케미 극 딜를 보여준다.
447,"둘 다 자신이 아 싸라며 서로의 처지에 동감하기도 하며, 그러다가도 갑자기 아 싸라 고 극 딜 하기도 하는 신기한 사이이다."
448,2018년에 들어 다양한 합방을 추진하고 있으나 다양한 이유로 불발되는 경우가 있다.
449,미역입니다
450,: 종종 배 그를 같이 하며 같이 노래를 부르자는 이야기도 종종 나온다.
451,고차 비의 지인 중 몇 안되는 배 그 고수다.
452,_ 별루 다: 코렛트의 방에서 서로 안면을 익힌 사이로 배 그를 몹시도 사랑하는 별루 다에 의해 종종 함께 배 그를 플레이하였다.
453,8월 말에는 별루 다의 주최로 만들어 진 4 인 혼 세 스쿼드에 참여하기도 하였다.
454,이후에도 종종 배 그를 함께 하며 고차 비의 운전 실력에 고통 받는 모습을 보여준다.
455,"새초 롬 : 종종 방에 놀러왔고, 두뇌 쓰는 게임에 비슷하게 흥미가 있어 큐브 이스 케이프 합방을 같이 하였다."
456,"익곰: 고차 비의 방에 자주 놀러왔으며, 특히 고차 비의 닭소리를 좋아한다."
457,"방종하고 나면 고차 비 방송을 자주 본다고 직접 말하기도 하며, 언제 할지는 모르겠지만 고차 비가 히 오스 초 갈을 같이 하자고 한 적이 있다."
458,히오스를 하겠다고
459,하면 익곰이 말린다.
460,고차 비와의 내기에서 져서 64.0을 플레이하며 고통 받은 적이 있다.
461,"그 다음으로 고 차비가 추천한 게임은 에그스 리턴즈라는 보시와 비슷한 게임이라고 한다... 카라 멜_: 코렛트의 방에서 종종 보거나 배 그를 함께 했던 사이로, 다음에 함께 배그 하자는 말 이후로 서로 한동안 약속을 잡지 못했다."
462,그러다 고차 비의 용기로 결국 배그 듀오를 하게 되었으나(...) 2 시간 내내 고차 비가 차를 뒤집으며 멜 연시는 손 절 엔딩이 되었다.
463,다행히 손 절당하지 않고 이후에도 같이 A WAY OUT을 플레이 하는 등 종종 합방을 함께 한다.
464,둘이 있으면 카 R ㅏ 멜 이 호구 M ㅏ를 갈군다.
465,최근에는 멜 연시에 대해서 주변의 시선이 많이 부담스러워서 자중하고 있는 편이나 호구 마리 믹스가 도 네이션으로 재생될 때마다 버터 멜 이라고 말하며 장난치는 모습을 보인다.
466,카라 멜 이 차비 씨라고 부르는 것을 즐긴다.
467,책가 방: 함께 배그 스쿼드를 한 영상이 책가방의 유 튜브에 올라갔다.
468,배그 영상 투보: 종종 게임을 같이 하며 친분을 쌓았고 개구멍과의 하렘 롤 대전에서 투보 팀으로 참전하기도 하였다.
469,혀니 일세: 종종 게임을 함께 한다.
470,방송 중 자주 놀러와서 인사를 하거나 츤데레의 모습을 보여준 뒤 쿨하게 떠난다.
471,함께 연인 컨셉의 롤을 진행하기도 하였다.
472,"이모 티 콘 목록 참조. 2018년 12월 28일 ~ 2020년 10월 2일 기준 총 27개 (9.99 달라 이상 1개, 24.99 달라 이상 1개 포함) 이다."
473,"2 티어 구독 콘은 하하, 3 티어 구독 콘은 호구 마이다.kumihiEnemy"
474,어디서든 어 그로를 끌 수 있는 소중한 이모 티 콘. 2018년 2월 이후 심한 욕 티 콘으로 대체되었다
475,kumihiUhyeahkumihiHello 인사로도 쓰이지 민 찹키요( 차 비키는 요만큼 )으로도 자주 사용된다.
476,트위치 기본 제공 이모 티 콘에 메 르 시 날개가 추가되면서 다른 용도로도 쓰인다.
477,내 겨드랑이 빔을 받아라!kumihiGone18
478,년 8월 6일 새벽 1시. 새롭게 추가 되었다.
479,갔냐?를
480,노린 이모 티 콘. 차비님이 자리를 비우면 새롭게 채팅 창을 채울 찹쌀이다.kumihiZ18
481,년 8월 6일 새벽 1시. 새롭게 추가 되었다.
482,비웃는 듯한 이모 티 콘이지만 귀엽기만 하다.kumihiShuk18
483,년 12월 8일 새롭게 추가 .kumihiTtkumihiSsup18 년 12월 28일 추가 .19 년도에 들어서 이모 티 콘이 대량으로 개편되었다.2018
484,년 2월 초 구독 뱃 지 및 이모 티 콘의 대규모 변경이 있었다.
485,"기존의 3,6 개월 구독뱃지가 1,3 개월로 변경되었으며 6개월, 12개월 구독뱃지로 찹쌀이라 불리는 찹쌀떡들이 추가 되었다."
486,이모 티 콘의 경우 딜러들을 위한 이쑤시개를 들고 있는 호 군단 티 콘과 삼지창을 들고 있는 찹쌀떡 티 콘들이 생겨 모두 딜 링에 쏠쏠하게 이용되고 있다.
487,울고 있는 이모 티 콘을 이쑤시개 호 군단 티 콘과 삼지창 찹쌀떡 티 콘 사이에 넣어 위협하는 용도로도 사용한다.
488,"힐 러들을 위한 반창고를 들고 있는 찹쌀 이도 추가 되었는데, 이는 스트리머를 위로할 때 혹은 힐링을 넣을 때 사용한다.12"
489,개월 구독자들이 생기기 시작하면서 6개월 구독자들과 구별이 힘들다며 테두리에 색을 추가했다.2019
490,"년 3 월말 즈음, 9개월, 1.5년 뱃지가 추가 되어 새롭게 등록되었다.2019"
491,년 5월 23일 24개월 구 독 뱃지가 새로 추가 되었다.
492,"구독 리액션이 개월 수로 다른 데 1,4 ,7 개월은 호구호 구호 구독, 2개월은 투투! 콩콩 콩콩, 3,6 ,9 개월은 당신의 ~ 개월! 내가~ 가져~ 가겠다!,"
493,5개월은 5~ 꾸마
494,"워! 8개월은 4 더하기 4는 8요 미, 10개월은 5 더하기 5는 10요 미~ 이 있다."
495,11개월+ 는 ab 개월 구 독 리액션을 할 때 a 더하기 b 는 ab 꼬마 워! 라고 한다
