,sentences
288,"그리고 6 주차에 북미에서는 평일에는 계속 3위를 지키다가, 주말에 개봉한 신작 《 앤 트맨》 과 《 트레인 렉》 의 선전으로 전주보다 3 단계 하락한 박스 오피스 5위를 차지했다."
289,"그리고 개봉 36일 만에 마침내 누적 매출액이 6억 달러를 돌파했는데, 북미에서 역대 가장 빨리 6억 달러를 돌파한 영화가 되었다."
290,"이전까지 최고 기록을 갖고 있던 《 아바 타》 는 6억 달러를 돌파하는 데 47일이 걸렸던 것과 비교하면, 단기간에 이를 넘어선 것이다."
291,"그리고 북미에선 전주보다 324개 관이 줄어든 3,117 개관에서 상영되었으며 한 개관 당 평균 3,675 달러를 벌었는데, 주말동안 전주보다 36.9% 하락한 1,145만 4,975 달러를 벌었다."
292,"그리고 6 주차까지 북미 누적 매출액은 6억 1,122만 8,810달러이다."
293,"그리고 6 주차까지 북미와 해외 매출액을 합친 전 세계 총 매출액은 15억 1,352만 8,810달러이다."
294,"그리고 …7 월 24일, 마침내 《 어 벤 져스 》를 넘고 전 세계에서 역대 3 번째로 흥행한 영화가 되었다."
295,"개봉 7 주차에 해외에서는 63개국에서 주말 동안 전주보다 38% 하락한 760만 달러를 벌었는데, 전주보다 2 단계 하락한 전 세계 박스 오피스 10위를 차지했다."
296,"그리고 7 주차까지 벌어들인 해외 매출액이 9억 1,770만 달러가 되었다."
297,"그리고 7 주차에 북미에서는 평일에는 계속 5위를 유지하다가, 주말에 《 픽 셀》 등 여러 신작들 [16] 의 개봉 여파로 전주보다 3 단계 하락한 박스 오피스 8위를 차지했다."
298,"그리고 7 주차에는 북미에서 전주보다 472개 관이 줄어든 2,645 개관에서 상영되었으며, 한 개관 당 평균적으로 2,715 달러를 벌었다."
299,"그리고 주말 동안 전주보다 37.3% 하락한 718만 1,175 달러를 벌었으며 7 주차까지 북미 누적 매출액은 6억 2,408만 3,950 달러가 되었다."
300,그리고 북미에서 마저 《 어 벤 져스 》를 뛰어넘어 역대 북미 박스 오피스 3위에 올랐다.
301,"그리고 7 주차까지 북미와 해외 매출액을 합친 총 금액은 15억 4,256만 8,684달러이다."
302,"개봉 8 주차에 해외에서는 63개국에서 주말동안 전주보다 47% 하락한 440만 달러를 벌었는데, 전 세계 박스 오피스는 전주보다 1 단계 상승한 9위를 차지했다."
303,"그리고 8 주차까지 누적된 해외 매출액은 9억 2,800만 달러이다."
304,"그리고 북미에서는 8 주차에 화요일까지 8위를 유지하다가 수요일에 코미디 영화인 《 베이 케이 션》, 금요일에 《 미션 임파서 블: 로그 네이션》 이 개봉하면서 주말 박스 오피스에선 전주보다 2 단계 하락한 10위를 차지했다."
305,"8 주차에 북미에서는 전주보다 733개 관이 줄어든 1,912 개관에서 상영되었으며, 한 개관 당 평균 2,040 달러를 벌었다."
306,"그리고 주말 동안에는 전주보다 45.7% 하락한 390만 1,400 달러를 벌었으며, 8 주차까지 북미 누적 매출액은 6억 3,160만 1,030 달러가 되었다."
307,"8 주차까지 북미와 해외 매출액을 합친 총 매출액은 15억 5,960만 1,030달러이다."
308,"개봉 9 주차에 해외에서는 드디어 마지막 개봉 국가인 일본에서 8월 5일 수요일에 개봉했는데, 63개국에서 전주보다 314% 나 상승한 1,510만 달러를 벌면서 전주보다 4 단계 상승한 5위를 차지했다."
309,"여기엔 일본에서 353 개관에서 개봉하여 1,280만 달러를 벌어들이며 잭팟을 터뜨린 이유가 가장 크다."
310,당연히 일본에서 압도 적인 박스 오피스 1위로 등장했다.
311,"에이가 닷컴에 따르면, 주말 동안에만 54만 4,759명, 8억 4,512만엔을 벌어들였고, 일본에서 2015년 여름에 개봉한 영화들 중 가장 높은 개봉 성적을 기록하며 출발선을 끊었다."
312,"3D 나 IMAX, 4D 등 다양한 포맷으로 상영되어 많은 돈을 벌었다고"
313,한다.
314,"평일에 개봉했는데도 일본 전역에서 22만명을 불러 모아 3억엔을 벌었고, 7일에 후지 TV에서 방송한 1편이 무려 시청률 11.2%를 기록하며 흥행에 더욱 보탬이 됐다."
315,"1편에 대한 향수를 품고 있는 일본의 3, 40대 관객뿐만이 아니라 어린 학생들에게도 어필하여, 5일에서 9일까지 누적 관객 수가 100만명을 넘었고, 흥행 수입은 15억엔을 돌파했다."
316,그리고 에이가 닷컴에선 본 작이 최종적으로 누적 수입 60억엔 이상을 기대할 수 있는 좋은 출발을 끊었다고
317,했다.
318,"그리고 9 주차까지 해외 누적 매출액은 9억 4,570만 달러가 되었다."
319,그리고 본 작은 역대 4 번째로 높은 해외 매출액을 거둔 영화가 되었다.
320,"9 주차에 북미에서는 전주보다 793개 관이 줄어든 1,119 개관에서 상영됐고, 한 개관 당 평균 1,145 달러를 벌었다."
321,"그리고 주말동안 전주보다 50.1% 하락한 194만 7,060 달러를 벌어들이며 박스 오피스에선 전주보다 3 단계 하락한 13위를 차지했다."
322,"그리고 9 주차까지 누적된 북미 매출액은 6억 3,567만 3,840달러이다."
323,"또 9 주차까지 누적된 북미와 해외 매출액을 합친 총 금액은 15억 8,127만 3,840 달러로, 어느 새 16억 달러를 목전에 뒀다."
324,"개봉 10 주차에 해외에서는 63개국에서 주말 동안 41% 하락한 890만 달러를 벌어들이며, 전주보다 3 단계 하락한 전 세계 박스 오피스 8위를 차지했다."
325,그리고 일본에서는 2주 연속 박스 오피스 1위를 기록했다.
326,"일본에서는 352 개관에서 740만 달러를 벌어들이며, 개봉 12일 만에 3,490만 달러를 벌었다."
327,일본에서는 2 주차에 개봉 첫 주보다 더 높은 성적을 거뒀다!
328,"2 주차 주말 동안 61만 1,308명을 불러 모았고, 흥행 수입은 9억 4,138만 9,200엔을 벌었다."
329,"이 숫자는 지난주 동원 대비 112.2%, 흥행 수입 대비 111.3% 라는 큰 폭으로 상승한 것이다."
330,일본 관객들 중 대부분은 4DX 와 같은 특수한 포맷으로 본 작을 관람했다고
331,한다.
332,주말 동안 일본의 여러 극장에서 매진이 속출했다고
333,"하며, 2 주차까지 일본 누적 관객 수가 295만명, 흥행 수입은 40억엔을 돌파했다."
334,"그리고 9 주차까지 누적된 해외 매출액은 9억 6,873만 2,851달러이다."
335,"또 10 주차에 북미에서는 전주보다 381개 관이 줄어든 738 개관에서 상영되었고, 한 개관 당 평균 1,680 달러를 벌었다."
336,"그리고 주말동안 전주보다 36.3% 감소한 123만 9,840 달러를 벌었으며, 그에 따라 10 주차까지 북미 누적 매출액은 6억 3,797만 1,480 달러가 되었다."
337,그리고 전주보다 2 단계 하락한 박스 오피스 15위를 차지했다.
338,"또 10 주차까지 북미와 해외 매출액을 합친 총 매출액은 16억 670만 4,331 달러로, 드디어 16억 달러를 돌파했다!"
339,"개봉 11 주차에 해외에서는 일본에서 여전히 선전하여, 주말 동안 전주보다 23% 감소한 570만 달러를 벌며 전주보다 1 단계 하락한 전 세계 박스 오피스 9위를 기록했다."
340,"일본에서는 개봉 17일 동안 4,800만 달러를 벌었다."
341,"일본에서는 3주 연속 박스 오피스 1위를 차지했으며, 3 주차 주말에도 2위를 차지한 《 미션 임파서 블 5》 의 2억엔 이상의 차이를 보였다."
342,"일본에서 개봉 3 주차 주말 2일 동안 37만 8,941명의 관객을 동원했으며, 5억 9,749만 8,800엔을 벌어들였다."
343,"아주 가파른 흥행 속도를 보이며 일본에서 누적 관객 수가 400만명을 돌파했으며, 흥행 총 수입이 거의 60억엔에 이 르 렀 다. 일본에서는 최종적으로 흥행 수입 80억엔을 돌파할 것이 확실시되고 있으며, 여름방학에 개봉한 영화들 중 압도 적인 1위의 자리를 확보하는 동시에, 일본에서 2015년에 개봉한 전체 영화들 중 흥행 수입 1위에 등극했다."
344,"또 11 주차까지 누적된 해외 매출액은 9억 8,354만 7,062 달러로 본 작은 전 세계에서 개봉한 영화 중 역대 4 번째로 높은 해외 성적을 기록한 영화 자리를 지켰다."
345,"그리고 11 주차에 북미에서는 전주보다 156개 관이 줄어든 433 개관에서 상영되어, 주말 동안 전주보다 30.1% 감소한 58만 7,270 달러를 벌었다."
346,"그리고 한 개관 당 평균 1,356 달러를 벌었고, 박스 오피스에서는 전주보다 3 단계 하락한 18위를 차지했다."
347,"그리고 11 주차까지 누적된 북미 누적 매출액은 6억 3,956만 8,530달러이다."
348,"그래서 11 주차까지 북미와 해외 매출액을 합친 총 금액은 16억 2,311만 5,592달러이다."
349,"개봉 12 주차에 해외에서는 북미를 제외한 35개국에서 주말 동안 전주보다 32% 감소한 390만 달러를 벌면서, 전 세계 박스 오피스에서 전주보다 3 단계 하락한 12위를 차지했다."
350,"그리고 일본에서 4주 연속 1위를 차지하며 강세를 이어 나갔는데, 그 덕에 12 주차까지 누적된 해외 매출액이 9억 9,360만 달러로 10억 달러에 근접했다."
351,"일본에서는 4 주차 주말에 340만 달러를 벌어서 개봉 23일 동안 총 5,700만 달러를 벌었다."
352,"그런데 에이가 닷컴에 따르면, 일본에서 같은 배급사의 동생 격인 《19 곰 테드 2》 가 새로 개봉하여 1위를 차지했고, 본 작은 2위로 하락했다."
353,"그러나 여전히 굉장한 흥행세를 자랑해서, 4 주차 주말에도 30만 794명을 동원하고, 4억 7,160만 8,300엔을 벌어들이면서 일본에서 누적 관객은 475만명, 흥행 수입은 70억엔을 돌파했다."
354,할리우드의 실사 영화가 일본에서 흥행 수입 70억엔을 넘어선 것은 지난 2011년에 개봉한 《 해 리 포터와 죽음의 성물 2부》( 최종 흥행 수입 96억 7천억엔) 이후 약 4년 만에 있는 일이다.
355,또 다양한 영화 포맷을 체험하길 즐기는 젊은 계층이 일본 관객층을 주도하고 있다고
356,한다.
357,"그리고 12 주차에 북미에서는 뜬금없이 갑자기 상영 관이 전주보다 665 개관이나 늘어나 1,239 개관에서 상영됐으며 한 개관 당 평균 2,430 달러를 벌면서, 주말동안 217.7% 나 상승한 301만 770 달러를 벌어들이면서 전주보다 7 단계 상승한 박스 오피스 9위를 기록하며 10 위권에 재진입했다."
358,"그러면서 12 주차까지 북미 누적 매출액이 6억 4,297만 8,555 달러가 되었다."
359,유니버설에서 역대 북미 박스 오피스 2위를 6년 동안 차지하고 있는 [17] 《 타 이타 닉》 을 어떻게든 제압하기 위해 갑작스레 상영 관을 대폭 늘린 게 아닐까 추측된다.
360,"실제로 2위인 《 타 이타 닉》 과 3위인 본 작의 매출액 차이는 1,569만 3,747달러이다."
361,이대로 롱런한다면 충분히 따라잡을지도 모르는 일이다.
362,"그리고 12 주차까지 북미와 해외 매출액을 합친 총 매출액은 16억 3,657만 8,555달러이다."
363,"개봉 13 주차에 해외에서는, 북미를 제외한 29개국에서 주말 동안 31% 감소한 270만 달러를 벌었고, 그 중 일본에서만 230만 달러를 벌었으며 엔화로는 누적 매출액이 79억엔을 돌파했다."
364,전 세계 박스 오피스는 전주와 동일한 12위를 유지했다.
365,"그리고 13 주차까지 해외 누적 매출액이 10억 365만 4,301 달러가 되어서, 드디어 역대 4 번째로 해외 매출액만 10억 달러를 돌파한 영화가 되었다."
366,"13 주차에 북미에서는 전주보다 332개 관 더 늘어난 1,571 개관에서 상영하여, 한 개관 당 평균 2,120 달러를 벌었고, 주말 동안 전주보다 10.6% 상승한 333만 520 달러를 벌었다."
367,"상영관과 수입은 늘어났지만, 여러 신작들의 공세와 갑자기 2,000개 관 이상 상영관이 늘어난 《 인사이드 아웃》 의 역습으로 박스 오피스에서는 전주보다 5 단계 하락한 14위를 차지했다."
368,"13 주차까지 누적된 북미 매출액은 6억 4,737만 4,160 달러로, 역대 북미 2위인 《 타 이타 닉 》과는 1,129만 8,142 달러 차이 난다."
369,"그리고 13 주차까지 북미와 해외 매출액을 합친 총 금액은 16억 5,102만 8,461달러이다."
370,"개봉 14 주차에 해외에서는 일본에서의 흥행세도 많이 감소되어, 주말 동안 140만 달러를 벌었으며 전주보다 1 단계 하락한 전 세계 박스 오피스 13위를 차지했다."
371,일본에서는 5위를 차지했고 누적 매출액이 82억엔을 넘어섰다.
372,"그리고 14 주차까지 누적된 해외 매출액은 10억 699만 8,825달러이다."
373,"그리고 북미에서는 전주보다 402개 관이 줄어든 1,169 개관에서 상영됐으며, 한 개관 당 평균 1,010 달러를 벌었고 주말 동안 전주보다 56.2% 감소한 118만 690 달러를 벌었다."
374,그리고 박스 오피스에선 전주보다 3 단계 하락한 17위를 차지했다.
375,"14 주차까지 누적된 북미 누적 매출액은 6억 4,890만 8,886달러이다."
376,"그리고 《 타 이타 닉》 과의 차이는 976만 3,416 달러로 줄어들었다."
377,"14 주차까지 북미와 해외 매출액의 총합은 16억 5,590만 7,711달러이다."
378,"개봉 15 주차에 해외에서는 일본에서 흥행도 막바지에 이르러, 주말 동안 벌어들인 금액이 76만 달러에 그쳤으며 15 주차까지 벌어들인 해외 매출액은 10억 947만 82 달러가 되었다."
379,"그리고 북미에서는 전주보다 416개 관이 줄어든 753 개관에서 상영됐으며, 한 개관 당 평균 845 달러를 벌었다."
380,"그리고 주말 동안 전주보다 46.1% 감소한 63만 6,480 달러를 벌었는데, 전주보다 4 단계 하락한 박스 오피스 21위를 기록했다."
381,"그리고 15 주차까지 누적된 북미 매출액은 6억 4,986만 516달러이다."
382,"또 《 타 이타 닉》 과의 격차는 881만 1,786 달러로 줄었다."
383,"15 주차까지 북미와 해외를 합친 총 매출액은 16억 5,933만 598달러이다."
384,"개봉 16 주차에 북미에서는 전주보다 406개 관이 줄어든 347 개관에서 상영되었고, 한 개관 당 평균 1,125 달러를 벌었으며 주말 동안 전주보다 38.7% 감소한 39만 450 달러를 벌었다."
385,그리고 박스 오피스에서는 전주보다 1 단계 상승한 20위를 차지했다.
386,"그리고 16 주차까지 누적된 북미 매출액은 6억 5,044만 2,741달러이다."
387,"《 타 이타 닉》 과의 차이는 822만 9,561 달러로 줄었다."
388,"그리고 16 주차까지 누적된 해외 매출액은 10억 1,240만 4,000달러이다."
389,"16 주차까지 북미와 해외를 합친 총 매출액은 16억 6,284만 6,741달러이다."
390,"개봉 17 주차에 북미에서는 전주보다 93개 관이 줄어든 254 개관에서 상영되었고, 한 개관 당 평균 1150 달러를 벌어서 주말 동안 전주보다 25.2% 감소한 29만 2,220 달러를 벌었다."
391,"또 박스 오피스에선 전주와 동일한 20위를 차지했으며, 17 주차까지 누적된 북미 매출액은 6억 5,083만 1,971달러이다."
392,그리고 《 타 이타 닉》 과의 격차는 784만 331 달러로 줄어들었다.
393,"그런 데 일본에서의 흥행이 완전히 막 내린 것이 아니라, 전주에 이어 9위를 차지했으며, 총 매출액 90억엔 돌파를 목전에 두고 있다."
394,"그리고 17 주차까지 누적된 해외 매출액은 10억 1,300만 달러로, 17 주차까지 북미와 해외를 합쳐 총 16억 6,383만 1,971 달러를 벌었다."
395,"개봉 18 주차에 북미에서는 전주보다 41개 관이 줄어든 213 개관에서 상영되어, 한 개관 당 평균 995 달러를 벌면서 주말동안 전주보다 27.5% 감소한 21만 1,925 달러를 벌었다."
396,"그리고 박스 오피스에선 전주보다 4 단계 하락한 24위를 차지했고, 18 주차까지 누적된 북미 매출액은 6억 5,112만 8,986 달러로, 《 타 이타 닉》 과의 차이는 754만 3,316 달러로 줄어들었다."
397,"그리고 18 주차까지 누적된 해외 매출액은 10억 1,400만 달러로, 18 주차까지 북미와 해외를 합쳐 총 16억 6,512만 8,986 달러를 벌었다."
398,"개봉 19 주차에 북미에서는 전주보다 11개 관이 줄어든 202 개관에서 상영되어, 한 개관 당 평균 1,110 달러를 벌어들이며 주말동안 전주보다 5.8% 상승한 22만 4,225 달러를 벌었다."
399,그리고 박스 오피스에선 전주보다 4 단계 상승한 22위를 차지했다.
400,"19 주차까지 누적된 북미 매출액은 6억 5,144만 3,636 달러로, 《 타 이타 닉》 과의 차이는 721만 1,495 달러로 줄었다."
401,"최종 해외 매출액은 10억 1,400만 달러로, 합쳐서 총 16억 6,546만 806 달러를 벌었다."
402,"개봉 20 주차에 북미에서는 전주보다 27개 관이 줄어든 175 개관에서 상영하여, 한 개관 당 평균 1,111 달러를 벌어들이며 주말동안 전주보다 13.3% 감소한 19만 4,360 달러를 벌었다."
403,또 박스 오피스에서는 전주보다 6 단계 하락한 28위를 차지했다.
404,"20 주차까지 북미 누적 매출액은 6억 5,171만 3,686 달러로, 《 타 이타 닉》 과의 격차는 695만 8,616 달러로 줄었다."
405,"20 주차까지 해외 매출액까지 합쳐서 16억 6,571만 3,686 달러를 벌었다."
406,"개봉 21 주차에 북미에서는 전주보다 11개 관이 줄어든 164 개관에서 상영했고, 한 개관 당 평균 804 달러를 벌면서 주말동안 전주보다 39.2% 감소한 11만 8,135 달러를 벌었다."
407,그리고 전주보다 3 단계 하락한 박스 오피스 31위를 차지했다.
408,"그리고 21 주차까지 북미 누적 매출액은 6억 5,188만 9,581 달러로, 《 타 이타 닉》 하고는 678만 2,721 달러 차이 나는데, 날로 상영 관이 줄고 있어 역전은 힘들 것으로 보인다."
409,"그리고 21 주차까지 해외 매출액까지 합쳐서 총 16억 6,588만 9,581 달러를 벌었다."
410,"개봉 22 주차에 북미에서는 전주보다 25개 관이 줄어든 139 개관에서 상영했고, 한 개관 당 평균 835 달러를 벌어들이며 주말동안 전주보다 겨우 1.7% 감소한 11만 6,120 달러를 벌었다."
411,그리고 전주보다 1 단계 하락한 박스 오피스 32위를 차지했다.
412,"22 주차까지 북미 누적 매출액은 6억 5,205만 4,116 달러로, 《 타 이타 닉》 과의 차이는 661만 8,186 달러로 줄어들었다."
413,"22 주차까지 해외 매출액과 합친 총 매출액은 16억 6,876만 8,417달러이다."
414,"개봉 23 주차에 북미에서는 전주보다 30개 관이 줄어든 109 개관에서 상영했고, 한 개관 당 평균 710 달러를 벌어들이며 주말동안 전주보다 33.4% 감소한 7만 7,350 달러를 벌었다."
415,그리고 전주보다 7 단계 하락한 박스 오피스 39위를 차지했다.
416,"23 주차까지 북미 누적 매출액은 6억 5,217만 7,271 달러로, 《 타 이타 닉》 과의 격차는 649만 5,031 달러로 줄었다."
417,"23 주차까지 해외 매출액은 10억 1,671만 4,301 달러로, 북미 매출액까지 합쳐 전 세계에서 모두 16억 6,889만 1,572 달러를 벌었다."
418,"그리고 11월 19일로 161일 간의 길었던 상영기간을 마치고 북미에서 종영했는데, 박스 오피스 모조에서 최종 집계한 북미 매출액은 6억 5,227만 625달러이고, 최종 해외 매출액은 10억 1,944만 2,583 달러로 전 세계에서 모두 16억 7,171만 3,208 달러를 벌었다."
419,"북미 외에 가장 매출액이 많은 상위 5개국을 순서대로 살펴보면, 중국 (2 억 2,874만 달러), 영국 (9,966 만 9,369 달러), 일본 (7,459 만 3,781 달러), 독일 (4,849 만 9,739 달러), 한국 (4,283 만 6,759 달러) 이다.1"
420,편 쥬라기 공원의 헌정작이라 불릴 만큼 관련 오 마주가 많다.로
421,워리 가 쥬라기 공원 티셔츠를 입고 등장한다.
422,"로 워리 는 인도 미 누스 렉스의 존재에 환멸을 느끼는 인물로, 쥬라기 공원 때는 적어도 공룡을 진짜 살아 있는 생물로서 대했다며, 쥬라기 월드가 아닌 쥬라기 공원 때를 지지하는 의견을 펼치며 이 티셔츠를 자랑한다."
423,"초반 부에 마스 라니 회장이 헬기를 몰 때 난기류를 만 나 흔들리는 장면이 있는데, [25] 《 쥬라기 공원 》에서도 주인공 일행이 헬기를 타고 올 때 난기류 때문에 흔들리는 장면이 있다."
424,또 한 헬기를 몰며 지나가는 폭포는 1편에서 착륙 장이 있던 폭포이다.
425,주인공 형제가 쥬라기 월드에 입장하는 문도 쥬라기공원 1에서 쥬라기공원에 입장하는 문이랑 똑같이 생겼다.
426,"주인공 일행이 쥬라기 월드에 처음 입장하면서 흐르는 BGM은 1편의 유명한 주제 곡인 《Theme From Jurassic Park》 인데, 이 주제곡은 1편에서도 방문객들에게 쥬라기 공원의 모습이 드러나는 장면에서 사용되었다."
427,"또 한 마스 라니가 클레어를 헬리콥터에 태우고 인도미누스의 방 사장으로 갈 때, 그리고 절정에서 렉 시가 등장할 때는 1편의 다른 주제곡( 해먼드 일행이 쥬라기 공원으로 헬기를 타고 갈 때 처음 섬의 모습이 드러나는 장면에서 나오는 브금) 이 사용되었다."
428,"삼성 이 노베이 션 센터를 방문한 그레이가 터치 스크린을 조작하는데, 이때 Mr. DNA[26] 가 등장한다."
429,참고로 여기서 Mr. DNA의 목소리는 본 작의 감독인 콜린 트러 보로이다.
430,"삼성 이 노베이 션 센터 내의 발굴 체험 장에서, 아이들이 발굴 체험하는 첫 장면은 1편에서 그랜트가 랩 터 화석을 발굴하는 장면과 흡사 하게 나왔다."
431,"상황실 [27 ]에서 로 워리 의 책상을 잘 보면, 이안 말콤의 책이 꽂혀 있다."
432,"제목은 《 신이 공룡을 창조했다》. 참고로 이 책은 영화 초반, 자라가 아이들을 데리고 자기 부상열차를 타고 갈 때 읽고 있는 모습으로 등장한다."
433,이때 표지의 말콤의 얼굴까지 보인다.
434,"랩 터의 군사적 활용을 추구하는 호스 킨스가 이를 반대하는 오 웬 에게 진화의 역사가 가르쳐 준 교훈이라는 말을 꺼내는데, 1편에서 말콤이 쥬라기 공원 운 영진들의 생명을 통제하고자 하는 시도에 일침을 가할 목적으로 이런 말을 한 적 있다."
435,"단 그 다음에 나온 말은 정반대로, 말콤이 말한 그 교훈은, 생명은 구속할 수 없으며 언제나 살아갈 방도를 찾아낸다는 것이었고, 공룡들에 대한 구속에 대한 부정적인 의견을 표출한다."
436,"하지만 호스 킨스는 그 교훈을 약육강식으로 결론짓고, 인류를 강자로 정의하여 구속을 정당화하였다."
437,"오 웬 이 "" 당신은 저 숲에 들어 가봤자"
438,"2분도 못 버티고 죽을 거거든요! 그런 웃기는 신발 신으면 더 빨리!"" 라며 그녀를 디스하자, 그녀가 갑자기 셔츠 단추를 풀고 셔츠 아랫단을 배 쪽으로 묶고 양팔을 걷어 올리며 준비되었다 듯이 허리에 손을 얹는다."
439,이때 클레어가 입은 스타일이 1편의 히로인 엘리 새 틀러의 셔츠 입는 스타일과 일치한다.
440,"후반에는 셔츠를 벗게 되어 셔츠 안에 입고 있던 러닝셔츠만 남는데, 1편 후반의 새 틀러도 셔츠를 벗고 안쪽에 입고 있던 러닝셔츠만 남게 된다."
441,"[28] 인도 미 누스의 공격을 받고 도망친 잭, 그레이 형제가 방황하다가 도착한 곳이 ( 구) 쥬라기 공원의 옛 방문객 센터. 이 장면이야말로 《 쥬라기 공원 1》에 대한 철저한 오 마주로, 여기서 "" 공룡이 지구를 지배했을 때"" 라는 현수막 일부가 나와 [29] 횃불로 사용되며, 바닥에는 티라 노 사우 루스 골격 잔해가 여전히 남아 있다."
442,"식당에 있던 벨로 시 랩 터 벽화도 모습을 비추며, 차고에서는 지프 랭 글러 [30] 와 야시 경( 팀이 포드 익스플로러에서 찾아 썼던"
443,그것 )까지 나온다.
444,"인도 미 누스 렉스가 포효하는 곳은 1편에서 렉 시가 랩 터를 끔 살시키면서 폭풍 간지로 포효하는 곳. [31] 잭 형제가 방문객센터에서 노획한 지프를 타고 이동중, 철문을 지프로 부수고 통과하는 장면에서 굳이 철문에 붙어 있는 감전위험 표지판을 클로즈업 해서 보여주는데, 1편의 네 드리 가 공룡 DNA를 훔쳐 지프를 타고 달아나던 도중 감전 표지판이 붙은 철문을 수동으로 여는 장면의 오 마주 이기 때문으로 보인다."
445,"오 웬 과 클레어가 인도 미 누스 렉스에게 당한 아파 토 사우 루스를 살피는 장면은, 1편에서 일행이 병든 트리케라톱스를 돌보는 장면과 유사하다."
446,"실제로 이 장면은 1편의 트리케라톱스가 100% 애 니 매트로 닉스로 만들어 진 것을 반영해, 그래픽이 아닌 애 니 매트로 닉스를 이용해 촬영되었다."
447,"또 한 이 장면은 펫팅 주 (Petting Zoo) [32 ]에서 아이들과 노는 어린 새끼들과 함께, 1편에서 그랜트 박사, 렉스, 팀이 커다란 나무 위에서 브라 키 오사 우 루스와 교감하는 장면 과도 오버랩 된다.1"
448,"편에서 이야기의 주역들 중 하나 인 팀과 렉스가, 공원 설립자 이자 최고 경영자인 존 해먼드의 손자 손녀인 것처럼, 이번 작의 주역들 중 하나 인 잭과 그레이가 실질적 공원의 최고 경영자( 설립한 회장은 따로 있지만) 인 클레어의 조카라는 설정, 그리고 인간 측의 이야기를 맡은 주역들이 크게 두 팀으로 나뉘었다가 후반부에 합류한다는 스토리 전개는, 세세한 부분에서 차이가 좀 있긴 해도 1편을 절로 떠오르게 하는 요소다."
449,"또 한 1편의 주인공 그랜트가 아이들을 싫어하는 사람이었지만 위험에 빠진 아이들을 지켜 주면서 점점 아이들과 친해 지는 것처럼, 이번 작의 클레어는 조카들에게 관심도 없고 나이도 모르고( 이거 때문에 오 웬 이 데리고 있는 조카들 나이도 모르냐"
450,라며 클레어의 이모로서의 자질을 두고 질타한다.)
451,"마지막으로 언제 봤는지도 모를 정도로 무관심했으나, 잭과 그레이가 실종되자 공룡들이 설치는 공원 한복판으로 미친 듯이 달려가서 조카들을 구하려 한다거나, 후반엔 차를 몰고 조카들을 지켜 내고 끝까지 데리고 도망치는 등, 친해 지는 모습이 부각된다."
452,"잭과 그레이의 부모님이 이혼한다는 스토리는, 1편에서 해먼드가 딸( 렉스와 팀의 어머니) 의 이혼문제로 골치 아파한다는 이야기를 오 마주한 것으로 보인다."
453,"1편 극 초반 부, 제나로가 남미의 호박 광산 팀장과 만날 때, 해먼드의 딸이 이혼할 거라고 해서 딸과 있고 싶다며 가서 여기 없다고 하는 장면이 있다."
454,"특히 렉 시가 등장하는 장면에서 오 마주의 향연이 펼쳐지는데 붉은색 조명탄, 염소, 그리고 가로로 기울어져 쓰러진 나무 [33] 등 렉 시를 상징하는 요소들이 대거 포진되어 있다."
455,유전자 변형 공룡을 만드는 사람들 중 ' 우 박사' 는 《 쥬라기 공원 1》에서 랩 터의 알이 부화할 때 옆에서 설명하던 연구원이다.
456,"[34] 배우도 B.D 웡으로 동일. 오 웬 의 대사 중, "" 드론은 밥 안 준다고 사람을 잡아먹진 않죠"
457,""" 가 있는데, 이는 《 쥬라기 공원 1》 의 말 콤 박사의 대사, ""( 디즈니 랜드의) 캐러 비 안의 해적은 고장 나도 관람객들을 잡아먹지는 않죠"
458,""" 와 일치. [35] 랩 터가 클레어의 차량을 추격할 때 사이드 미러로 랩 터가 접근하는 것을 보여주는데, 영락없이 1편에서 티렉스의 차량 추격장면 패러디다."
459,"이 장면은 워낙에 유명해서, 《 토이 스토리 2》에서도 패러디되었다."
460,"역시 클레어의 차량을 추격할 때, 차량 뒷 칸에 달려드는 랩 터를 향해 형제가 전기 충격 기를 사용하는 장면이 있다."
461,"이때 사용법을 몰라서 당황하는데, 이는 1편의 렉스와 팀이 전등을 끄지 못해 당황하는 모습을 오 마주한 것이다."
462,"그러나 1편에서 결국 렉 시의 공격을 받은 것과 달리, 전기 충격 기를 훌륭하게 사용해 랩 터를 격퇴한다."
463,"오 웬 일행이 렙 터들에게 포위당하는 장면은, 1편 종 반의 렙 터 포위 장면의 오 마주이다."
464,잘 보면 구도가 똑같다.
465,"인젠 용병들이 헬기를 타고 이슬 라 누 블라로 올 때, 어느 절벽 해안과 폭포를 지나가게 되는데, 그 폭포는 《 쥬라기 공원 1》에서 헬기 착륙장이 있던 곳이다."
466,"[36] 방 사장에서 나오려 달리는 오 웬 과 그를 인도미누스가 쫒 는 장면에서, 인도미누스의 발걸음을 따라 나오는 부분이 있는데, 이 부분은 1편 주방장면에서 냉동창고로 도망가는 팀과 그를 쫒 는 랩 터의 구도와 같다."
467,"인도 미 누스 렉스가 부화장에서 탈출한 후 차 뒤에 숨은 경비원을 보여주는 장면은, 1편의 주방에서 랩 터들이 아이들을 찾는 장면과 똑같은 앵글로 보여준다."
468,폭포에서 뛰어내리는 장면은 1편에서 전기 담장을 넘는 장면에 대한 오 마주이다.
469,셋까지 세기로 하고 선 둘에 뛰는 부분도 동일하다.
