,sentences
307,"같은 팀이었던 밴쿠버 타이탄즈의 라펠은 "" 설마 찐 이겠어.."" 라며 프로필을 확인했으나 진짜 이펙트였고, 어차피 질 판이었다는 시청자의 채팅에 "" 어차피 지는 게 어딨어.. 그러면 대회에서 질 거 같으면 나갈 거야? 그럼 인정함"" 이라고 비판했다."
308,탈주하긴 했다.
309,출범 시즌 스테이지 4에서 # 라펠 시점 # 이펙트 시점 5월 29일 세니 카는 이펙트가 자신의 프로 게이 머 인생이 전 여자친구 세니 카 때문에 망했다며 여기저기 떠들고 다녀 의도적으로 자신에게 안 좋은 여론을 만들고 이를 부풀렸다고
310,주장했다.2019
311,년 7월 17일 전 여자친구 세니 카로 인해 고통 받았으며 세니 카의 빚을 갚아 주느라 7000만원을 준 사실과 [42] 안 좋은 과거사 및 행실을 묵인해 왔음을 밝혔다.
312,그로 인한 스트레스가 너무 심해 결국 법적인 문제까지 모두 각오한다며 폭로 글을 써서 자신의 페이스 북에 게재하였다.
313,# @2019 년 8월 1일 12시 11분 세니 카의 페이스 북에 해명 문이 올라왔다.
314,"자신이 성매매업소에서 일한 경력이 있다는 것은 사실이 아니며, 이펙트가 갚아 준 7000만원에 대해서도 해명하였다."
315,또 한 이펙트에 의해 지속적인 폭언에 시달려 자살 기도를 하였다고
316,밝혔다.
317,# @ 같은 날 20시 45분 이펙트가 세니 카의 해명 문에 대한 반박문을 게재했다.
318,# @2019 년 8월 3일 세니 카가 추가 입장 문을 게시했다.
319,# @2019 년 8월 6일 00시 02분 세니 카가 변호인을 통하지 않은 자신의 개인적인 이야기를 올렸다.
320,#2020 년 4월 7일 16시 11분 세니 카가 변호인을 통해 후속입장을 밝혔다.
321,청주지방 검찰청에서 3월 3일 이펙트( 황 현 )에 대해 협박 및 정보통신망 법위반( 명예훼손 혐의를 모두 인정하고 500만원의 구 약식 벌금형 처분을 하였다고
322,한다.
323,"허위사실로 입은 피해에 대해서는 추가적으로 민사소송을 할 예정이라고 하며, 그 결과는 아직 나오지 않았다고"
324,한다.
325,"2020년 2월 22일 유 튜브를 통해 두근두근 문예부 같은 비주얼 노 벨 형식의 게임을 만들겠다며 팀원을 구하는 구인 글을 올렸는데 문제는 내용을 읽어 보면 돈은 안 받고 고퀄로 그려 주는 사람을 구하는, 즉, 대놓고 열정페이를 강요하는 듯한 문구 여서 논란에 휩싸였다."
326,#
