,name,key,sentences,label
47,MVP(프로게임단),소개[편집],"2010년 10월 26일에 창단한 프로게임단으로, 시작은 스타크래프트 2 MVP클랜[2], ProS클랜[3] 등의 재야의 래더 초고수들이 모여 시작한 팀이다. 창단 후 초기에는 GSL 출전 선수가 없어 일반 시청자들에게는 잘 알려지지 않았으나, 2011년 4~5월 GSL 정규 시즌부터 본격적으로 선수들을 코드 A에 진출시키고, 출전 선수들이 코드 S에 본격적으로 진출하기 시작하며 무섭게 성장한 팀이다.과거 국내 평가는 국내 e스포츠의 마지막 희망. 그 이유는 즉슨 새로운 게임이나 새로운 도전을 많이 하고 그걸 성공했다는 것이다. 당시 MVP가 운영하고 있던 종목 팀은 리그 오브 레전드, 카운터 스트라이크, 오버워치, 배틀그라운드, 왕자영요, Apex 레전드 등이며, 국내에서 Xenics와 같이 제일 공격적으로 투자를 하는 팀이다. 매번 시원치 않은 제닉스와 다르게 그럭저럭 긍정적인 성공을 하는 MVP의 행보에 따라 국내 e스포츠팀에 변화가 있을 거란 평도 있다.이같은 행보에는 비기업팀 중에서도 손꼽히는 체계적 구조가 큰 역할을 한다. 총감독 최윤상이 스폰싱 등의 외부 활동을 맡으며, 그 밑에 감독들은 경기에만 집중하면 되는 방식이라 자금, 운영 등에서 유연함을 발휘할 수 있는 것은 당연지사. 스폰서도 잃고 혼란을 겪다 종목을 바꾸면서 살아남은 팀이나 갖은 몸살을 앓다 스폰서 한 방에 구사일생한 팀은 물론 방만한 운영 끝에 절대 해선 안될 짓까지 해 버린 인간쓰레기들이 등장하자 MVP의 운영방식이 주목받은 적이 있다.전용 숙소가 있고 숙소의 넓이, 시설 등을 고려해도 최상급 경비까지 있는 등 타 프로팀, 준프로팀에 비해 상당히 선수 복지가 좋다는 카더라 썰이 있었으나 내부 폭로에 따르면 식사도 제대로 나오지 않아 밥도 자비로 사먹었다는 듯 하다. 2017년에도 돈이 제대로 지급되지 않았다니 최근도 아니다.그래도 기업팀을 제외한 국내 게임단이 스폰난에 허덕일때 유일하게 스폰이 줄줄이 들어오는 팀이다. Dota pit 우승 이후에는 아예 중국 Imba TV랑 MOU까지 할 정도. 다만 최윤상 총감독의 코멘트에 의하면 스폰서 외에 대출을 받아서 운영한다는 말을 남겼다. 이를 보면 팀을 운영 할 여력은 된다지만 기업팀처럼 풍족한 것은 아닌 듯. 그리고 도타 2와 카스 팀의 사정이 드러나면서 이제 한계가 온 것이 아니냐는 말이 나오고 있다.AOS의 모든 종목에서 강세를 보인다. 히어로즈 오브 더 스톰과 도타 2, 리그 오브 레전드 모두 우승경험이 있고, 세계 무대에서 비등하게 겨룰만한 실력을 보유 중이다.스타2를 제외한[4] 거의 모든 종목에서 무명으로 시작해 S급으로 성장하는 선수들을 만들어서 배출해온 전통이 있어서 '잘 드는 명검'을 벼리는 곳이라는 밈이 있다.2019년 연말과 2020년 연초 사이에 연달아 팀을 정리하면서 단 한 종목만이 남게됐다. 그런데, Apex 레전드 팀 해체 소식이 팀 공식 페이스북을 통하여 올라온지 얼마되지 않아 최석원 전 Apex 레전드 팀 감독이 2020년 1월 16일에 팀 공식 페이스북을 통해 MVP 프로게임단 소속팀들 전체 선수단 및 조리 및 청소를 담당하던 사람들 등에 장기간에 걸친 임금 체불이 있어왔던 것이 연이은 팀 정리의 이유며, 정리된 일부 팀들은 이에 대하여 고소를 준비중이라고 폭로하였다. 체불한 임금은 전부 합해서 억대라 하며, 특히 어느 종목의 팀은 2017년에 받아야했을 상금을 여전히 받지 못했을 정도라고 한다.그리고, 임금체불 폭로 이후 몇 시간이 채 지나지 않아 그리핀 사건으로 유명해진 법무법인 오른에서 공식 블로그를 통해 소송을 준비 중이라고 밝혔다. # 이 글을 보면 정황상 선수들에게 줘야 할 임금이나 상금 등을 빼돌려 팀 운영비로 소비한 것으로 보인다. 추가로 기재된 포모스 기사에 따르면 잘 나가던 Apex 레전드 팀 만큼은 유지하고 싶어했다고 한다.마지막 남아있던 CS:GO팀 MVP PK의 선수, 코치 모두가 발로란트로의 전향을 위해 계약을 종료했고, 현재 MVP는 어떤 종목도 운영하고 있지 않다.",1
48,MVP(프로게임단),스폰서[편집],한국e스포츠협회POSTURE 360NATIONSASTRODOUYUTwitchImba!collab
49,MVP(프로게임단),해체한 종목[편집],,0
50,MVP(프로게임단),스폰서[편집],치킨마루[9]아이비스 PC방리틀족발이GIGABYTE[10]DXRACER[11]애플라인드[12],0
51,MVP(프로게임단),기타[편집],"구 로고현재 로고는 스폰서인 레이저의 디자이너 중 한 명이 직접 만들었다. 2012 HOT6 GSTL Season 2 부터 정식 사용.온게임넷에서 도타 2를 다룬 한판만 시즌2에서 임현석 감독이 고정으로 나왔었다. 첫 화에서 주장인 윤덕수랑 같이 나왔는데 윤덕수가 말아먹었다. 그 뒤로 종영될때까지 두고두고 언급됐고 장동민으로 부터 프로트롤러라고 프롤러라는 안습한 별명을 얻었다.LOL 아마추어 팀인 마이다스 피오, 현 제닉스 스톰 감독인 서민석 감독이 임현석 감독의 영향을 받았다고 밝혔다.글옵 MVP(구 m0nster)의 경우 가끔 WB 데스매치 서버등에 출몰한다. 한국에 할만한 연습 서버가 WB 이외에는 사실상 없는 상태이기 때문인듯. MVP Project나 myrev.kr 등의 클랜태그를 달고 있는 모습을 볼 수 있고, 당연히 출몰할때마다 서버를 제패한다.사실 일본 Ruawing 등의 서버에도 모습을 보인적이 있었지만 이쪽은 한-일 네트워크 상황이 안좋아져 choke가 튀어 요즘은 하지 않는듯.2018년 11월 25일 공식 트위터를 통해서 일본의 e스포츠 관계자와 MOU를 체결해 일본으로의 진출을 알렸다.",1
52,MVP(프로게임단),스타크래프트 2[편집],해당 문서 참고,0
53,MVP(프로게임단),히어로즈 오브 더 스톰[편집],해당 문서 참고,0
54,MVP(프로게임단),도타 2[편집],해당 문서 참고,0
55,MVP(프로게임단),오버워치[편집],0
56,MVP(프로게임단),배틀그라운드[편집],0
57,MVP(프로게임단),리그 오브 레전드[편집],해당 문서 참고,0
58,MVP(프로게임단),왕자영요[편집],"2017년 온게임넷의 펜타스톰 인비테이셔널 리그에서 출전해 우승했다. 당시 쉬고있던 도타 2 팀 멤버들이 출전했다. 그리고 왕자영요 리그인 2018 왕자영요 프로리그(KRKPL)에 참가하여 킹존(DRX), 락스에 이어 3위를 기록했다.2020년부로 팀을 해체했다고 한다.",1
59,MVP(프로게임단),Apex 레전드[편집],MVP감독 최석원(BIGCHOI)매니저 박채은(M3OW)코치 공석Ares 나동원(Mondo)송홍균(Ras)박원재(cpt)Athena 유진형(Shake)이동기(IDG)정재희(H1yaA)2020년 1월 17일 부로 계약이 종료되었다. ,1
60,MVP(프로게임단),카운터 스트라이크: 글로벌 오펜시브[편집],해당 문서 참고.,0
61,MVP(프로게임단),과거 스폰서[편집],오존 게이밍 기어[13]RAZERZOTAC누구나 홀딱 반한 닭롯데칠성음료,0
62,MVP(프로게임단),파트너쉽[편집],MYMWayi Spider 기사IB SPORTSAzubu,0
63,MVP(프로게임단),MVP infinity[편집],"2017 오버워치 APEX Challengers 시즌 3 참가팀APEX 강등팀이전 시즌 잔류팀AF RedMVP infinityLW RedROX Orcas예선 진출팀전국 PC방경쟁전 우승팀EHOME ShieldMeta BellumNC FoxesGC Busan오버워치 프로게임단 목록인텔 오버워치 APEX 시즌 1 당시에는 2부 리그에서 활동했으며 이후 승강전을 통해 시즌 2 1부 리그로 올라오게 됐다. 첫 경기를 개막전으로 치루게 됐는데 상대는 다름아닌 전세계 1위팀이자 초대 우승팀 EnVyUs. 0:3의 일방적인 학살이 예상되었지만 모두의 예상을 뒤엎고 풀세트까지 가는 접전을 보여주며 눈도장을 제대로 찍었다. 비록 뒷심에 밀려 패했지만 이제 막 1부 리그로 승격한 팀이 세계 1위 팀에게 보여준 경기력에 찬사가 쏟아졌다. 일리오스에서 진행된 1세트 3라운드에서는 EnVyUs의 탄탄한 탱커진을 붕괴시키며 단 1%도 내주지 않은 채 승리하는 모습을 보여주기도 했다.이후 Meta Athena와의 경기에서도 상당히 좋은 경기력을 보여주며 풀세트까지 끌고갔다. 눔바니에서의 공바스티온, 그리고 하나무라 수비에서 토르비욘을 꺼내는 등 예상치 못한 전략들을 꺼내면서 신선한 경기를 보여주었다.앞서 한 EnVyUs와의 경기에서도 풀세트였고, MVP infinity 팀원 본인들 스스로가 자신들의 플레이가 상당히 끈적거린다고 말했었는데, 이에 해설진들이 조청메타, 사우나메타 등 여러가지 말을 남겼다. 강팀을 상대로 화물을 얼마 밀지 못했다면 수비에서 각성하여 완막을 해버리거나, 2개의 거점을 모두 빼앗겼다면 본인들은 더 빠르게 거점 두개를 가져가버리는 등의 끈질긴 팀플레이가 특징이다. 실제로 이런 경기력 때문에 Apex Challengers 승강전에서 가장 꺼려지는 팀중 하나가 MVP infinity였다.오버워치 APEX 시즌 2가 진행되며 일방적인 3:0 경기가 속출하는 가운데 EnVyUs, Meta Athena를 상대로 끈질긴 풀세트 경기를 보여주며 팬들에게 볼거리를 제공해주는 팀으로 평가받고 있다. 다만 그 두 경기를 모두 패해 8강 진출이 어렵게 되었다. 그리고 BK Stars와의 조별리그 마지막 경기에서는 조금씩 끈적거리긴 했지만 조청메타의 창시자답지 않은 모습을 보여주며 0:3으로 3패를 기록, 승격 한 시즌만에 다시 승강전으로 돌아가게 되었다.승강전에서 시즌1의 MVP Space를 보는듯한 무기력한 모습을 보여주며 4전 전패로 가장 먼저 챌린저스로 강등당했다. 챌린저스 시즌3 1차 리그에서도 6연패로 공식 경기 13연패 달성. 마지막 경기에서 똑같이 챌린저스 6전 전패를 달리고 있던 이홈을 상대로 3:2로 승리하며 간신히 전패는 면했고, 이번 시즌 APEX로 승격하는 팀의 수가 늘어나면서 원래 7위로 예선행이었던 MVP Infinity가 챌린저스에 잔류하게 되었다.1차 리그 광탈 후 팀이 해체된다는 루머가 돌았는데, Whynot 선수의 말로는 해체한 적 없다고 한다.하지만 계속해서 해체 루머가 돌았고 결국 2017년 7월 27일 공식 SNS를 통해 인피니티가 해체된다는 사실을 공지했다. #",1
64,MVP(프로게임단),Team MVP(舊 MVP Space)[편집],자세한 내용은 MVP(프로게임단)/오버워치 문서 참조.,0
65,MVP(프로게임단),MVP[편집],MVP(프로게임단)/배틀그라운드 참조.,1
66,MVP(프로게임단),MVP Apache[편집],MVP의 두 번째 배틀그라운드 팀. 아쉽게도 APL과 PSS 모두 본선에는 진출하지 못했다.,1
67,MVP(프로게임단),MVP Luna[편집],Bon's Spirit Gaming Luna를 인수하여 만든 MVP의 세 번째 배틀그라운드 프로팀. 2018 PKL 하반기 이후 MVP와 통합되면서 해체의 길을 걸었다.,1
68,MVP(프로게임단),전 멤버[편집],김수환(Aka)박정희(Jung-hee),0
69,San E,소개[편집],"난 장비가 아마추어지, 랩이 아마추어가 아니란다.산선생님 中랩은 내 일상, 일상에 일상 더하니 이뤄진 이상, 그 이상 가지고 곱하기 두 배 사상다 드루와 (bring it) 中이미지 세탁 빨래 끄으으으읕~~(허억 허억 휘유)난 줄 알았지 Primeboi와 나의 Maindish 포크 들기전 식객분들께 한마디 ''아무리 비싸고 맛있는 음식이더라도 입 말고 딴데 묻으면 더러워 닦는 법이라고''Do it for fun 中대한민국에서 활동 중인 재미교포 1.5세 래퍼이다. ‘‘San E a.k.a The Rap Genius’’. 버벌진트의 정규 2집 '누명'의 수록곡 '2008 대한민국'에 피처링 참여로 언더그라운드 데뷔를 시작했다. 현재 FameUs Company 소속이며 크루는 오버클래스다. 실력과 라임과 펀치라인의 기발성은 가히 한국 최고 클래스이며[6][7]  2013년 8월에 발표한 싱글 '아는 사람 얘기'가 히트하면서 최고의 인기를 구가하는 메인스트림 래퍼로 자리매김했다. 다만 과거 피타입 디스 사건[8]은 물론 '발라드 래퍼'라고 비판을 받고 공개 디스도 많이 당하는 등등 이런저런 논란이 끊이질 않는 MC이기도 하다.힙합엘이 Music Salon 인터뷰 전문을 읽어보면 산이라는 사람에 대해서 좀 더 자세히 알 수 있다. ",2
70,San E,커리어[편집],,0
71,San E,음악방송활동[편집],0
72,San E,음악 스타일[편집],"정말 이 때(산 선생님)가 훨씬 랩을 잘해요. 자꾸 이 때로 돌아와달라고 하는데, 돌아갈 수 없어요.- 유희열의 스케치북에서산이 형의 아이디어를 따라올 사람이 없다. 그는 단순히 힙합만 하는 사람이 아니라 음악을 굉장히 잘한다. 가사도 빨리 쓰고, 표현력이 정말 좋다. 좋고 싫은 것도 확실해서 음악을 할 때 도움이 된다.- 작곡가 코스믹 사운드[57]오버그라운드 입성 이전에는 전형적인 힙합 음악을 했다. 믹스테잎, 오버클래스 크루 컴필레이션 앨범 역시 실력 과시에 중점을 두는 곡을 많이 만들었고, 리스너들에게 사랑받는 곡들도 그런 곡들이었다. (산 선생님, Rap Genius, Rap Genius VS Punchline King 등) 이후 JYP와 브랜뉴뮤직을 거치면서 주된 음악 스타일을 16마디 랩 + 8마디 멜로디 훅 중심의 전형적인 발라드 래퍼로 전향했고 많은 비판을 받고 있다. 단 산이는 원래 힙합과 랩 음악을 대중화하는데 일조하기를 원했고, 강한 힙합만 추구하는 래퍼도 아니었던 점도 상기할 필요가 있다. 대표적인 곡이 누자베스의 Luv(sic) pt.2 비트에 쓴 'Luvsic'. JYP 계약 후 다른 비트에 리메이크하기도 했다.[58] 이렇게 힙합 뮤지선으로서는 많은 까임을 당하고 있지만, 대중 음악적인 측면에서 보면 MC몽, 아웃사이더 이후 가장 잘 팔리고 있었다. 브랜뉴뮤직에서 첫 낸 싱글 '아는 사람 얘기'를 시작으로 '한 여름 밤의 꿀'이 2014년 멜론 연간 차트 5위라는 초대박 히트를 치면서 확실히 자리매김했다. 거기다 뛰어난 라이브 실력과 끼도 갖춰있어 대세의 척도인 대학 축제 섭외도 끊이지 않는 것이 산이의 장점이다. 그러나 아웃사이더는 2009년에 멜론 연간 차트 11위를 차지했고 힙합장르의 성장이 쇼미더머니 이후 크게 뛰었다는 걸 생각해 보면 사실상 산이와 아웃사이더는 보는 사람의 관점에 따라 우열을 가리기 어렵다. 엠씨몽의 경우 00년대 중후반에 걸쳐서 내는 노래마다 차트 1위를 차지했으니 역시 뛰어난 성적을 남겼다. 그리고 시청률 50퍼센트를 넘은 1박 2일의 전성기를 함께한 멤버였는데, 반면 산이의 경우 마리텔에 단독 출연했을 때 시청률 꼴찌를 차지했고 이 때 찍은 최저시청숫자는 거의 1년이 지나서야 보통 사람들은 아무도 모르는 송경아, 박승건에 의해서 갈아치워졌다. 그러므로 사실상 산이의 스타성 같은 부분은 엠씨몽이랑 비교하면 도전자 자격도 얻지 못한다.이것 역시 과거형으로 서술된 이유가 대중적인 히트곡 생산에 있어서도 한 여름밤의 꿀을 정점으로 그만큼의, 못해도 견주는 수준의 히트곡을 연이어 만들었어야 했는데 그러지 못했다. 그 와중에 힙합씬에서 창출된 정통 힙합에 가까운 컨텐츠들이 사람들에게 주목을 받으면서 엠씨몽, 산이로 대표되던 '발라드랩' 에 대해 대중들의 관심도가 순식간에 하락한 이유도 그 중 하나이다. 더 이상 발라드랩에 열광하기엔 한국 대중들의 힙합장르를 이해하는 수준이 과거와는 비교 불허할 정도로 다양해지고 한 차원 높아지게 된것이다.키치한 훅을 잘 뽑아내는 멜로디메이커이기도 하며[59], 프로듀싱 능력도 나름 갖추고 있다. 비트 초이스와 메이킹에 관심이 많아 언더 시절 'Interview' 라는 곡에선 직접 비트를 찍기도 했고 브랜뉴 입단 후 모든 앨범의 프로듀서이며, 인지도가 높아진 후에는 쇼미더머니, 프로듀스 101, 언프리티 랩스타의 프로듀서로도 활약했다. 한 여름밤의 꿀 메이킹 영상과 프로듀스 101을 보면 직접 보컬 디렉팅까지 맡는 모습을 볼 수 있다.이러다보니 실력이 인정되면서도 또 애매모호한 위치에 서 있는 래퍼로 남아있다. 매니아들이 애매모호하게 생각하는 것은 산이가 힙합 장르적인 색깔을 확실히 보여준 적이 없는 게 첫째, 음악적으로 괄목할 만한 평가를 받거나 씬에 새 바람을 불고 온 적이 없는 게 둘째, 그리고 이 두 가지와 결합해서 맨날 경연 프로그램 같은 데 나와서 자신을 힙합계에서 큰 비중을 차지하는 거물처럼 과시하는데 매니아들이 느끼는 실제 위상이 산이가 과시하는 말만큼은 따라가지 못하는 것처럼 느껴지는 게 셋째쯤 될 것이다. 첫째 이유에 한 가지 덧붙이자면 산이는 힙합씬에서 인정받는 수작앨범 혹은 끊임없이 연구되고 분석되는 문제작을 발표한 적이 단 한번도 없다. 힙합씬에서 산이에게 아주 큰 주목을 하고 작업물에 대해 끊임없이 평가하던 시절은 과언이 아니라 10여년전 루키 시절을 제외하곤 단 한번도 없었다.특유의 가사 스타일도 엄청 호불호가 갈린다. 좋게 보면 재치 있는 가사, 안 좋게 보면 유치한 가사로 볼 수 있을 듯. 가사에 유행어를 자주 쓰는 편이다. 재밌거나 잘 받아들이는 쪽에서는 긍정적으로 볼 수 있지만, 인터넷 속어나 유행어 같은 걸 지나치게 쓰는 친구의 경우 이따금 짜증나거나 짜게 식는 것처럼 산이 역시 그런 반응이 나타날 수 있고, 시간이 조금만 지난 다음에 들어보면 시시하게 느껴지는 단점이 있다. 근데 진지하게 쓰면 또 잘 쓴다. 대표적인 곡이 그 가사 수준으로 욕 먹었던 '못 먹는 감' 바로 다음 트랙인 '외로운 동물'. 친동생도 형은 왜 가사 진지하게 쓰면 잘 쓰는데 왜 그 따구로밖에 안쓰냐고 타박도 하는 듯.재밌는 점은 워낙 까이다보니 힙합에서도 조금씩 재평가 받았었는데, 재평가 받는 장소가 아이러니하게도 힙합 씬의 물을 흐린다 평가받는 쇼미더머니라는 것이다. 사실 이건 TV로 실력을 보여줄 기회가 사실상 쇼미더머니 뿐이기에 나타나는 현상. 허나 이 또한 시간이 많이 흐르면서 잊혀져 갔으며 사실상 현재 힙합씬에서는 이미 존재감이 제로에 가깝다. 과거에는 리스너들이 화려했던 언더그라운드 시절을 추억하며 비판을 하는 형세였지만 지금은 이마저도 거의 완전한 무관심으로 바뀐 상태. 힙합관련 사이트에서도 산이에 관한 글을 찾아보기가 매우 힘드며 가뭄속에서 콩나듯 산이 글이 어쩌다 한 두개 올라와도 욕은 커녕 '저 형 잘 살고 있나보네' 수준의 댓글 한 두개가 전부다.다만 순수 랩스킬 적인 면에서는 과거에는 국힙씬 전체에서 랩 만으로는 무조건 톱급이라 추앙받았던 적이 분명히 있었고 작업물이나 커리어면에서 영 신통치 않은 요즘에도 랩실력만큼은 나름 꾸준히 인정받을 정도로 수준급이다. 위에서 언급된 라임배치는 최고 수준이며 특히 하나하나 정성들여 찍어내린 듯한 정확한 박자감의 플로우가 장기인 래퍼. 보통 래퍼들이 랩을 하다보면 속도감이나 비트에 따라 발음이 자연스레 변하거나 흘려지는 경우가 대부분인데[60] 정말 어떤 종류의 랩이든지 간에 정확하리 만큼 컴퓨터로 찍어내린 듯한 기계수준의 딕션을 자랑한다. 다만 그에 따라 그루비함이나 리듬감이 부족하다 또는 간혹 느릿하거나 안정적인 바이브의 랩을 하게되면 쉽게 질린다라는 평도 간혹 있는 편.[61][62] 가볍고 깐족거리는 듯한 하이톤에 호불호가 갈리는 경우도 꽤 있다.그리고 후술할 제리케이 디스전에서부터 산이에 대한 평가가 다시 좋아졌다. 태도면에서도 호평을 받게 되었고 랩실력면에서도 산선생님 시절로 다시 돌아왔다면서 옹호하는 사람이 생겼다. 다만 냉정히 말해서 무관심이나 다름없던 씬으로부터 그나마 관심을 좀 받게 된것이지 예전만큼의 주목도나 기량을 보였다기엔 무리가 있다. 그만큼 작업물의 완성도과 지속적인 커리어 관리가 향후 중요한 부분이다.최근에는 발라드랩한다고 디스했었던 래퍼들이 그 행보를 똑같이 따라가고 있고 유명 래퍼 중 사회 문제에 대해 SNS가 아닌 디스곡을 낸 점을 들어 이에 대한 재평가도 이루어지고 있다.",1
